6,3;41,1
21;64,9
21;64
56;45,2
117;81,1
5,4;34,1
148;116,8
33;59,7
173;105
36;62,5
69;70,3
47;69,5
69;66,1
143;90,4
51;69,8
76;74,5
21;63,3
22;66,7
34;67
27;61,6
6,5;37,4
27;61,4
6,9;44,6
56;84
70;73,9
37;63
38;67,4
7,4;46,1
24;48,8
101;84
5,8;37,6
6,2;34,8
8,2;40
22;64,4
51;92,7
22;63,7
6,2;42,2
6,2;41,5
28;61,2
73;74,3
23;64,3
6,3;47,6
5,3;40,5
52;79,6
19;64,5
58;68,7
33;59,4
39;64,4
6,3;46,5
48;77,5
6;49
5,3;43,6
35;60
5,7;38,4
53;51,8
33;62,5
160;100
5,3;44,1
5,8;40,6
23;61,1
22;64,6
43;64,5
6,4;49
5,8;40,5
51;87,1
5,7;43,9
7;35,2
44;79,3
6,4;44,8
5,5;43,4
29;67,9
36;59,6
107;75,4
23;64,9
4;62,5
7,3;42,2
20;62
7,4;39,6
63;76,1
18;63,4
27;65,3
51;45,2
2,9;62,1
37;73,2
55;83,3
73;74
68;76
47;62,7
6,1;34,1
6,3;43,6
43;66,3
6;50,8
53;73,5
8,2;44,9
72;73,6
191;96,4
66;76,9
70;96,3
6,6;36,1
4,6;49,8
40;74,8
8,3;52,7
42;82
23;65,4
52;68,9
7;45,1
12;55,1
7;35,8
5,2;40,3
5,3;46,6
72;71,7
14;52
7;42,1
25;67,9
6,6;34,5
7,4;41,5
73;68,9
5,8;35,2
169;109,4
5,8;43,7
6,7;38,8
34;62,1
30;65
118;103,1
152;72,9
7;38,9
20;66,6
12;48,8
107;77,2
65;69,2
7,2;37
29;60,5
36;67,1
109;86,9
36;55,9
7,5;46
134;72,9
87;70,3
37;67,1
62;68,7
34;64,8
103;90,3
6,4;45,6
38;70,1
116;75,2
67;70,5
66;68,4
7,5;40,2
72;70,4
13;49,1
22;66,6
13;44,9
102;99,8
119;69,2
6;47
7,4;39,7
44;77,8
96;74,2
24;62,9
7,5;34,5
53;68,7
44;65,9
104;72,6
6,3;38,4
6,7;47,7
113;77,9
15;50,5
5,6;40,1
70;72,2
42;66,2
44;75,7
39;45,5
52;76,5
39;66,6
12;48,9
48;77,2
62;93,3
39;67,5
8,8;46
68;70,2
6;44,3
5,7;50,5
51;79,7
37;67,2
136;113
69;81
59;87,1
312;125,6
7,1;39,2
35;82,2
61;76,3
41;67,1
7,3;45,5
14;54,7
7,4;41,9
6;36,9
52;78,1
59;87,1
34;67,3
35;67,8
6,7;46,3
36;68
27;65
88;75,1
27;48,7
248;111,8
5,3;41,5
53;83
5,6;41,8
66;70,2
70;70,5
61;69,7
6,1;43,8
37;73,2
66;76,5
5,9;47
5,6;42,8
8,6;37,1
37;60,9
37;65
54;62,9
25;67,8
22;69
61;68,7
8,9;50,8
63;73,3
4,9;47,7
7;43,6
48;66,2
7;54,2
4,9;36,1
21;65,1
6,7;46,7
8,5;36,3
116;76,3
35;67,3
70;70,3
68;76,5
6,2;41
38;66,9
4,9;50,4
76;70,4
163;89,3
2,8;62,1
6,6;41,5
102;84,8
60;72,7
6,5;42,3
6,4;43,6
84;96,9
64;70
65;68,6
7,1;35,3
6,8;54,6
142;66,8
21;64,5
68;74,6
31;61,6
21;64,5
25;64,8
8,1;50,9
6,7;42,3
59;82,3
76;73,5
62;70,1
43;66,1
6,1;39,8
6,2;39,8
38;62
97;73,3
73;70,1
21;64
20;66,5
73;74,4
7,8;39,5
6;35,1
58;71,9
5,2;46,6
43;65,7
22;62,7
54;68,8
56;92,2
22;62,9
6,4;39
6,5;45,7
23;63,8
5,8;47,3
245;96,7
67;77,8
7,3;45,8
51;79,8
5,7;36,1
42;70
6,6;47,5
27;62,2
162;111
59;73,7
15;52
8,5;38,3
5,4;41,2
40;75,7
20;63,3
7,5;36,7
7,2;44,2
6;48,9
27;67,4
5;44,1
23;65
28;61,5
15;51,5
5,3;42,2
27;67,6
68;68,7
42;63,3
7,3;35,3
10;51,5
168;111,7
118;72,3
34;69,8
28;60
44;65,5
33;61,8
25;68,6
95;73,5
154;77,7
6,9;47,1
6,8;46,4
6,7;43,7
70;69,5
5,7;40,5
34;62,7
5,8;39,5
6,3;38
21;65
28;67,6
6,9;42,3
62;71,7
21;65,2
20;63,9
107;83,9
99;73,7
24;65,3
5,2;37,7
63;75,9
76;70,4
27;68,1
6,5;43,2
6,4;38
7,9;38,5
331;92,2
36;67,4
5,1;49
22;65,2
8,5;47,5
63;77
34;69,8
4,8;46,5
68;70,1
7,3;38,1
38;67,6
4,8;40,1
27;61,6
7,1;44,5
40;72,1
69;68,4
21;67,2
7,4;49,7
49;91
33;62
5,8;45
60;87,1
5,7;50,8
5,5;47,8
76;73,1
49;80,7
73;73,1
5,1;39,9
72;95,7
44;77,8
28;67,6
43;81,8
53;90,9
6,4;41,3
26;66,6
6,6;46,5
24;48,2
71;74,8
23;64,7
5,4;53
65;70,7
93;69,8
14;51,6
22;64,5
8,6;45,4
22;65
44;66
29;60,5
18;49,9
8;38,9
93;72,6
72;70,2
72;74,4
112;91,7
6,6;40,6
8,3;37,9
21;66,6
25;48,9
5,8;50,7
44;66,1
64;77,9
6,5;42,1
6,3;43,2
5,5;48,1
8,6;40,2
35;61,6
302;96,8
8;50,4
73;73,8
45;89,4
5,6;40,5
6,6;41
4,4;50
5,1;45,4
62;70,5
48;69,4
49;76,7
48;84,1
147;77
6,1;38,5
34;60,7
7,3;35,3
37;67
64;71,8
29;62
4;62,5
50;83,5
20;61,5
5,9;39,1
127;72
4,6;46,6
69;71
6,5;46,7
6,4;41,2
5,3;42,2
18;64,3
6,6;41,7
5,5;41,1
70;95,8
71;86,8
20;67,4
7,2;44,7
7;43,9
65;72,4
35;66,8
27;65,6
27;68,2
6,1;36,2
6,4;39,2
6,8;47,3
7,5;35,3
5,2;49,3
47;64,9
6,9;41,1
5,7;41,9
6,7;40,6
108;75,7
6,2;41,8
110;92,2
74;71,6
48;81,5
10;50,4
7,2;46,1
49;67,6
26;62,2
29;62,3
8,2;45,5
68;67,3
22;64,6
8,5;54,2
74;72,2
7,1;39,5
191;100,6
44;66,4
44;78,3
39;72,3
7,2;50,7
3,1;60,7
6,5;45,9
69;70,4
33;56
6,4;49,1
119;120,3
37;67,7
36;69,7
36;61,7
10;45,7
89;73,9
35;59,4
57;71,8
21;64,4
7,2;65,1
102;74,4
77;74,4
68;73,2
51;47,1
6,9;43,8
52;78,1
30;48,5
6,6;41,2
126;74,6
72;72,7
43;67,8
25;68,6
6,2;43,2
74;73,2
66;76
20;65,2
80;89,6
40;65,8
32;56,2
70;70,9
5,7;40,2
6,8;46,1
6,3;41
39;66,6
5,8;41,8
6,1;54,1
5,2;46
32;61,7
42;66,2
39;71
5,3;40,1
5,8;48,1
42;71,7
6,3;44,3
54;72
7,2;46
115;76,8
6,1;44,1
13;50,2
7,3;36,2
35;59,8
53;65,7
44;64,5
163;75,9
91;72,9
34;59,9
99;71,7
72;70,7
109;86,2
57;81,2
2,6;62,1
68;70,4
157;66,6
5,4;40,2
46;70
22;65,2
7,1;50,4
6,9;43,2
6;37,1
310;110,9
4,9;42,7
10;52,4
22;63,5
67;67,4
5,6;45,7
21;64
55;80
32;64,9
7,4;45,3
88;90,6
62;73,6
48;69,4
7;43,1
21;64,5
7,6;38,8
148;92,4
29;61,8
50;76,1
5,8;46,9
62;74,4
6,7;46,2
7,7;47,5
36;62,2
25;65,4
7;40,7
28;60,2
23;64,8
49;69,1
8,2;48
34;61,8
23;64,5
59;68,6
46;65,9
5,9;35,1
7,1;40,5
30;61,7
83;73,5
5,4;39
6,3;45,9
92;73,3
22;65
24;65,3
158;111
11;43,3
22;62
28;67,5
63;69,3
5,5;47,7
118;101,7
31;61,6
5,9;40,2
7,2;45,9
8,1;50,4
6,8;44,3
6,8;42,5
70;70
28;64,6
26;67,8
