68;76,8
66;76
61;76,3
63;76,2
64;75,8
66;76,5
68;76,5
68;76,7
69;76,3
69;76,2
68;76
66;76,9
65;75,8
64;76,8
62;76,8
63;76,1
62;80,1
64;73,5
62;74,2
63;77
67;76,5
69;77,7
68;78,2
68;78,6
67;77,8
67;78,2
63;74,2
64;74,7
65;67,5
65;69,2
68;69,5
66;69,5
67;68,8
68;68,7
67;68,7
68;68,7
67;67,4
66;68,4
61;72,2
62;72,2
63;72,4
63;73
64;72,5
64;72,1
65;72,4
65;72,7
64;71,8
62;71,7
60;72,7
59;72,2
57;72,7
54;72
55;72,4
60;72,2
66;72,5
72;72,1
72;72,3
70;72,2
70;72,5
65;72,3
62;72,5
59;71,8
52;71,9
53;72,4
56;72,5
62;71,9
63;72,5
65;72,7
66;72
64;72,2
61;72,4
58;71,9
57;71,8
56;72,8
54;67,2
53;68,9
53;69,5
52;67,4
54;68,8
53;65,7
57;65,6
58;65,8
56;65,7
54;65,2
53;65,8
53;68,7
52;68,6
52;68,8
52;68,3
54;68,9
57;69,2
59;68,6
61;68,7
60;68,7
58;68,7
56;68,4
54;68,8
50;69
49;67,6
49;68,6
51;69,8
48;69,4
49;69,1
51;68,5
53;69,9
54;68,8
52;68,9
52;68,4
50;68,6
45;68,8
46;68,8
45;69,3
45;68,6
46;69,1
46;68,7
47;69,2
47;69,5
48;68,1
48;69,4
49;69
49;69,4
46;64,2
43;65,7
41;66,3
43;65,7
42;63,3
43;63,6
46;62,7
44;60,7
47;62,7
50;62,7
51;62,5
54;62,9
44;66,1
44;65,9
39;65,7
39;66
40;65,3
42;65,3
44;65,9
45;65,8
45;65,4
44;65,5
44;65,4
44;66
43;66,1
43;66,3
42;66,2
41;66,1
42;66,2
43;66,3
46;65,9
48;65,9
48;66,2
48;66,2
47;65,8
47;65,7
41;65,9
40;65,8
38;70,2
39;66,6
39;65,9
38;66,1
42;65,6
42;62,9
43;65,6
43;65,7
44;66,4
44;65,5
42;71,7
41;60,5
40;61,5
42;70
43;64,5
46;65
45;62
47;64
47;64,9
48;61,9
44;64
45;64
41;67,1
42;67,3
39;66,7
38;66,9
36;67,1
35;66,6
36;67,1
37;67,2
44;66,6
44;67,1
43;67,8
42;67,5
39;67,5
38;67,4
39;66,7
37;67,6
35;67,8
35;66,8
34;67,6
34;67,5
35;67,3
37;67,7
38;67,5
39;67,7
34;67
35;67,3
37;73,2
35;67
34;67,5
33;67,2
33;67,6
34;67,3
35;67,6
36;67,4
35;67,6
36;67,1
37;63
36;65,4
36;65
34;64,8
36;65,4
39;63,1
40;62,7
41;62,7
39;64,4
40;64,7
38;62,5
37;65
36;67
36;67,1
36;67,3
38;67,5
38;67,6
39;67,2
39;66,6
37;66,6
37;67,1
36;68
36;66,7
37;67
35;67
34;67,3
36;66,7
34;66,4
34;59,8
33;59,7
33;59,4
32;59,4
32;60,2
32;59,6
33;60,2
33;59,7
31;59,4
30;59,8
32;59,5
30;59,7
36;59,2
35;59,8
36;59,7
35;59,4
35;60
36;59,6
36;60
35;60
34;59,9
35;60
34;60,2
34;60,3
35;60,1
36;58,1
35;55,9
36;56,4
36;55,9
34;55,5
33;56
32;55,3
32;56,2
31;56,7
33;56,2
35;56,1
36;55,8
37;60,8
37;60,9
36;61,7
34;62,3
34;61,6
34;62,7
33;61,5
34;62,1
35;61,6
34;62,5
34;61,4
33;61,8
33;62,3
33;62
33;62
32;61,9
32;62
31;61,7
32;61,7
32;61,7
30;61,7
31;61,6
31;61,7
30;62,1
30;61,6
30;61,7
30;61,9
29;62,1
29;61,8
29;61,7
29;61,4
30;62
27;62,4
26;62,2
28;60,2
29;62,3
31;62,1
30;62,1
30;62,2
29;61,9
29;61,8
29;60,5
29;62
30;60
27;62,2
2,6;62,1
2,8;62,1
2,9;62,1
3,1;60,7
36;62,5
36;62,2
34;61,9
34;61,8
32;60,5
33;62
32;60
32;62,2
31;62,1
31;62,1
34;62,1
34;60,7
33;62,5
32;62
31;61,6
30;62,3
27;62,3
28;61,5
27;61,6
27;62,2
27;61,2
27;61,3
28;61,2
28;61,6
27;61,6
27;61,4
27;62,5
27;63,3
27;61,9
28;61,2
28;62,7
29;60,5
27;63,3
28;64,6
28;60
29;62,2
28;62,1
28;61,2
29;60
29;62
28;61
28;61,9
28;67,9
29;62,7
30;62
31;64,6
32;64,9
32;64,5
30;65
28;64,4
27;63,1
27;65,1
27;65,6
27;65,3
28;64,8
28;65,6
27;65,1
27;65
28;65,6
27;65,5
28;65,3
28;65,1
27;65,5
27;65,2
28;68,3
28;68,2
28;68,5
28;67,9
29;67,8
29;67,9
28;67,6
27;68
27;67,4
27;68,2
26;67,9
26;67,6
27;67,6
28;67,5
26;68,3
25;68,6
26;66,6
27;68,1
29;67,9
28;67,5
28;67,6
26;68,1
26;67,5
26;67,8
26;67,7
25;65,4
27;65,5
25;67
25;68,6
25;67,8
26;67,8
28;65,3
27;67,6
26;65,5
25;67,9
25;67,6
25;67,8
24;67,8
24;67,7
23;67,5
24;67,4
25;68
24;64,6
24;65,1
24;64,4
24;65,2
25;65,2
25;65,1
21;65,1
22;64,8
22;65,2
22;64,6
23;64,4
25;64,8
25;65,6
24;65,1
24;64,9
23;64,9
22;65,2
23;65,7
23;64,3
23;61,1
22;71,4
24;65,2
24;65,3
22;64,8
23;64,5
22;64,5
23;65,4
23;64,5
23;64,3
24;64,2
24;62,9
23;64,8
22;64,4
22;64,6
22;63,3
22;63,4
22;65,2
24;62,9
23;64,5
22;63,4
22;65,2
22;63,4
22;65,2
23;65,2
22;64,9
21;64,9
21;65
22;65
22;64,5
22;65,6
22;65,5
22;65,3
21;64,8
21;64,9
21;65,1
21;64,9
21;64,4
21;64,6
22;65
23;64,8
23;64,7
23;65
22;65,3
22;65,4
22;64,7
22;65,2
21;64,4
20;64,5
21;67,7
21;67,2
23;65,4
22;69
23;63,2
25;61,3
23;64,8
24;65,3
24;65,3
24;65,3
22;65
21;63,9
22;63,7
22;64,6
21;63,3
21;65,1
22;62,7
22;62,2
22;61,9
21;64
21;64
21;62,8
21;65,4
20;64,7
20;65,2
21;64,4
21;64,5
22;67,7
21;65,2
22;62,9
21;64,5
21;65,9
22;66,4
22;66,8
22;62
23;63,8
23;64,3
23;64,5
23;65,3
24;64,2
24;64
24;64,1
21;64
21;63,1
20;63,9
20;62
19;63,6
19;63,6
19;64,5
18;64,4
18;64,4
18;64,3
18;64,4
18;62
44;61,7
44;64,5
43;62
42;62
20;66,5
19;66,3
20;66,3
20;66,4
21;66,9
22;66,6
23;66,2
23;64,9
22;64,3
22;65,4
21;64,4
21;64,5
20;63,8
20;64,1
21;64
21;64,6
22;64,3
22;64,5
23;64,1
24;64
22;63,5
22;64
20;64,4
20;62
19;66
19;66,6
20;67,4
20;66,6
20;66,5
21;66,6
21;66
21;66
22;66,7
22;66,4
21;65,6
21;66,9
20;63
19;63,7
19;64,8
19;64
19;63,8
20;63,9
20;61,5
21;61,8
21;63,5
19;63
20;63,1
20;62,9
20;63
18;63,4
20;63,5
20;64,6
20;61,5
20;63,3
20;63,3
21;63,4
