5,8;45,1
11;65,8
17,1;88,5
105;80,1
5,8;46,5
44;90
7,9;50,7
8,7;48,6
18;79,3
44;81,3
122;80
7,3;58,8
5,6;65,9
9,1;69,4
19;63,7
12;54
17;61
6,9;96,8
5,3;44,8
7,2;66,8
36;71,6
14;67,4
100;76
11;77
47;73,4
38;91,6
7,5;79,3
54;74,9
5,7;68,2
7;92
9,3;56,1
6,5;48
23;80,3
132;84,2
7,8;51,5
8,1;60,2
82;71,3
9,4;54,4
25;61,3
6,9;50,5
18;67,9
138;78,3
8,1;71,3
10;64,6
64;77,9
5,1;40
6,4;63,8
203;114,7
5,6;77,7
24;63,6
13;55,3
30;60
90;83
12;63
14;62,3
11,5;83,7
5,8;39,5
5,8;35,2
6,1;48,8
41;81,5
47;117,7
53;74,8
30;83,3
6,2;65,4
91;105,4
31,9;82
6,7;78
17;51,5
86;88,7
24;78,2
14;68,1
5,2;67,1
4,4;92,8
7,4;39,7
4,5;53
8,3;51,5
57;76,5
7;57,1
6,7;55
9,8;59,5
89;89
61;82,1
40;73,2
20;63,3
8;53,1
34;108
5,9;37,5
7,2;46,1
6,5;52,3
13;94,6
45;69,8
7;55,5
32;83,2
4,5;52,8
9,5;51,8
8,1;79,9
110;82,4
4,4;85
12,8;83,5
80;89,6
7,5;63
12;58,7
13;70,9
5,4;58,3
9,9;57,2
12;56,4
7,9;58,2
5,6;39,9
8,9;66,3
17;83
4,4;52,7
40;96,5
29;88,4
20;49,1
6,3;86,1
12;48,9
30;69,2
6,2;66,1
7,1;50,7
10;58,6
121;82,9
13;56,3
7,6;64,3
53;83
40;72,4
22;66,7
28;82,4
5,5;45,9
11;65
10;59,1
53;76,8
37;78,5
5,4;47
26;80,7
45;82
6,6;40,7
29;61,8
5,2;64,3
4,6;36,5
5,8;42,2
8,4;69,8
6,2;48,2
5,4;40
5,8;50,7
33;69
7,5;98,6
165;113,3
7,7;53,3
150;78
7,8;75,8
76;67,4
7,5;85,7
41;83,5
7;56,4
46;80,8
7,6;63,6
56;70,4
14;58
29;80,7
5,8;85,5
4,2;53,4
6,3;57,7
6;96
8,2;69,1
180;77,3
188;91,9
6;66,4
6;37,5
99;83,1
9,8;78,7
18;78,5
12;64,3
39;84,3
51;70
4,8;52,6
9,8;65,2
53;80,7
7,8;92,5
6,6;68,1
22,9;101,3
8,8;62,1
7,4;56,7
17;89
18;88,2
9;58,1
40;72
11;61,5
18;70,7
6,5;40,2
18,4;86,1
65;74,6
10;64,7
36;103,3
6,6;65,4
5,1;93,7
9,3;58,2
17;65,8
9,9;58,4
7,3;43,5
14;78,1
175;108
64;81,8
20;63,1
38;68,9
38;107,3
6,7;48,6
51;93,5
8,6;68,7
13;71
15;51,3
7,2;60,5
29;97
51;76,3
4,7;87,2
6,4;99,4
4,7;92,6
20;81,1
5,4;45,1
8,5;61,6
5,4;45,1
12;63,7
13;56,9
7,6;69
13,5;70,4
249;95
7,8;53,6
33;82,5
17;83,8
18;83,3
32;104,6
5,8;47,3
14,2;71,9
6,5;68,3
40;67,5
35;70,9
4,3;50,2
83;98,9
7;57,8
8,1;68,8
36;68,3
8,6;70,7
52;78
13;60,1
4,9;44,5
34;70,1
8,6;65,8
46;77,1
29;84
6,2;48,3
52;79
15,5;83,3
7;62,6
36,1;87,3
74;84,2
7,4;47,9
4;54,2
66;74,5
5,6;47,1
15;48
4,6;37,2
24;63,5
65;73,3
67;76,9
4,6;53,1
88;107,4
22;88,2
45;76,1
23;66,3
6,2;45,5
8,2;68,4
55;79,4
41;75,2
10,2;58,1
17;65,4
15;55,8
9,3;56,7
22;64,6
8,3;40,6
152;78,1
6,9;55,4
8,6;68,6
11;53,2
8,5;71,4
8,1;78,9
12;79,5
7,1;56,8
6,8;46,5
26;79,9
31,8;92,5
9,3;56,1
13;64,4
12;51,2
7,5;58,4
48;75,1
21;82,5
4,7;53,5
10;59,1
5,3;38,4
12;55
28;70,9
18;70,7
12;55,9
30;78,2
14;70,9
26;48,7
6,2;41,8
12;65,2
71;76,3
5,1;49,2
8,1;53,4
7,9;55,9
4,8;50,3
4,8;36,4
98;58,6
10;65,8
45;82,3
19;67
31;68,1
33;96,8
5,3;50,6
12;66,8
6,8;49,3
27;77
4,7;84,2
105;52,9
6,1;45,6
11;79
17;64,4
9,7;63,3
7;64,3
60;84,1
7,4;42,5
52;78,1
36;82,3
13;62,6
101;85,4
15;74,2
37;72,7
32;86,1
23;68,9
38;83,6
7,8;65,2
10,1;59,2
7,1;61,3
10;59,3
17,9;83,6
4,1;92,5
21;88,2
20;73,6
6;50,2
13,8;70,4
47;103,5
23;64,8
6,1;68,9
4,6;53,6
54;77,6
6,9;88,8
10;58,7
45;101,8
22;80,7
6,2;60
11;64,4
9,4;59,8
53;68,7
28;80,3
6,6;99,2
11;60,7
8,1;70,1
8;56,9
55;80,2
5,9;59
7,1;35,3
13;55,3
4,8;84,4
5,9;44
6,6;68,9
9,6;57,2
25;81,4
4,5;47,1
65;79,3
8,6;80,5
35;64,9
6,8;46,1
7,6;83,6
5,6;54,8
5,5;37,5
6,9;47,1
65;87,1
19;75,6
9,1;48,7
8,9;58,6
16;85,1
34;67,3
36;67
42;73,3
19;72
32;89,1
9,4;58,4
7,4;58,8
14;76
259;104,5
9,6;58,7
8;78,6
9,5;48,8
27;85,5
25,7;41,1
10;69,9
6,9;55,1
7,6;63,5
7;91,5
15;65,4
9,7;56,9
19;70,9
61;84,3
36;71,8
26;67,5
17;58,4
36;63,9
8,5;67,9
6,5;92,7
4,4;50,5
4,9;40
61;70
5,3;36,4
34;65,7
51;90,5
6,5;49,1
11;68,8
101;74,9
59;87,5
7,2;103,7
17;81,3
6,8;64,1
4,4;53,7
25;64,9
7,7;88
5,4;36,8
26;67,8
74;83,5
72;77,6
18;61,7
12,8;66
4,4;80
33;80,7
108;85,4
80;74,1
4,9;36,5
83;86,7
6,8;67,7
13;59,8
48;79,9
72;74,4
4,5;50,6
66;72,6
49;82,2
8,3;69,3
25,8;89,8
4,5;87
17;71
18;71,1
6,4;45,6
42;73,6
9,5;61,6
65;77,6
20,3;64,6
10,6;56
35;86
14;54
13;81,9
28;88,7
70;83
37;84
5;38,7
9,5;60,2
21,9;77,5
6,2;64,5
5,8;47,4
9,1;80
12;48,1
117;89,4
8;62,1
93;90,6
5,7;56,1
109;75,7
19;75,6
31;78,6
72;73,8
14;86,7
19;83,3
25;65,6
15;70,6
202;107,4
84;83
6,6;59,2
15;59,4
4,2;84,8
8,8;55,7
10;60,4
45;72,2
9,3;74,4
6,8;62,7
9;40,2
6,4;78,4
5,5;45,7
4,4;50,2
25;68,5
7,5;59,1
36;70,4
12;60,7
5,7;47
37;80,3
7,1;66,1
13;59,4
70;70,3
9,4;59,9
23;80,8
21;62,8
39;65,5
137;75
57;80,9
66;70
8,8;71,6
273;116,8
57;67,7
8,4;77,1
6,1;49,2
8,8;68,3
4,2;50,1
9,7;65,6
5,3;33,9
8,2;77,3
16;85,6
37;73,5
114;81,9
8,5;72,7
51;65,3
89;85,8
5,7;68,5
9,6;46,8
18;70,5
114;79,5
46;77,8
8,3;78,6
58;72,5
12;54,9
40;48,4
90,9;88,7
5,5;64,6
7,4;61,5
17;65
9,7;49
4;62,5
31;67,2
58;96,6
10,1;68
13;87,6
18;78,1
235;117,3
20;80,3
4,4;53,8
13;70,9
26;81,1
43;55,5
52;76,3
98;85,7
6;87
9,6;62
20;80,3
12;62,2
7;43,9
18;48,6
5,6;67
20;70,5
4,3;55,1
13;53,9
155;77,6
16;83,5
7,6;92,1
8,2;62
57;76,8
18,9;82,6
35;70,7
75;103,3
99;84,9
12;64,2
5,6;37,8
92;83
122;77,1
6,4;68,4
19;65,3
4,2;85,6
6,3;59,1
19;86,8
22;80
17;92
6,1;60,3
17;68,4
5,8;34,4
4,1;49,5
87;101,5
108;89,5
5,2;67,1
8,4;54,7
34,5;89,8
6,6;64,5
75;85,4
52;76,3
127;93,1
21,8;76,3
6,4;39
12;79,8
64;79,4
7,5;58,5
36,3;88
10;63,6
14;61,5
19;80,3
42;78,5
35,8;86,6
53;75,5
8,3;73,4
39;83,9
54;104,8
58;88,9
15;76
38,2;113,2
33;68,3
48;98,2
102;81,4
94;88,6
12;69,5
66;70,2
7,3;39,7
67;78,2
50;81
27;73,8
64;76,4
6,8;61
6;56,4
59;80,4
6,4;67,8
8,6;44,4
9,7;48,5
29;88,4
9,6;57,1
5,2;37,7
7;70,5
4,7;71,1
11;57,8
39;90,7
11;61,1
7;55,6
7;85,3
90;89,5
8,1;75
12;78,4
7,9;56,2
7,3;67,6
65;74,2
20;65,5
18;73,8
8,3;71,6
11;59,3
10;62,5
27;81
5,4;43,7
89;98,1
6,7;68,1
45;84,3
6,7;55,1
86;76,2
4,9;37,5
7,7;66,3
24;48,4
45;65,7
7;48,4
21,5;79,1
3,9;42,1
24;67,5
17;60,7
8;65,2
7,1;52
93;83
4,8;41,7
22;69
9,3;44,1
5,8;40,1
1,3;52,8
33;75,5
38;65,5
7;35,8
5;40
5,5;44,8
120;79,7
17;65
36;82,3
6,2;42,4
10;53,7
6,8;64,3
13,7;86,2
19,7;82,6
4,6;49
6,7;53,4
50;76,1
98;67,6
6,2;77,6
7,1;40,9
9,8;57,3
6;58,1
8,7;53,7
27;83,3
48;65,1
45;70,3
74;74
51;101,3
51;73,4
4,3;53,1
37;70,1
12;56,4
16;66
6,5;55,5
4,5;50,2
54;60,7
13;53,3
48;101,5
26;66,7
7,5;52,7
6,3;90,9
98;83
43;73,9
17;92,4
6,1;68
25;79,4
6,1;55,8
5,3;44,2
32;73,7
70;72,6
37;80,4
23;80,6
78;80,2
32;67,8
39;77,7
6,9;63,9
6,4;87,4
19;64,1
29;68,2
49;78,3
6,8;68,3
60;85
4,8;88,4
71;85,9
8,6;68,5
139;84,7
22;67,7
5,9;45,9
6,7;55,9
27;61,4
103;90,3
8,4;51,1
8,6;65,1
49;79
6,4;47,5
6;55,3
6,9;45,8
7,8;78,5
8,3;62,9
6,8;46,4
38;75,3
8,7;69,4
7;64,2
5,9;47,6
46;53,2
48;80,3
38;80,5
17;71,8
11;60
7,9;73,8
55;80,4
8,8;62,3
37;107,3
35;74,2
13;85,2
31;71,6
11;53,8
117;89,1
118;83
18;65,6
9,3;48,1
11,4;68,1
55;73,3
68;85,3
66;70,4
7,3;63,4
4,8;50,6
9,2;59,8
6,8;55,1
8,4;69,6
7,6;59,1
35;68,1
6,9;41,1
19;50
12;78,8
7,6;34
120;77,8
157;77,6
22;61,4
11,5;68,4
4,6;97,1
42;81,2
6,7;46,2
26;93,2
8;70,1
108;99,7
9,3;46
8,7;48,2
4,2;89,6
18;69,2
47;89,5
55;86,3
8,4;78,9
6;50,8
6,7;61,8
13;56,4
6,6;62
18,9;82,5
9,3;47,2
6,2;48
18;64,8
18;72,1
105;85,9
29;84,3
52;90,7
6,8;65,1
6,8;99,8
10,9;89,8
63;77,6
14;58,1
5,9;48,7
6,8;99,4
4,2;53,7
191;100,6
5,5;65,1
4,7;57,3
12;68,6
137;91,1
13;68,3
8,2;69,3
14;87,4
30;67,3
293;99
16;72,5
72;77,3
42;70,2
12;53,6
36,9;88,5
48;73,1
6;64,7
10;62,1
58;75,4
8,8;48,8
8,5;65,9
28;83,3
63;74,2
13;70
8,4;41,2
58;56,2
5,5;65,5
6,7;46,7
37;69,4
7,6;53,6
19;66
36;116,5
75;64,9
17;87,8
8,1;64,2
54;88,7
11,3;85,4
11;78
6,8;56,7
7,8;58,4
6,7;87,3
32;67,4
8,3;75
6,9;99,1
6,8;49
12;68,1
6,1;66,7
27;78,2
57;81,2
10;55,8
41,9;112,7
52;73,4
93;70,1
6,6;47,5
22;66,7
109;86,2
28;93,5
40;80,7
10;64,1
9,6;53,2
43;80,5
8,8;58,8
6,8;67,8
62;76,6
38;69,9
8;65,5
45;77,1
5,3;44
82;102,1
4,5;53,2
18;67,5
50;84,1
5,7;50,8
7,6;36,3
64;85,3
7,1;35,3
8,3;51,5
58;84,7
11,8;83,4
184;84,6
51;80,4
7,6;67,5
8,4;53,1
3,9;52,3
8,4;57,2
7,1;56,1
8,5;62,9
5,6;87,5
36;68,8
242;97,9
41;95,7
6,3;96,7
14;78,4
58;79,6
139;78,8
5,5;62,8
9,4;65,1
24;80,1
23;64,9
70;89,4
7,2;46,4
7;65
5,9;45,7
4,4;51,2
9,4;40,3
15;51,5
14;68,2
26;70,9
5,2;46,6
9,3;57,8
8;63,3
5;54,5
9,8;62
41;68,9
6,8;49,7
74;73,6
21;64,5
5,6;93,2
5,6;84,4
5,2;64
4,9;71,5
9,2;65,4
6,1;45,3
39;70,1
4;40,8
8,4;61,1
83;72,8
11,2;80,6
9;67,1
23;68,4
22;66,4
184;63,1
4,3;53,2
30;74,6
6,1;54
22;69,2
15;83,1
9,2;90,5
21;74,9
14;58,1
5;80,1
38;73,3
88;90,6
12;82
30;81,9
6;86,3
6,9;53
6,1;35,6
41;73,1
6,1;49,1
7,8;52,4
73;73,9
8,2;58,5
18;80,7
18,5;87,5
6;58,6
8,3;69,2
56;92,9
13;62,8
7,4;97,9
7,1;96,2
105;77,7
52;78,7
21;78,7
10;60,9
7,2;47,1
7,3;58
106;78,5
4,5;53,5
8;61
5,3;49,4
6,3;61,4
5,9;40,9
15;85,5
18;72,1
178;91,8
5,4;46,1
4,7;53,6
9,9;39,9
6,4;48,5
83,2;91,6
12;63
12;60
38;106
7,2;97,3
14;50,3
4,6;51,3
7,8;49,3
8,8;59,5
7;53,2
20;64,7
34;77,7
33;88,6
69;85,2
9,2;52,8
13;44,9
36;97,9
7,2;44,7
6,6;41,7
7,1;53,9
6,5;56,4
11;55,6
4,8;48
9,6;57,8
8;46,3
5,6;86,3
5,4;35,9
22;68,4
38;69,2
7,8;57,9
88;73,9
14;59
22;64,5
30,8;81
83;82,8
5,1;47,1
21;85,2
6,2;36,4
10;68,5
7,2;37
83;89,6
8;67,7
4,1;52,9
15;71,8
6;49
6,2;58
29;65
5,3;44,5
17;68,8
22;65,4
9;61,5
6,4;63,6
45;121,6
45;70,4
30;59,7
41;100,9
33;64,5
11;63,5
9,4;61,8
57,6;99,1
46;80,6
4,8;94,3
7,9;51,7
24;85,6
7,6;92
6,2;41
8,9;70,4
4,5;50,2
6,2;88,1
7,5;71,4
6,9;47,9
62;76,5
5,9;37,8
18;84
7;60,5
64;84,2
6,1;96,3
8,2;50,2
33;82,5
18;61
16;68,3
7,7;56,4
5,1;65,8
12;59,3
90;105,6
70;89,8
18;89,4
9,7;63,9
6,8;62,9
6,8;56,5
7,4;65,7
7,1;72,4
43;84,5
66;91,7
12;60
4,8;40
6,6;92,4
81;86,1
13;67,2
8,1;58,3
24;48,8
8,1;62,9
5,7;34,7
72;70,4
8,8;65
38;84,2
13;61,7
28;70,1
162;106,2
18;91,3
91;83
10;63,9
35;84,3
28;78,7
20;71,5
23;81,2
6;87,6
28;66
35;70,9
17;67,6
13;86,7
221;88,2
51;85,7
7,7;46,6
14;61,1
6,6;63,1
21;78,4
4,5;51,9
19;65,4
4,1;53,1
18;87,1
88;123,1
12;59,5
9,5;47,2
30;61,7
7,9;51,9
16,3;91,5
11;76,4
35;83
16;61,2
6,9;61,9
12;65,6
56;92,2
29;73
6,1;48,6
5;64,2
101;99,9
124;75,6
6,6;68
6,5;43,2
41;78,8
119;82,2
5,2;81,4
131;84,4
59;82,3
5,4;45,1
8,4;75,6
33;64,9
74;84,1
6,9;53,3
4,9;40,5
12;72,5
7,2;98
8,6;53,1
33;61,5
7,2;64,6
13;53,3
8,2;94,3
51;73,6
5,2;44,7
46;85,5
12;59
6;42
7,1;51,6
13,3;85,9
6,8;86,7
7,4;54,5
6,4;61,7
15;64,2
33;67,7
31;73,9
23;65,2
14;77,7
7,7;74,1
10;64,9
19;81,6
28;72,8
8,2;55,4
34;67,5
6,6;45,8
8,3;71,6
16;71,2
39;81,9
41;61,8
103;111,7
8,8;57,4
18;67,9
14;60,6
47;81,4
8,5;51,5
20;65,1
5,4;43,7
5,7;47,9
9;56,5
47;80
16;68
4,3;53,3
12;70,7
46;73,4
93;89,1
103;83
36;90
7,2;58,8
5,5;64,5
8,5;65,6
58;82,6
58;75,4
30;76
7,4;46,3
5;58,2
6,9;67,7
25;73
128;83
15;56,8
9,2;54,1
15;51,9
7,9;66,4
17;68,9
18;67,6
40;73,2
44;83,8
66;70,2
5,1;72
14;67,9
5,7;61,4
4,5;36,9
19;68,3
6,3;90,7
7,4;45,2
10;63,6
5,4;49,4
23;85,5
17;65,2
16;48,7
12;50,3
39;77,5
14;67,3
38;84,2
8,6;63,8
21;71,6
145;91
11;57,5
6,1;36,8
96;85
9,2;62,9
155;77,4
65;85,1
6,6;83,8
111;78,2
4,9;49,6
9;76,8
6;55,9
36,4;92,1
24,5;91
5,9;56,3
5,7;45,3
42;78,3
5,3;58,9
19;81,4
42;90,3
4,8;88,4
6,3;77,1
55,9;98,4
94;88,8
79;92,7
19;68,3
11;60,7
20;66,5
6,5;50,4
30;89,5
6,4;82,9
20;79,4
8,4;62
37;107,5
20;68,4
7,5;64,1
13;66,1
8,4;51,4
5,5;63,9
6,8;68,6
17;79,4
89;73,9
49,2;84,9
25;79,8
6,4;60,9
4,6;81,8
12;57,7
7,7;65,1
38;74,1
8;56,9
6,9;83,6
10,4;68,2
14;63,4
76;65,2
6,7;47,3
22;68,4
7,1;44,5
8,8;54,1
9,6;59,3
68;70,4
32;63,2
4,3;89,9
40;73,2
5,6;34,8
5,6;60,9
9;64,4
4,2;49,7
6,6;47,5
5,6;68,5
50;74,1
15;69,1
96;84,2
49;75,6
69;84,2
35;86
4,6;48,9
69;75,5
30;79,9
72;70,3
76;75
13;62,4
17;68,4
15;59,6
54;53,1
6,1;60,8
8,6;75,2
35;66,1
92;109,7
18;70,9
51;76,1
11;65,1
9,7;67,9
57;81
131;81
7,8;64,7
10;65,3
6,7;52,5
14;77,1
4,6;48,5
6,1;36,2
21;75,9
103;91,1
27;64,2
12,9;85,7
12;78,6
11;64,4
8,7;81,9
9,4;64,8
5,2;47,5
44,5;99,9
5,7;68,1
78;80,2
9,1;79,6
4,6;50,4
117;100,8
12;66,4
19;105,9
5,1;101
22;89
29;66,7
9,3;53,8
8;56,8
20;62
7,5;98,3
143;75
60;69,4
32;97,9
36;70,4
9;65,1
35;81,5
13;60,6
13,5;71,5
21;81,4
13;94,5
4,7;42,1
62;103,5
14;79,8
31;65,5
51;47,1
46;83,9
11;64,4
5,6;48,5
38;66,4
51;84,3
20,6;99,1
7;55,6
4;52,2
42;96,4
4,9;71,5
8,5;57
10;62,6
7,1;86,1
4,8;38,5
6,8;46,3
8,4;62,3
5,1;57,9
23;67,4
30;65,7
17;91
9,8;65,1
9,8;58,6
9,2;48,8
7,5;65,8
13,5;85,3
6,8;98,3
9,6;59,7
6,3;67,9
7,4;52,1
4,1;54,6
52;77,1
31;66,9
20;67,4
53;92,1
20;77,8
8,4;61,7
6,6;67,7
51;86,7
70;99,7
19;80,4
6,7;64,5
4,2;53,1
19;73,4
27;67
4,7;82,7
59;67,7
10;51,1
7,8;56,1
73;74,4
6,4;46,8
49;80,1
11;56,9
10;70,4
10,1;67,9
5,7;35,9
35;65
5,6;106,7
27;62,2
5,5;45,3
5,6;66,6
46;70
123;82,9
6,5;77,7
232;90,7
61;81,6
9,2;55,9
9;56,8
57;83,6
7,8;66
52;73,4
7;64,4
6,7;39,9
12;60,1
45;73,5
5;86,7
6,2;85,7
98;84,6
8;65
88;75,1
445;74,7
7,5;44,5
46;84,2
7;49,7
5,5;48,3
5,4;67,1
58;96,2
12;58,5
8,6;65,8
60;79,7
7,9;50,1
6,1;56,4
15;54,9
110;92,2
4,6;78,8
5,8;98,6
4,9;51,6
7,1;99
229;101,5
59;67,7
9,8;51,1
10,2;63,8
153;92,9
42;79,3
8,4;65,3
8,2;74,5
4,5;52,4
7,5;34,5
7,9;66,3
7,9;80,1
4,3;52,5
53;73,4
141;100,8
121;77,8
99;90,9
7,2;64,1
6,5;50,6
31;88,8
201;92,8
5,7;84,7
84;76,2
62;70,4
12;55,3
7;46,4
8,3;70,1
8;68,9
7,5;48,9
42;79,7
6,8;46,4
9,8;67,9
4,5;50
6,7;108,7
8,1;59,4
52;74,4
9;58,4
8,2;73,7
82;99,4
7,6;65,3
8,4;57,8
20;71,2
56;75,6
6,1;86,9
57;64,9
6,6;51,8
16;83,4
65;83,5
8,7;76,4
7;64
12;62,2
21;65
13,9;69,1
46;73
38;69,6
48;65,9
5,5;45,5
4,8;88,8
9,8;78,8
7,6;82,5
30;73,7
12;69,9
40;104,5
8,3;51,9
78,2;95,7
123;96,5
8,4;68,6
17;81,4
32;81,2
13;69,8
14;86,9
19;69,2
4,4;52,7
7,3;45,7
4;53
32;73,3
37;81,2
12;60
8;68,5
14;62,2
4,4;50
9,9;47
47;82,2
23;80,2
