5,8;45,1
6,6;55
7;62
34;73,6
39;67,2
11;70,1
39;91,5
23;65,4
9,5;59
17,7;73,7
23;64,7
7,3;36,9
4,9;91,1
8,8;51,5
4,7;90,4
8,5;62,5
72;84,6
7,1;58,9
52;73,3
82;65,3
18;70
8,9;68
8,6;56
18;69,4
7,9;66,4
8,4;73
23;80,4
44;73,7
12;47,9
18,9;82,2
13,9;79,8
4,6;94,5
5,9;64,1
6,4;41,4
69;71,5
5,2;64,3
6,6;40,6
7,2;84
40;109,5
5,6;65,9
92;78,4
32;88
5,2;91,2
6,3;62,8
31;71
4,9;36,1
18;76,2
4,3;87,7
27;61,7
5;36,2
4,8;56,2
11;59,1
21;78,4
6,8;44,3
6,3;56,5
26;68,8
5,5;71,5
34;69,8
165;78,2
4,9;95,1
6,1;43,8
26;81,2
20;63,7
6,1;45,8
37;69,2
5,4;39
6,7;67,9
41;77,6
44;82,3
5,5;68,7
49;67,7
9,3;51,8
6,6;93,6
8,5;59,3
8,2;65,1
50;85,2
5,8;43,7
5,4;58,1
11;71,9
38;77,8
6,7;39,5
7,5;58,5
14;59,2
85;80,2
35;87,7
10;61,5
5;50,6
26;88,7
11;76,3
34,1;82
9,1;81,5
13,2;82,1
8,2;66,6
4,3;53,3
6,7;65,4
8,4;61,4
37;108
4,1;49,9
48;76,7
4,6;93,4
17;66,2
8,3;57,5
26;85,2
6,9;84,8
7,2;52,5
15;83,6
66;64,9
82;114,7
4,3;86,4
7;52,9
5,3;87,2
5,3;42
30;78,5
108;67,4
15;77,3
5,4;55,4
7,8;65,2
19;62,2
6,1;37,8
11;67,1
39;65,7
5;78,8
7,3;38
56;74,7
8,5;48,3
37;82
43;47,4
88;76,2
8,8;64,6
6,6;56,7
20;87,6
4,3;55
37;61,2
7,6;52,9
5,2;37,5
9;51,6
7,5;63,8
8,5;70,2
52;85,9
23;60,9
51;73,4
24;81,3
59;112,5
157;66,6
6,6;65,3
5,5;41,7
20;86,1
7,3;51,1
14;59
23;63,8
8,4;61,9
5,1;49
11;60,6
21,2;91,5
70;73,9
9;74,6
9,4;49,4
6,8;55
9,6;68,2
15;66,3
24;82,7
25;48,7
16;68,7
8,2;67
117;88,8
8,6;50,4
9,8;59,2
7,1;69,4
4,7;50,3
7,6;49,7
27;84,4
6,6;65,4
8,4;69,9
13;85,9
7,8;54,3
11;68,1
5;64,8
5,7;55
35;87,7
49;74,4
5,4;44,4
4,4;92,8
5,1;40
9,3;62
9,7;71,3
5,7;67,9
8,9;69,6
7,8;84,5
11;68
9;76,4
4,7;49,9
5,1;37,5
89;75,5
4,7;67,1
10;52,4
32;84,1
157;124,1
4,1;53,5
5,6;50,5
34;97
43;75,9
6,5;64,5
5,7;64,9
37,4;82,8
4,1;89,8
50;74,4
5;67,2
25;48,9
7,6;49,9
7,6;63,1
40;66,7
9,8;65
34,4;82,4
4,5;57,3
6;97,4
86;76,2
8,2;76,2
40;80,1
19;76,5
21;76,5
6,7;31,2
6,8;62,4
4,4;53,9
317;111,7
215;121,9
5,3;66,4
7,2;77
6,8;62,6
17;87,4
6,4;65
13;67,3
5,5;35,7
9,8;65,8
18;62
60;75,2
6,3;65,4
54;98,7
5,2;65,2
4,4;93,9
6,8;55,6
16;85,6
48;63,3
36;55,8
13;64,9
7;55,7
4,4;54,3
21;65,1
39;71
6,7;76
7,5;75,3
12;68,8
6,7;65,4
38;65,5
6,3;49,2
72;77,5
8,2;55
34;73,7
7;55,2
6,4;96,8
18;67,5
26;63,5
6;41,3
4,6;40,9
93;83
97;83
40;70,5
43;84,5
8,8;63,4
21;64
4;51,6
8,3;66,4
6,8;55,3
8,8;74,8
58;62,8
45;76,6
32;91,7
7,5;55,6
63;75,1
8,3;68,2
46;86
30;68,1
7,4;75,5
16;74,6
76;61,6
8,2;57,8
14;55,4
5,8;69,1
13;62,7
9,8;53,1
156;94,7
8,2;70,1
6,3;82,5
28;82,8
14;86,5
6,8;61,4
48;104,9
4,5;97,8
13;64,5
12;65,7
4,7;87,5
9,2;55,3
4,5;95,3
31;68,1
6,8;62,3
49;91,2
165;112,6
4,2;53,6
5,9;56,5
25;81,9
18;79,1
49;70,3
56,2;98,8
16;71,3
209;100,5
88;71,1
34;101,3
7,8;64,8
106;54,3
31;71
6,1;57,2
9,1;56,5
24;85,3
16;62,8
4,3;52,6
8,5;66,8
4,9;43,9
21;64
5,9;45,2
9;63,9
72;74,7
26;65,5
6,8;77,5
9,4;59,6
7,8;68,4
9,4;64,8
6,2;43,3
6,9;88,4
8,8;51,7
16;71,2
108;77,6
5,2;63
4,7;94,7
8,4;70,8
65;70,3
59;89,3
4,9;66,5
6,2;64,7
6,9;81,1
7,4;62,4
7,4;76,4
14;86
302;124
4,5;101,1
47;70,8
5,3;65,1
38;68,2
7,8;51,2
10;61,2
6,9;92,9
4,3;51,1
6,9;31,4
5,2;67,4
61;98,5
163;77,1
41;76,9
73;76,4
7;40,1
106;83
90;75,7
58;77,6
8,2;65,9
7,6;53,5
4,4;57,7
5,1;41,9
35;48,1
6,8;56
7,6;37,6
22;64,4
9;57,5
50;69
6,9;67,5
9;68,3
6,8;84
8,8;80,1
9,1;66,5
51;73,4
6,6;62,4
60;94
65;70,5
13;53,7
5,1;35,4
4,9;79,1
6;65
4,5;49,9
59;87,1
48;74,6
18;83,9
49;79,4
23;61,2
6,7;65
9,3;59,9
15,3;55,5
39;74
5;59,2
5,1;67,5
16;66,1
93;85,5
40;65,5
3,8;81,7
5,3;40
5,9;40,6
84;74,9
95;87,3
5,7;54
92;74,6
63;87,1
120;73,6
9,2;56,3
36;76,4
12,5;65,5
86;90,5
49;87
8,7;58,5
13;66,6
97;89
8,5;61,8
4,3;52,7
43;94,2
4,2;88,9
38;73,5
6,4;64,7
22;63,5
5,2;66,7
7,7;92,3
14;81,8
17,6;88,6
6,9;92,8
5,3;44,2
8,1;65,7
8,3;48,4
49;71,9
37;85,5
5,1;63,3
6;40,7
28;81,1
12;55,1
9,7;68,1
10;52,3
6,8;55,8
9,9;59,4
10;56,4
11;64,1
72;76,6
58;75
64;74,8
40;77,6
37;80,1
7,6;57,1
13;61,7
35;64,3
4,1;52,2
12;63,5
32;64,9
40;81,3
9,1;63,7
7,7;62,9
5,5;64,5
5,2;67
7,1;40,5
6,7;54,3
34;67,1
35;98,7
9,5;40
6;56,8
7,6;78,4
59,1;91,3
7,2;55,1
7;93,4
38;73,1
293;126,9
20;64,3
12;53,3
7,6;65,4
9,9;60,6
16;87,8
30;84
9;50,8
6,7;52,6
16;65,8
35,6;90,5
19;85,4
4,8;37,5
7,4;55,4
11,9;63,8
40,9;104
8,9;57,2
29;63,5
29;69,1
11;65,8
4,4;53
16;71,3
12,5;63,4
36;69,2
35;56,1
5,6;48,6
34;68,1
10;61,9
13;61,6
6,5;94,2
38;73,4
7,8;80,6
90;83
6,7;65,4
68;76,4
8,5;49,3
96;85
6,1;34,8
125;85
5,8;42,9
5,2;41,4
9,1;62,9
4,8;87,8
15;78,7
10;77,3
38;65,5
39,6;92
25;59,5
28;67,3
4,6;49,9
6,5;42,1
12;54,3
29;75,1
39;80,5
12;84,1
7,9;54,6
13;48,3
6,4;37,4
4,6;40
6,1;84,1
36;67,1
16,8;88,6
11;56,1
10;56,6
4,2;52,7
8,2;70,2
14;79,7
4,2;53,5
39;95,8
6,3;41,1
71;76,3
7;55,6
11;57
9,8;58,5
6,9;62,5
35;66,8
12;65,7
22;77,9
31;83,9
13;60,3
19;65,6
6,2;53,7
5,2;40
6,7;42,3
46;83,3
4,8;59,4
36;89,6
32;66,8
41;74,2
16;85,2
4,3;53,4
11;61,3
34;67
22;66,7
39;73
37;73,1
23;64,3
7,5;46
8;58,8
9,2;51,4
4,9;36
4,3;53,2
8,1;61,1
7,8;63,2
7,1;60,9
7;62,3
47;78,6
36;78,9
6;36,9
12;67,1
5,7;67,7
45;78,1
23;68,4
43;115
8,2;69,2
4,6;50,7
24;80,5
10,2;59,9
11;59,9
35;81,4
30;61,6
6,2;55,2
2,6;62,1
63;79,5
43;71,7
5,4;45,5
9,3;58,5
49;74
32;83,4
4,5;53,5
15;68,3
17;83,2
48;98
6,3;57
58;100,6
5,1;91,2
12;64,4
6,2;99,5
5,3;59,9
27;61,4
7,6;52,9
34;65,5
30;83,6
45;82,5
10;75,7
26;79,6
4,8;78,2
9,2;47,6
6,9;56
6,5;68,1
8,6;48,9
56;60,7
7,6;63,2
198;69,2
56,3;98,6
5,5;47,5
9,4;48,7
21;63,5
58;88,5
94;94,5
33;75,2
42;69
11;58,5
7,6;59,3
6,8;58,2
11;52,4
64;79,3
5,8;46,8
6,6;62,1
5,9;75,9
4,1;54
6,1;37,5
6,3;49
11;76,8
5,2;65,7
19;79,3
31;61,6
45;82,2
49;77,1
5,4;60,9
5,8;49,4
11;54,8
8,2;62,7
7,7;58,8
36;92,4
11;65,2
164;77,2
6,3;68
69;82,4
6,9;55,8
5;45
6,4;64,4
9,7;62,7
5,2;90
9,5;78
7,9;64,4
8,8;56,3
4,8;82,1
23;80,6
92;89,1
9,2;63,1
11;62
22;64,7
32;84,2
14;51,1
6,6;42,8
22;71,2
5,5;47,7
45;75,9
8,8;55,3
6,6;57,3
6,8;68
15;64,7
49;100,6
34;91,9
4,7;52,9
4,3;52,7
5,5;37,5
6,6;66,4
54;72
6,6;95,6
75;74,6
6,7;55,5
52;107,1
54;81,2
90;79,2
14;78,7
10,1;47,9
5,6;45,2
13;75,5
7,8;56,5
8,3;69,9
23;67,8
7,8;92,1
6,5;94,8
15,3;83,5
188;106,6
44;74,3
9;57,1
5,4;41,2
100;84,5
7,3;57,3
47;80,9
8,6;65,6
18;90,8
256;91,2
11;56,2
9,1;68,4
6,8;97,3
17,4;82,5
8,6;37,1
7,3;90,2
44;82
13;58,4
4,6;85
5;44,8
4,8;49,7
12;81,2
58;72,6
10;63,3
60;80,2
31;67,2
31,9;91
4,7;86,8
6,2;56,7
31;91,1
4,4;55,9
5,7;43,3
19;81,2
10,8;60,2
71;70
4,6;81,9
1,8;50,2
7,3;52,8
115;75,6
6,4;47,6
7,2;35,3
42;96,3
4,5;50,6
272;128,4
26;80,3
35;104
43;94,9
9;80,3
15;64,8
42;78,5
9,3;64,6
40;72,8
6,7;62,5
4,1;53,6
11;61,8
9,5;62,9
7,9;53,2
143;78,1
29;83,7
7,1;34,6
4,8;49,1
63;76,9
5;49
11;75,6
19;86,4
8,6;57,3
105;115,8
7,1;37,3
8,8;52,8
7,7;60,8
61;72,2
9,3;52,2
29;75,1
29;84,3
120;82,3
32;83,2
22;64,9
22;65
7,4;54,4
10;61,8
5,5;43,5
7,5;40,2
8,3;50,9
6;86,3
5,2;65,5
1,5;42,8
105;94,2
14;95,6
8,7;62,6
4,9;47,7
9,8;61,9
18;71,8
125;84,1
19;65,3
10,8;78,3
49;103
25;67,9
14;71
35;68
16,5;89,1
50;72,8
33;88,7
12;70,8
5,7;47,4
247;97,8
6,6;56,5
48;76,6
42;81,6
120;84
9,7;61
76;84,5
9;53,7
8,1;49,5
31;61,7
6,2;101,8
8,9;48,6
140;77,8
8;50,4
31;71,1
9,2;49,7
19;92,8
5,2;40
6;55,8
8,1;79,9
11;68,9
8,3;53,9
8,6;40,2
8,8;64,7
7,8;64,8
8,6;39,7
72;84,1
5,8;67
8,8;64,5
56;80,9
33,5;90,5
4,2;88,1
8,3;58,7
7,2;92,6
6;95
24;78,3
7,9;41,7
42;107
8,9;55,4
30;73
21;67,9
35;86,3
4,7;86,9
39;70,1
8,1;56,1
6;43,6
7,1;62,1
54;73,8
5,6;86,2
4,8;40
4,3;78,9
49;83,8
44;78,4
9,8;63,7
19,4;89,3
16;87
6,9;68,2
9,3;61,7
5,6;47,3
4,5;53,1
5,6;74,5
49,3;84,7
14;82,6
6,5;77,1
8;49,9
42,2;92
19;71,2
8,5;81,3
9,5;55
5,5;80,1
8,7;51,5
95;92,3
6,9;45,6
7,7;67,8
8;49,7
6,9;45,8
107;78,7
8,8;58,5
50;89,6
21;79,9
9;55,4
4,5;52,9
4,6;53,1
26;67,5
67;71,9
11;65,5
23;81,9
6,5;45,7
40;84,8
6,2;55,6
6,3;95,3
6,2;54,8
7;35,2
124;82,8
7,7;66,7
69;101,9
37;80,5
6;69,1
4,5;93,5
8,7;57,1
47;85,5
6,2;47
4,3;52,7
42;79,9
17;74,3
20;88,3
9,6;56,8
4,6;92,4
6,6;68,8
39;68,4
22;64,5
59;72,2
8,3;76,2
4,9;60,3
26;62,6
9,1;61
5,8;45,7
5,8;40,4
9,2;69,7
6,9;97,9
34;68,3
53;73,4
38,1;92,1
10;58,2
129;75,7
6,8;46,9
12;62,6
7,5;75,6
7,9;60
19;83,7
10;69,1
9,2;62,9
6,1;86,1
221;73,7
7,1;39,2
66;89,9
16;54,5
35;83,1
53;77,6
9;59,5
45;81,2
4,1;53,8
7,6;83,6
5,4;37,5
42,3;126
48;120,2
125;79
6,3;56,1
10;61,6
22,6;94,5
32;63,9
51;77,2
7,5;41,6
4,8;35,6
38;71,3
96;89
38;80
14;68,1
12,8;65,8
20;76,9
9;64,2
15;59,3
8,6;59,2
5,9;55,7
8,3;65,8
24;81,6
8,1;80,5
4,8;93,2
9,8;53,3
7,4;50,5
5,1;67,2
15;59,2
32;97,7
22;66,6
29;66,9
6,8;47
49;63,3
28;88,1
31;66,6
15;57,7
6,2;48,8
41;77,3
18;69,2
60;70
12;62,6
23,3;87,5
7,9;83,7
12;87
10;48,1
18;68,2
18;70,9
9,8;56,7
9,5;59,6
7,4;83,6
5,7;47
4;52,8
15;70,7
15;78,7
35;81,5
50;67,7
101;77,7
42;89,4
66;70,4
5,3;63,7
8;53,1
118;83,1
86;73,4
10,4;66,4
8,2;63,9
12;66,1
25;86
141;77,9
11;48,6
4,8;94,1
34;84,8
5,6;56,9
10,6;78,7
20;77,5
8,3;74,5
34;84,7
8,3;76,2
42;110,4
55;70,2
5,3;65,7
47;75,5
6,9;49,1
51;92,7
8,2;68,5
8,9;63,6
5,1;63,9
63;77
5,7;40,5
18;79,3
11;58,6
35;100,9
9,2;55,4
14;71
56;67,7
6,7;54,2
41;83,9
54;74,4
46;75,4
36,5;91,2
9,5;61
13;67,8
45;67,2
6,7;69
38;67,7
8,2;64,9
13;70,2
12;66,3
67;96
34;61,8
6;49,8
7,6;62,5
8,1;64,2
14;70,1
9,7;79,3
12;55,1
37;69,2
5,9;56,4
24;81,3
7,1;67,7
14;93,1
8,1;51,5
5,1;40
5,4;44,1
10;64
6,8;64,4
33;87,4
158;100,7
20;79,9
8,1;69,5
32;67
35;83,4
4,1;90,4
114;131,8
36;106,4
40;79,5
33;84,4
89;88,7
5,3;58,9
78;56,3
13;68,1
10,7;77,7
8,2;58
6,9;55,1
9,6;59,1
6,5;41,8
6,8;46,4
8,4;63,4
52;79,6
7,9;67,9
4,2;53
33;64,9
15;57,3
10,6;59,1
14;79,5
9,3;48,6
5,5;81,2
6,6;73,2
45;75,1
5,4;68,4
6,8;51,9
35;82,1
174;68
14;45,3
42;70,3
8,3;69,9
13;57,1
5,5;34,9
44;68,9
23;81,1
4,2;54
42;72,9
30;78,6
8,5;66
9,2;56,8
49;97,6
16;70,7
10;76
84;71,7
44;80,7
74;86,1
130;75,9
67;99,9
8,2;50,4
5,3;67,8
17;68,2
5,6;82,1
5,6;63,6
98;81,1
71;82,2
4,4;45
102;54
29;81,9
24;85,9
10,5;83,4
6,7;65,4
33;67,8
48;81,2
6,7;64,1
14;61,2
30;67,6
10;57,9
7,8;97,9
30;78,5
22;65,2
35;94,7
21;77,2
34;97,8
48;76,3
11;63,2
5,3;43,6
109;81,5
33;59,7
28;86,6
119;83,9
5,8;63,3
6,9;47,1
7,6;99,9
6,8;68,1
20;68,4
99;78,4
8,4;64,1
8,3;76,8
14;60,3
6,8;60,9
52;73,4
47;70,3
8,3;53,9
5,2;67,2
4,9;58,1
7,2;54,3
15;70,8
39;70,1
33;71,4
6,1;70
28;66
4,4;54
84;83
9;69,8
8,6;57,6
131;78,8
45;70,4
61;77,6
18,5;81,8
36;80,1
7,4;87
42;80,2
108;85,3
6,6;87,5
7,2;54,6
7,1;87,4
16;91,2
5,7;99,2
32;67,1
7,3;66
18;62,7
69;77,7
14;60,3
5,8;56,6
18;82,6
7,8;62,1
5,6;47,5
6,8;55,7
4,6;81
65;74,5
44;93,9
50;69
19;65,5
154;111,8
7,4;45,3
9,4;61,7
207;68,7
36;80,8
4,5;51,6
5,5;48,8
8,8;41,9
6,8;110,1
7;86,4
4,4;83,7
6,4;49
32;64,3
8,7;68,6
13;58,4
4,3;49,8
13;55,6
6;93,8
11;80,6
6,5;42
17;93,1
6,3;58,4
13;65,9
177;95
96;81,7
6,2;69
37;73,6
7,4;53,9
12;58
24;71,6
9,9;61,6
8,4;61,3
4,6;80,8
143;90,4
33;74,2
5,2;57,5
9,2;75,2
6,4;68,1
7,8;61,3
4,8;58,7
6,6;47,1
46;82,4
10;59,8
8,7;57,7
14;75,4
44,1;99,2
7,3;47,1
6,3;55,7
13;65,5
38;91,7
8,6;65,1
9,2;51,6
8;70,8
6,9;48,3
16;84
8,3;66,4
5,4;87,1
5,8;43,2
7,1;61,6
55;65,8
27;74,4
4;51,8
20;78,4
12;58,9
5,8;63,6
38;72,6
5,6;70,7
44;91,5
8,7;56,1
8,7;79,3
9,2;57,5
5,6;66
5,7;70,5
22;65,2
233;79,3
110;82
9,7;65,8
8,8;68,5
38;66,9
36;64,9
22;69,8
8,2;40,9
4,7;88,7
11;66
10;63
5;86,8
12;50,9
78;69,2
73;75
6,6;81,5
6,6;93,3
10;62,3
116;74,9
36;96,7
12;54,4
25;90,6
45;75,9
7,2;86,5
49;70,3
8,3;64,2
52;79,9
8,1;66,5
8,7;71,7
40;72,1
64;77
9,5;77,4
25;80,2
48;80,3
9,6;49
10;61,7
6;48,6
8,7;64
42;90,3
4,8;64,2
6;64,7
28;89,3
6,9;92,8
9,1;69,8
8,2;74,8
5,9;97,3
35;77
6,8;48,5
8,2;71,9
92;76
16;71,9
24;66
10,5;82,1
14;58,7
5,5;75,6
4,7;50,7
40;78,1
31;81,2
35;97,6
27;65,2
38,4;91
42;104,1
10,6;77,3
5,5;63,7
8,8;65,8
14;82,6
72;75,1
7,8;66,6
15;71,3
8,1;47,2
8,3;39,1
7,9;61,7
5,3;55,3
32,8;88,7
29;82,6
48;84,1
7,5;40,8
38;70,4
6,8;107,6
9,5;68,9
47;100,8
32;72,2
6,6;87
116;75,2
38;83,5
9,5;56,4
52;87,5
9;68,4
9,2;57,2
4,6;86,5
117;82,6
4,7;84,4
9,9;67,9
7;54,2
53;80,8
7,7;51,1
6,1;61,9
82;74,6
120;89,8
8,8;64,4
11;68,4
59;73,7
64;75,2
39;65
82;67,4
105;79,8
16;65,6
7,2;58,5
6;77,9
22;64,8
5,5;35,8
48;76,9
132;84,1
9;58
70;74,7
6,3;67,8
22;77,2
5,5;93,4
5,4;47
4,2;54,4
7;66,1
58;70
12;59,5
45;91,5
7;61,1
46;73,1
5,2;57,9
59;75,8
48;93,9
12;51
37;75,8
6,4;77,8
6,4;75,4
45;73,4
5,4;68,9
8;57,8
46;79,5
8;50,1
12;82,2
5,7;40
90;83
22;65,2
49;76,4
6,2;96,9
7,4;40,4
80;75,3
34;94,9
51;75,1
4,3;49,6
6,6;76,4
13;87,6
8,2;64,6
19;85,6
8,4;69,2
11;79
68;74,8
18;84,1
8;45,8
70;85,7
29;88,1
4,2;47,2
41;84
21;63,1
19;79,8
5,6;40
55,1;95,5
45;73,3
5,2;37,2
12;68,8
7,2;63,3
5,8;56,7
7,8;92,1
10;54,5
5,6;46,9
37;73,6
12;70,2
7,3;55,1
24;65,5
13,2;68,9
44;74,2
5,7;38
6,3;92,4
8,3;62,7
8,5;52,7
5,9;37,5
8,5;55,9
139;84,1
46;81,8
5,1;69,5
7,2;63,4
4,4;95,4
32;101
7,2;61,3
5,3;67,3
4,1;60,6
7,5;53,2
35,9;115,6
7,1;85,7
6,6;42,3
10;49,6
8;56,7
8,3;66,5
114;86,2
5,4;45,1
61;80,4
36;72,7
7,8;64,8
14;64,3
18;70,8
5,9;67,5
11;51
48;76,8
9,7;61,5
5,3;37,8
7;61,8
53;118,5
7;67,1
5,7;46
134;87,7
4,6;95,5
56;84,4
7,9;58,9
5,1;88,1
37;66,6
50;83,5
7;88,9
46;73,6
5,9;59,3
20;63,8
6;85,2
12;63,3
17;90,7
21;66,9
6,3;86,7
61;71,2
4,8;46,1
41;82
15;68,1
9;76,3
7;61
19;82,1
4,2;53,2
45;99,3
6,9;49,7
39;67,1
7,1;59,7
6,8;64,3
16;68
61;81,6
7,6;53,3
6,9;64,1
6,8;59,8
24;65,2
7,6;61,6
156;95,9
17,3;91,2
6,5;67
17;81,2
14;81,5
6,9;43,8
7;52,6
5,9;56,6
7,1;41
10,2;90,2
13;68,4
11;71,3
6;35,4
49;70,3
15;84,4
92,6;95,1
90;89,2
7,7;67,1
103;78,4
4,2;52,7
9,4;77,1
145;77,1
8,5;68,2
103;100,5
190;114,6
7,1;100,8
7,9;55,4
