22;65
24;65,3
8,2;71
153;90,1
145;115
5,8;66,2
7,5;53,2
10;56,4
49;98,8
35;71,2
6,7;87,5
13;63,6
35;81,9
127;78
44;80,2
6,6;93,1
52;104,3
7;96,1
42;93,4
6,5;66,1
18;70,4
6,9;55,1
6,5;42,8
8,7;66,2
7,5;62,5
7,2;63,5
7,3;49,7
4,1;91,7
6,2;65,2
15;66,1
4,9;86,8
54;81,5
5,3;65,6
6,5;85,8
7,5;78,2
26;66,7
13,6;54,6
4,9;58,2
7,8;49,9
6,7;61,7
8,9;55,9
9,1;77,7
56;76
5,4;45,4
29;81,2
12;56,3
6,3;77,6
22;82,7
5,4;40,2
5,3;63,7
103;82,7
43;108,9
12;61,1
7,7;77,5
121;82,5
8,2;52,9
4,8;35,6
85;67,4
20;83,4
8,6;50,1
18;70,9
16,1;88,4
6,5;56,9
6,9;65,7
39;45,5
7,8;62,3
8,1;56,6
63;102,8
52;82,7
14;57,5
43;74,1
8,7;69,6
6;36,9
6,5;88,2
56;74
41,9;75,6
7,6;64,9
5,2;37,6
25;81,4
7,3;84,9
5;38,1
97;84,6
80;83
9,4;54,8
4,8;57,7
18,1;82,1
7,2;44,6
12,3;62,4
12;65,8
36;62,2
53;73,4
21;65,1
35;81,3
9,4;60,7
5,6;65,6
32;62
8,5;54,8
43;80,4
5,6;36,9
4,6;81,4
6,7;56,2
9,9;63,1
8,2;51,5
53;74,8
50;69,6
68;96
9,4;54,9
28;83,4
9,1;50,9
78;86,1
8,8;50,1
38;80,9
19;68,9
58;81,4
6,4;46,7
6,1;96,1
8,9;44,2
65;74,9
104;85,5
35;84,1
6,5;65,2
25;63,8
49;67,7
16,4;88,5
7,8;37,6
12;70,4
4,5;49,7
7,3;59,1
6;66,4
28;84,4
66;69,8
38;67,4
5,6;65
6,8;53
42;80,9
97;104,8
6,4;47,5
30;82,2
4,5;57,8
6,9;87,6
15;59,2
7,5;35,3
25;86
5,2;64,5
9,4;62,5
8,8;63,6
6,3;96,9
26;79,8
62;91,5
39;67,4
4,5;54,1
8,5;66,7
7,4;49,7
6,7;46,3
100;91,2
16;74,4
186;115,7
4,6;36,7
6;67,8
51;75,3
7,8;57,4
15;87,5
6,6;93
7;61,9
4,6;87,1
45;85,1
36;67,5
11;64,8
6,3;65,6
30;83
7,9;58,2
20;64,4
103;82,7
52;76,7
27;60,9
6,6;98,3
6,5;86,1
14;60,3
1,4;58,7
150;77,8
36;84,3
11;65,1
5,7;67,4
4,6;50,2
113;79,2
6,6;55,5
161;96,9
11;80,4
8,4;49,5
119;78,9
38;78,8
11;66,1
98;91,9
7,4;39,6
4,4;53,9
5,9;55,4
5,1;58,3
25;80,1
25;82
6,7;55,7
13;58,1
314;127,1
73;74,2
4,5;56,2
7,6;63,6
9,8;55,9
4,4;50,3
4,9;53,2
9;62,9
12,4;66,5
6,1;85,6
4,1;87,4
7,8;78,8
8,4;44,9
9,6;49,8
6,2;111,3
4,7;91,6
132;78,3
4,6;49,8
8,8;69,3
5,5;43,7
63;73,1
57;112,4
7,5;55,1
28;67,8
54;83,4
31;87,4
6,5;97,3
37;66,6
6,8;40
18;64,4
59;99
13,6;70
15;48,3
4,7;40,7
55;76,6
15;68,2
55;74,5
6,1;67,5
5;78,5
7,9;68,6
71;75,9
8,3;69,3
24;48,2
70;103,3
41;64,9
19;61,2
7,3;58,5
8;69,8
7,3;55,5
6,5;67,8
37;69,2
5,3;66
8;55,9
6,8;57,5
12;77,8
6,2;50,5
4,6;96
4,6;67,3
9,5;55,9
34;78,8
11;49,5
12;83,7
6,9;89,8
35;88,4
11;65,7
13;94,2
6;35,4
4,5;53,4
18;81,3
7;99,1
6,3;52,2
8,6;66,5
4,6;49,8
9;70,6
17,8;82,5
5,6;85,1
9,4;52,6
4,8;49,8
38;75,7
4,4;39,2
12;54,2
61;88,6
6,6;93,3
21;65,4
6,2;91,7
148;106,2
6,4;55,2
19;64,9
8,2;58,2
9,1;57,4
24;81,5
17;65,5
6,2;34,8
20;66,3
11;61,2
5,9;37,5
10;46,7
30;88,8
4,9;92,6
40;75,1
17;77,4
8,6;64,5
145;76,9
30;79,6
15;64,6
46;74
10;49,9
39;75,2
40;72,5
62;69,3
92,2;95,2
94;74,7
6,7;42,2
89,6;88,7
62;77,9
69,1;57,5
6,5;48,8
110;83,7
16;61
75;94,2
6,8;66,8
33;85,7
6,3;50,3
39;84
8;64,8
14;60,7
27,5;84,7
42;91,2
36;68,8
8;52,1
8,3;50,4
109;88,8
6,2;66,6
6,4;87,7
15;68,7
4,7;93,1
8,7;50,9
6;37,3
34;100,1
13;87,3
5,9;64,8
78;83,1
6,7;55,8
6,9;64,5
15;67,2
7,5;72,1
7,8;52,2
5;37,5
9,6;58,8
9,2;64,2
4,1;53,2
12,1;68
8,7;56,3
85;104,5
39;81,4
29;90,1
81;95,6
49;74,2
32;71,8
5,5;47,8
68;83,7
4,8;40
39;71
7,7;85
5,2;49,3
8,9;62,2
11;75,6
12,2;69,2
14;64
7,9;58,2
13;65,7
51;69,8
5,7;37,5
32;71,5
8,2;55,1
8,6;47,1
8,2;80,8
9,5;47,6
4,9;43,7
5,2;72,5
7,2;52,6
49;68,6
41;72
7,2;87,6
50;86,2
5,2;35,6
9,2;54,6
6,7;51,6
8,4;66,5
5,9;41,5
65;94,4
35;101,6
20;61,7
8,3;69,6
6,8;64,2
11;69,2
4,8;66,4
8,5;81,3
14;59,4
9,2;63,4
131;75,6
38;81,7
45;84
13;64,5
43;71,7
38;69,6
5,6;44
15;64,8
10,3;91,5
6,4;50,8
19;63,8
5,1;37,5
17;82,8
43;74,6
19;75,4
42;113,2
5,7;61,1
123;82,2
9,2;52,8
4,7;54,4
31;90,1
8,3;62,6
7,2;85
14;55,3
5,1;37
7,4;54,9
7,9;48,4
117;81,4
5,5;67,2
63;79,2
9,8;63,1
6,6;55,6
17;68,4
5;87,4
4,6;36,6
38;73,1
46;74,1
17;81,1
137;99
80;66,2
5,6;58,3
14;68,1
19;85,6
34;82,4
6,8;62,7
6,4;66,2
6,4;52,2
6,4;92
8,5;69
32;89,4
5,9;40,2
6,2;97,1
21;64,9
12;67,4
5,3;70,3
13;75,3
12,1;68,2
14;71,2
68;73,3
8,9;63
4,6;52,4
7,3;52,7
51;76,1
57;74,2
9,7;56,9
4,8;69,3
6,1;46,9
106;80,3
4,5;52,8
9,9;48,1
7,2;85,3
13;59,1
32,6;87,5
19;80,9
7,7;69
7,4;55,5
5,9;34,7
19;79,8
4,6;53,4
8,2;52
5,7;68,6
19;76
110;76,5
10;53,6
50;74
20;68,1
32;61,7
6,5;45,5
72;72,3
8;69,7
8,5;59,8
6,9;42,8
9,4;76
43;95,6
9;75,1
6,3;43,6
6,6;64,6
69;70,3
7,6;56,4
7,6;65,7
66;85,5
8,5;48
82;83
16;84,7
17;72,2
6,6;68,4
58;81,4
25;65,9
8,6;75,9
6,8;68,4
7,3;98,3
12;65,7
48;73,7
72;96,9
5,5;63
23;81
6,4;55,4
4;53,6
10;78
4,9;37,8
16;81,6
18;92,9
13;67,6
59;67,6
110;84
14;70,8
10,6;83,8
44;93,1
88;91,3
12;58,4
22;77,9
4,7;78,8
5;94,4
14;58,1
46;81,8
102;79,9
6,8;40
38;65,5
20;60,3
4;67,4
15;57,3
8,9;80,9
13;79,3
4,2;50,9
78;83
5,1;48,3
9,7;63,6
14;64,9
53;81,4
9,5;72,9
6,1;69,1
15;59,3
6,8;56
15;87,6
90;79,2
18;48,6
23;77,5
86;86,2
4,8;56,8
16;61,2
22,6;83
4,9;59,3
6,9;42,7
11,1;82,3
7,8;58,4
7,7;70,6
72;77,3
7,2;40,3
10;66,2
13;78,6
8,8;50,6
11;67,4
6,5;35,6
9;50,5
28;86,9
8,3;47,1
7,8;66,1
8,3;60,2
5,5;65,2
7,7;65,6
5,9;61,4
7,3;65
103;81,3
8;63,3
32;66,7
12;70,8
44;98,7
5,7;46,9
65;77,6
32;97,2
4,3;52,4
17;79,2
7;64,3
108;81,9
18,8;94,7
4,2;50,5
6,8;69
38;65,5
23;68,4
39;70,5
7,3;44,9
22;68,4
58;65,3
34;61,9
23;77,1
14;62,1
8,6;62,3
6,9;45,1
7,8;69,4
132;99
38;73,8
4,7;57,3
123;83
27;65,5
17;92,3
129;96,7
44;96,1
8,9;65,9
32,9;87,7
4,4;85
4,5;53,9
11;49,8
8,1;63,1
9,5;58,1
32;92
8,1;48,2
6,9;42,3
5,5;66,5
48;80,8
92;102,9
8,2;64,9
43;76,6
16;60,3
4,5;67,6
6,4;65,8
7,2;70,8
9,3;62,9
7,6;65,8
39;70,3
6,5;55,6
12;66,2
17,7;83,4
122;73,6
4,7;54,3
65;74,3
7,6;57,8
8,4;61,4
8,2;72
4;49,6
8,6;65,4
40;70,3
8,3;56,2
6,4;78,9
29;68,2
21;66,7
81;102,6
8,5;59,3
7,7;58,5
5,8;84,8
50;79,6
19;72,2
43;90,5
6,8;51,4
125;84,3
6,3;37,5
87;75,3
5,9;37,5
27;82,8
35;76
5,3;44,7
137;82,3
7,4;67,6
20;84,3
7;88,2
69;81,3
9,6;61,2
25;68
35,6;115,3
8;69,5
9,4;54,3
10;61,6
37;73,4
161;90,1
29;81,6
7,4;49,5
6,4;95,3
8;49,9
8,5;62,4
7,7;55,8
8,6;58,4
21;64,4
64;72,5
13;67,8
98;74,9
10;65,5
31;78,2
49;67,7
6,8;39,6
18,8;83,5
17;80,4
5,3;37,5
38;75,6
34;64,6
7,3;65,2
9,7;49,2
6,9;55,6
45,3;96,5
5,7;97,8
8,3;62,7
8;78,8
21;64
17,4;83,8
4,7;50,8
14;83,8
10;61,7
173;105
39;72,6
23;80,3
171;69
6,2;87,1
62;77,5
38;74
71;77
21;82,1
38;73,1
53;74,9
6,3;60,5
9,8;62,7
18;44,6
7;52,5
33;67,7
9,4;69,5
5,6;36,5
5,8;96,8
7,1;64,6
4,2;95,1
10;48,3
21;82,7
13;56,8
7,5;67,7
6,7;87,4
35;93,9
6,2;59,8
10;78,1
16;66
16;71,6
65;77
102;85,3
7,7;58,9
12;65,5
6,8;64,7
50;76,1
8,8;64,2
11;53,8
26;82,7
44;73,1
6,2;38,6
65;91,1
35,3;80,6
34;64,1
10,8;82,8
25,9;89,9
16;64,7
7,8;62,2
32;83,4
43;73,2
17,7;81
6,1;56,9
47;74
4,6;53,3
6,6;48,5
7,9;49,5
47;85,6
53;79,6
8,3;63,3
9,7;59,3
23;62,4
13;66,6
7,2;51,4
5;66,9
45;81,5
7,5;105,2
47;72,2
18;85,5
6,8;53,9
13;54,7
6,8;99,8
21;65,6
44;77,8
93;76,8
14;65,5
29;63,6
6;73,2
4;52,8
1,4;69,9
19;79,7
5,1;83,5
14;60
6,4;60,4
8,7;54,2
59;82,6
10;55,7
9,3;70,4
42;81,9
7,2;62,8
7;66,7
7,3;59,8
46;70
7,9;66
22;61,2
20;81,7
6,7;85,1
62;103,7
8,4;65
37;74,5
12;55,7
4,9;37,5
32;64,9
38;70,4
23;68,4
9,1;69
9,7;64,8
33;64,4
75;76
7,3;52,1
40,5;90,6
20,5;82,1
6,5;56,1
6,9;60,7
6,2;50,7
6,9;52,9
21;107,1
32;84,9
7,8;55,3
8,9;59
16;73,9
5,9;47,2
117;84,1
5,9;36
10;68,7
5;38,1
18;57,8
5,7;65,2
19;64,5
14;59,5
31;105,1
6,1;56
6,6;57,5
32;108,8
25;65,4
8,4;67,6
9,2;80,4
35;64,2
22;52,1
99;74,5
4,3;56,5
7,1;37,1
8,5;47,5
12;62,3
41;78,6
5,9;55
6,3;63,8
8,5;66,8
95;71,8
24;80,2
7,8;49,5
16;62
6;55,7
5,5;46,7
89;83
57;80,3
5,7;37,4
9,4;57,9
19;66,9
8,4;65,9
21;45,6
5;38,6
39;74,6
4,7;46,7
31;63,9
22;61,9
87;79,6
33;71
6,4;83,8
35;68,1
19;68,1
13;64,5
14;71,8
66;72,4
24;63,8
41;72,7
8,5;80,6
6,7;40,5
43;74,5
5,9;76,9
54;74,4
94;78,4
7;58,1
11;56,9
17;61,3
6,4;60,7
12;79,8
64,2;101,6
6,4;98,5
43;112
65;74,9
105;83
21;65,6
7,7;65
8,1;67,4
222;78,3
8,4;61,8
7,8;54
105;91,6
48;74,8
10,2;69,5
10;51,5
7,8;65,9
14;67,6
5,5;58,3
16;65,4
83;73,5
8,9;51,6
41;79,3
275;93,1
42;69,5
34;62,5
40,4;116,8
11;61,9
45;100,9
30;62,2
12;60,7
36;69,2
4,7;80,3
95;73,5
8,6;64,9
13;67,3
12;62,4
7,8;69,4
46;84,9
24;79,3
7,9;71,2
12;60,8
4,5;45,7
8,3;60,7
6,7;47
6,6;95,8
6,5;68,7
32;79,4
13;97
10;69,1
10;53,7
126;90,2
8,7;71,5
5,8;65,7
16;48,7
22;78,5
8;65,9
4,7;46,8
53;80,7
11;70
54;96,7
48;67,4
6,7;53,8
8,4;52,6
20,8;102,1
8,3;52,3
65;85,2
8,3;57,8
5,5;66,6
5,8;70,4
64;89,1
7,5;62,9
80;84,5
64;71,8
5,7;50,5
4,6;55,4
6;39,4
13;65,4
60;98,4
8,8;48
4,3;88,5
36;68,3
83;93,5
12;67,6
31;71,1
36;88,9
7,1;53,5
4;80,7
19,6;82,8
8,2;74,3
35;101,2
6,5;45,7
230;100,3
11;65,9
6,9;53,6
8,6;60,2
5,2;100,7
13;55,2
26;80,3
8,4;71,2
7,4;35,3
105;85,4
4,3;86,3
45;99
32;67,5
9,6;58,8
4,5;50,1
35;73
7,7;49,9
7,7;50,1
7,4;97,2
9,2;70,1
9,4;56,3
15;61,3
7,7;56,9
7,8;60,7
6,9;50,8
17;71,2
5,2;44,8
62;70,4
38;80,6
38;62
5,2;61,2
34;84,6
54;80,9
7,5;68,5
5,5;47
195;100,5
7,4;65,4
42;83,3
23;64,8
4,8;53,1
21;61,2
162;67,6
7,4;53,5
5,3;66,2
8,7;68,6
6,3;99
17;78,2
4,6;85
8;74,3
45;73,3
9,2;49
5,8;77,3
6;95,3
11;76,5
6,1;60,9
5,7;44,7
8,5;39,8
156;94,3
9,7;65,2
38;68,2
37;73,4
11;33,5
12,9;87,1
7,1;39,2
4,4;50,3
5,9;48,7
36;64,9
10;57,9
8,6;48,6
25;67,8
11;60,8
13;68,7
4,9;50,9
85;88,7
18;84,6
48;81,5
8,6;63,3
10;70,6
48;76,6
4,6;45,9
5,6;48,8
9,5;47
3,8;51,8
4,5;91
6,8;68,2
8;63,8
17,7;77,6
5,3;70,4
7,9;49,5
23;68,4
38;76,9
6,5;56,6
16;71
6;36,8
9,1;50,8
68;70,4
31;83,4
15;57,6
66;82,9
59;74,9
5,9;40
41;70,5
12;47,6
38;78,1
10,5;77,9
4,9;50
36;69,5
15;83,2
17;80,1
7;38
216;90,2
22;77,7
16;61,2
28;66,9
7,5;56
37;67
17;57
6,7;75
6,7;46,8
68;90
180;96,8
35;67,7
12;75
4,5;49,8
7,8;56,4
6,4;38
25;67,8
33;69,3
5,9;57,2
8,2;70
72;95,7
117;73,2
8,7;51,6
8,5;60
9,5;55,2
7,2;56
9,7;57
6,8;46
38;103,7
4,5;53,3
43;80
9,4;57,6
111;85,2
9,2;79,5
20;63,5
22,3;82,6
15;75,3
4,2;38,7
8,5;68,8
18;63,4
5,2;52,7
7,8;56,3
143;68,9
12;48,8
9,8;61,5
30;91,8
27;55,9
6,2;46,7
48;69,6
7,7;78,2
5,4;37,5
24;73,8
7,1;55
4,4;46
11,2;52,1
8,8;57,3
7;38,5
10;50,4
7,2;65,8
17;68,2
6,3;57
5,1;63,5
65;88,9
127;77,7
8,7;50,3
4,9;39,1
70;70,1
10,6;73,3
7,2;52,7
40;75,7
278;125,4
19;81,2
4,3;97,8
7,8;70,3
9,6;65,4
6,7;38,6
6,2;113,1
40;81,5
6,1;87,5
8,1;62,2
6,2;53,7
12;48,1
7,1;65
23;79,6
5;46
8,2;87
4,6;50,1
6,5;45,7
15;71,5
8,6;62,4
55;79,6
6,8;56,6
8,2;60,4
11;69,4
4,6;53
10;66,4
6,2;41,5
41;117
40;75,7
12;60,9
98;88,2
42;71
19,3;95,5
6,3;47,1
47;81,7
6,8;53,4
86;65,2
6,2;60,2
4,3;49,3
13;68,5
20;61,5
5,8;69,3
108;75,5
6,6;92,7
7,7;81,9
9,5;52,1
15;85,6
5,9;41,7
34;86,2
4,5;46,7
54,3;100
5,3;65,4
11;69,9
46;99,7
33;75,7
5,1;34,4
46,4;84,1
72;73,6
23;63,2
11;60,2
51;79,8
6,6;42
7,3;46,7
13,1;88,5
8,1;58,3
47;89,7
8,1;69,4
29;68,4
44;58
45;85,7
7,5;38,9
17;72,8
57;81,2
12;59,4
33;75,2
112;81,7
7,5;64,4
8,2;58,6
6,6;63,6
5,5;55,3
57;81,5
14;80,4
4,9;49,2
9,6;50,4
157;90,3
35;100,6
8,2;57,7
52;86,9
117;77,7
51;74,4
5,3;37,5
4,4;53,2
10,1;79,5
32;71,3
47;79
89;89,5
105;80,8
32;69,2
5,4;44,4
22;64
5,4;45,5
73;74,6
4,8;37,1
10;68
51;73,4
98;88,8
13;65,6
6;41,5
5,8;37,3
8,6;37,7
32;88,1
18;69,2
5,9;49,5
9,9;78
6,5;84,3
8,3;61,3
41;92
10;59,6
8,3;62,5
17;86,4
9,5;70,2
5,2;65,8
34,4;82,1
5,8;88,5
6,6;46,1
37;64,1
33;60,2
6,8;85
82;85,6
11;74,2
3,8;50,6
6,1;54,1
147;101,4
73;77,2
63;89,8
8;83,6
21;67,7
4,7;37,1
30;85
45;69,8
15,7;84
53;80,6
5,8;86
4,9;40,8
8,5;71,7
115;76,9
11,6;62,7
1,3;59,7
7,8;66,6
5;67,1
17;78,9
6,8;56,4
5,6;93
29;65,4
4,5;87,7
5,2;67,1
15;61,3
8,1;68,6
18,5;82,9
71;74,9
33;69,2
139;68
8,3;57,9
85;80,2
20;83,9
4,1;52,4
18;83,3
6,3;56,7
9;77,5
8,4;72,5
12;78,6
4,9;88
31;74,8
8,3;57,2
17;79,4
9,5;52,3
6;64,4
69;81
8;55,9
8,2;71,6
100;83
6,2;75
12;86
9,5;93
75;99,5
51;83,3
8,3;70,3
53;62,2
18;76,5
5,6;64,8
17;78,8
14;85,1
63;85,2
8,2;96,2
8,4;58,2
8,6;57,7
163;101,2
30;65
83;84,2
43;99,4
31;64,9
19;64
6,8;55,8
11;51,7
12,7;85,3
40;83,9
9;61,6
10;77,6
198;106,5
7;59,2
14;64,9
6,8;69,3
8,9;51,7
25;66,6
4,1;50,9
7,7;55,7
40;67,5
21;66,7
8,7;70,6
5,6;47,6
6,3;64,6
106;84,2
29,9;79,6
7;87
9,5;59,3
15;65
9,5;68,4
6,8;69,1
39;65,9
5,5;37,2
7,2;59,9
10;61,5
38;74
8,7;64,5
13;49,8
6,2;47,5
27;81,8
10;52,2
6,6;79,7
7,3;66,4
69;82,9
6,9;81,4
5,2;37,5
8,7;59,5
78;76,2
4,8;49,9
8,4;66,7
5,2;66,7
7,2;45,9
5,2;59,3
47;79,5
42;65
24;80,3
7,3;45,8
20;82,4
33;56,2
41;77,6
18;64,4
29;48,6
18;87,9
69;75,1
51;89,6
92;78,4
5,8;45,9
5,3;87,2
6,5;47
8,3;63,2
23;58,5
5,8;37,5
4,8;57,8
4,6;57,9
64;109,1
25;68,6
52;73,4
4,1;53,8
11;69,4
11;59,1
36;59,7
8,2;65,9
35;89,8
5,8;37,1
6,9;64,9
8,6;64,5
72;83
4,6;58,1
125;83,6
5,8;37,5
9,9;81,4
56;79,1
116;83,7
33;69,2
12;49,8
4,6;50,3
9,1;86,2
5,5;45,2
37;67,7
7,6;55,8
33;75,9
43,1;108,1
6,3;49,6
7,9;57,1
16;65,8
14;52
289;98,1
6,6;66,8
5,4;47
82;79,7
84;89,7
12;65,1
7,1;65,5
7;70,5
148;78,5
6,5;49,5
6,3;96,7
11;65,3
13,7;85
43;81,9
12;66,4
4,3;88,9
107;94,1
43;73,3
4,9;50,4
45;99,8
8;66
13;65,4
34,5;81,7
165;100,6
20;66,5
4,6;57,9
26;81,3
6;86,9
5,6;45,3
6,4;98
13;86,9
7,2;40,1
24;64,4
70;99,5
16,5;90
9,5;70,1
18;67,5
15,8;83,1
150;78,5
4,5;50,3
19;64,8
6,9;68,6
11;64
12;60
16;60,8
13;64,5
6,5;72,9
8;47,9
20,3;88,9
6,2;64,4
6;64,5
9,8;63,1
9,7;51,5
5,4;81,4
4,3;49,8
10;93,1
9,8;64,4
13;82,9
20;63
162;111
30;65,5
7;45,1
10;67,5
4;52,7
11;59,9
35;103,5
70;80,8
16;71,2
115;75
13;94,5
17;70,5
9,5;70,6
36;77,7
87;83,1
7,3;64,2
26;67
1,3;60
20;81,4
51;86,6
80;80,9
5,7;45
45;73,3
4,4;94,5
84;75,5
6,4;64,1
68;87,1
6,4;40,8
8,6;64,3
7,3;55,2
26;80,6
71;70
14;65
5,7;36,8
5;37,1
9,8;57,2
6,9;42,4
37;71,4
8,2;70,1
8,6;74,6
33;67,8
10;63,4
86;91,6
70;70,3
18,5;95,6
12;61,1
92;78,4
9,2;62,4
16;68,4
57;80,5
19;64,8
6;56,2
30;67,1
178;88,2
23;80,4
8,8;55,5
44;71
35,4;114,9
9;45,4
85;71,1
36;76,5
65;50,2
13;68,2
8,2;49,6
8,4;68,7
13;58,5
11;66,9
6,7;56,6
5,8;48
99;86,5
192;93,9
92;73,9
6,6;97,5
175;106,4
12;85,9
8,5;70,3
8,2;81,3
5,3;80,8
10;68,1
7,8;50,2
18;79,2
115;99
18,9;82,2
36;68
8,6;53,1
59;75,2
6;64,6
9,1;62,1
21;78,5
17;69,6
28;87,3
6,2;56,8
7,5;67,3
7,8;64,5
44,1;92,4
5,2;39,9
43;84,8
32;64,2
7,5;61,3
5,3;63,7
8,9;70,9
6,6;48,8
18;79,3
7;54,9
5,3;65,3
12;69,9
28;61,4
7,2;50,3
9,7;52,7
92;83
28;67
4,5;38,5
80;82
6,3;41,3
48;99,4
35,8;116,4
6,6;68,9
7;67,5
106;85,1
23;65,6
19;78
9,3;77
44;80,8
43;74,4
5,1;63,5
8,7;80,7
62,1;99,6
9,1;57,3
57;69,5
96;70,7
56;89,4
68;83,7
31;81,3
6,8;87,7
11;60,9
43;67,4
6,1;49,2
13;51,8
41;81
15;52
13;64,4
58;77,4
18;67,6
4,4;89,4
6,1;68,9
5,2;46
150;68
88;74,6
12;55,2
8,4;40,5
32;69,2
32;69,2
84;90,1
6,7;69,2
7,4;39,4
5,4;42,4
41;78,7
119;80,4
6,7;55,4
14;79,6
91;75,3
36;101,9
30;66,1
15;66,8
7,2;56,6
9,1;55,5
5,5;64,9
6,9;42
6,8;68,6
52;84
38;66,3
20;84,2
5,7;48,5
7;77,5
4,6;52,9
4,6;49,8
23;61,1
31;67,5
8,6;48,7
6,9;63,4
7,9;64,3
68;72,8
5,1;37,5
4,7;92,6
6,3;62,8
56;80,8
7;84,6
7,6;50,3
5,8;82,5
5,6;56,6
8,1;53,8
52;72,8
66;91,5
18;62,9
89;89,2
9,8;58,2
52;74,7
54;83,7
59;77,4
75;76
4,5;36,8
49;70,3
114;75,3
29;67,1
7,4;66,1
18;71,2
47;73,2
21;66,6
11;59,3
7,4;39,5
6,1;35,6
49;80,2
7,7;76,5
6,4;34
15;83,9
26;85,3
23;68,4
4,8;36,7
4,1;54,3
7,2;53,8
27;61,6
18;71,2
53;53,6
54;80,2
27;91,4
4,6;50,4
8,6;68,8
120;75,7
6,9;80,5
88;89,7
25;62,2
6,8;63,5
13,3;63,2
7,5;89,8
9,8;59
38;95,5
40;71,5
6,8;69,1
46;97,3
6,2;80,9
12;67,6
6,4;64,1
23;66,7
5,3;51,4
7,1;72,4
119;73
8,5;63,6
115;83,6
9;79,9
4,3;54,3
14;60,4
27;83,7
4,8;52,6
53;73,5
103;83,2
6,6;68,2
13;59,9
29;81
7,3;76,5
30;71,3
8,6;50,4
6,5;60,9
4,9;64,5
46;69,9
63;79,1
38;69,5
35;68,1
18;74,1
8,5;55,4
11;74,8
32;65,5
6,7;66,1
12;60
5,4;65,8
52;89,9
5,9;38,8
5,2;70,9
6,9;56,6
9,8;77,4
18;67,2
8,3;58
4,5;50,2
119;76,6
3,8;50,4
21;75,5
4,2;54,1
24;79,6
21;82,2
9,2;60,8
13;86,4
6,1;139
6,1;68,6
7,9;66,7
14;64,9
4,5;53,8
6,3;41
8,6;48,6
55;83,3
10,1;63,1
110;85,3
7,9;61,1
74;82,9
28;65,1
14;79,2
6,4;83,9
7;69,3
24;64,6
42;79,3
44;75,7
8,2;74,3
44;81
225;127,7
7,3;73,1
6,4;89,1
51;76,1
9,4;65,2
20;67,4
7,2;64,4
11;49
8,1;59,8
12;56,4
15;59,6
50;87,3
6,6;87,7
118;83,4
6,4;84,4
6,7;53
111;83,3
83;67,5
41;78,6
15;85,5
6,2;60
5,6;56,6
35;80,3
48;86
4,6;88,1
20;65,8
54,1;93,7
4,2;53,6
4,7;40
108;76,5
30;64,9
5,4;41,2
36;73,7
16;67,8
175;109,6
7,8;74,3
4,7;46,7
9,3;56,1
7,2;84,2
135;110,9
4,5;45,1
193;94,7
46;94,2
5,4;43,3
13;70,8
7,2;98,8
80;83,6
9,4;77,1
5;58,8
4,9;38
7,3;72,1
9;70,3
5,7;62,2
9,5;48,3
