22;65
7,5;55,5
32;67,8
4,7;37,8
30;80,2
81;93,3
132;75,5
28;79,5
4,2;85,6
18;85,4
4,6;86,4
37;64,4
59;82,5
7,2;97,4
4,1;54,2
9,6;61,5
65;83,5
5,2;46,8
25;80,4
4,5;49,5
5,8;69,5
72;75,9
37;69,4
38;69,9
5,3;64,6
69;79,4
4,2;53,3
191;88,2
53;88,1
7,8;57,7
65;72,8
19;82,8
7,8;61,4
36,3;115,3
9,6;65
4,6;52,8
6,1;56
53;72,1
37;65
49;87,2
8,5;72,5
24;66,7
13;67,7
7,3;51,4
7;49
51;81,1
6,8;57,4
6,2;52,8
4,8;82,8
8,9;62,1
7,3;40,5
8,9;55,6
7,4;53,2
38;64,9
5,1;44,7
50;67,7
19;75,9
5,7;67,9
23;68,4
6,8;44,8
5,7;47,5
34;75,3
8,5;64,1
8,9;58,1
7,5;59,4
9,3;54,1
28;84,4
87;91,8
6,3;55,9
32;67,5
7,1;74,6
102;79,7
23;58,5
8,2;47,5
15;69,1
9,6;67,4
24;59,8
4,1;50,3
4,5;94,2
10;61,5
5,8;67,2
8,4;43,5
13;67,7
56;53,4
25;61,3
29;69,3
26;80,3
21;73,9
22;65,4
5,1;38,2
35;60
48;88,2
13;65,5
16;82,7
18;92,9
34;67,8
11;70,6
10;64,3
33;68
29;45,7
6,4;59,6
37;73,3
5,6;82,8
15;84,6
7,5;46,2
60;80,2
22;75,9
5,6;82
60;73,5
8,6;57,2
9,2;68,1
6;49
11;61,8
36,2;87,5
14;96
6,8;86,5
4,7;94,7
4,7;49,7
6,4;56,1
5,2;66
75;84,1
4,1;84
9,7;50,8
4,8;50,4
49;67,6
19;73,6
30;62,2
11;47,3
10;62,4
6,5;51,6
5,3;66,1
97;74,1
6,6;47,6
62;75,1
44;70,4
9,4;78,3
8;62,4
9,1;76,6
6,8;53,6
13;58,8
8,8;41,2
7,3;60,7
8,3;62,6
39;65,9
8,7;63,8
4,1;89,8
9,6;78,1
40;73,1
41;86,2
28;70,1
45;89,4
8,4;57,3
15;60,7
107;83
37;75,9
6,4;43,3
7,3;57,5
12;60
35;81,5
5,3;66
34;75,8
4,8;85,5
8;54,3
33;97,8
25;80,3
104;74,2
40;74,7
19;66,9
33;105,7
5,4;47,2
10;68,1
57;79,1
7,1;53,5
4,7;57
5,7;48,3
5,2;57,1
60;79,6
45;79,9
16;65,8
34;55,6
5;95,8
8,3;65,9
11;66,5
7,7;84,7
16;59,1
5;60,1
8,8;51,6
124;73,8
34;72,9
19,3;83,9
44;98,2
53;75,1
11;50,2
9,7;57,6
7,6;57,6
6;84,6
61;80,4
44;72,8
4,8;49,9
16;82,1
15;82,8
41;82,6
12;60,7
27;65,5
27,4;86,7
38;75,7
6,6;46,5
30,2;90,2
11;57,9
60;83,8
294;92,8
20;63,3
11;46,5
156;99,5
7,9;45,7
4,2;53,2
10;79,6
100;81,6
6,5;55,4
11;77,9
25;65,2
9,2;50,7
5,4;81,5
7,5;89,5
9,8;57,9
8,5;63,9
22;64,5
4,2;51,1
13;66
10;57,2
13;58,6
53;73,4
29;64,9
7,5;61,7
14;52,2
102;99,8
39;79,3
5,9;56,5
5;89,1
6,9;92,6
85;89,6
5,7;54,9
21;79,7
4,4;46,6
17;85,5
7,3;62,6
1,6;59,1
9,3;54,7
7,8;62,1
6,9;61,9
5,4;67,3
32;61,9
15;84,7
7,2;55,1
36;91,9
8,1;50,4
11;50
54;73,4
9,4;76,5
26;80,7
12;55,1
37;67
21;64,8
12;58,4
6;47,4
6,5;84,5
14;66,1
6,5;37,4
18;72,1
31;64,8
6,3;50
9,2;45,3
45;80,9
6;76,2
32;65,8
65;89,5
11;68
116;93,6
9;50,8
5,5;44,4
93;87,4
6,7;46,4
8,1;53,7
5,9;65,1
85;92,6
8,8;70,4
17,8;88
9,7;58,5
89;88,7
5,6;93,4
4,5;49,9
122;75,9
93;78,4
56,3;94,2
8,6;64,8
52;82,2
5,2;59,4
6,4;43,5
40;67,8
10;66
4,2;53,9
11;64,2
5,1;67,4
12;56,2
5,2;67,7
150;77,1
9,5;59,7
69;84,6
7,5;55,8
28;67,1
176;93,7
10,2;69,6
9;44,9
17;71
6,4;56,1
4,6;56,9
12;68,3
8,7;81,5
116;77
19;60,2
18;83,6
31;86,6
79;82,1
6,1;67,2
6;47
8,7;68,2
5,4;42,8
8,9;56
56;74,5
26;67,7
22;66,7
61;95,9
13;67,4
6,9;32,9
34;75,1
5,3;85,3
42;88
7,3;71,5
4,1;55,1
10,1;53,2
7,9;62,5
76;73,6
85;76,3
34,6;91,5
15;88,8
42;80,8
9,5;76,1
8;45,5
6,5;53,9
13;65,4
16;71
28;65,3
40;77,4
11;60,9
11;65,8
5,8;48,1
10;59,4
8,6;65,2
7;52,6
12;84,1
16;82,4
14;74,7
147;77
36;116,8
91;83
9,4;65,2
8,4;69
56;80,8
6;87,2
9,6;68,2
19;73,9
4,5;52,4
65;79,3
7,9;84,9
5,3;68,9
5,1;43,7
7,4;90
5,1;92,6
37;84,6
6,1;56,6
36;81,5
4,8;48,7
5,1;39,9
12;61,2
103;81,1
18;79,7
119;87,6
8,3;70,8
21;65
16;66,2
17;79,6
73;83
8,5;64,8
52;81,6
38;70,4
7,5;64,4
5,9;86,4
10;50
96;85,4
8,5;46,8
37;70,1
4,3;91,7
5,8;66,3
69;83,9
27;81
60;96,9
4,2;53
4,3;87
6,8;60
4,9;59,9
14;74,6
15;77
6;50,5
20;74,8
5,8;50,8
16,5;95,7
19;67,7
50;74,4
10;61,7
7,8;99
7,3;58,5
34;69,8
8,9;62,8
74;72,6
68;75,8
14;62,9
6,9;62,2
39;73,5
26;65
11,5;90,2
11;51,2
41;78,1
7,8;71,1
6,3;42,2
29;61,7
12;49,5
5,7;34,7
177;93,9
18;64,4
5,3;48,8
23;64,4
6;49,2
7;54,9
9,9;69,8
6,4;68,7
4,1;90
128;83,3
30;69,4
17;59,7
27;68,6
26;86,8
5;79
8,2;73,9
5,5;46,8
7,8;92,1
95;74,6
75;85
11;66,7
56;81,5
17;65,4
101;84,9
41;78
10;48,5
12;67
8,5;80,1
5,7;84,8
23;61,9
4,7;90,5
7,2;86,2
25;64,5
70;70,5
7,8;57,6
30;64,9
5,3;91,7
12;60
6,4;66,5
6,9;68,6
16;65
49;67,6
28;67,7
30;82,2
7,1;62,8
5,4;65,7
41;81,1
34;61,6
5,7;91,5
5,8;65,7
92;79,1
8,9;50,6
14;67,6
13;95,5
6,5;42
12;57,1
7,8;59,3
18,2;93,3
6,7;61,6
7,6;68,6
17;79,3
9,9;78,3
9,4;59
4,5;72,8
5,2;35,7
66;91,5
17,6;87,5
7,2;81,5
6,2;92,9
38;102,3
55,6;97,9
6,1;56
9,3;63,9
14;86,9
58;87,1
13;67,9
37;70,7
7,6;41,9
82;80,2
7,7;63,1
11;48,4
1,3;71,8
15;61,3
4,8;41,2
48;97,9
60;76,1
4,7;84,5
6,7;62,2
9,8;55,3
6,3;38,6
58;77,6
4,4;53,2
70;95,6
6,8;63,7
6,8;66,2
6,8;60,3
8;87,8
37;69,2
54,8;96,3
7,7;64,5
6,8;54,6
10;65,9
6;37,5
9;50,6
9;54,9
5,6;74,2
20;70
22;71,3
12,2;60,2
119;92,7
6,5;93,8
21;64,5
12;84,6
5,1;40,1
42;80,1
5,3;37,5
18;71,3
14;68
14;56,4
6,8;44,9
7,9;43,3
5,5;85,9
4,2;89,4
6,5;108,6
28;71,1
7,4;65,4
6,3;61
48;75,5
47;74,8
7,8;40,1
13;67,3
7,8;56,6
65;89,8
104;83
21;85,3
4,6;91
114;98,3
5;35,4
20,1;82,3
18;68,1
7,2;67,3
107;92,3
6,5;77,6
6,8;99,2
4,8;71,1
17;71,2
9,5;67,9
39;72,7
9,5;59,6
8,4;80
47;65,8
145;78
12;78,6
17;90
62;78,5
13;63,7
20;65,2
13;56,5
7,3;51,5
7,4;77,7
53;67,7
6,3;49
4,4;50,2
7,8;57,6
5,8;44,2
39;80,8
47;81,6
9,8;57,3
7,3;58,9
5,7;85,5
25;64,2
9,4;58,6
45;75,2
5,9;35,1
9,9;78,6
11;47,9
7,3;66,1
41;79,5
6,1;36,6
50;86
58;81,1
206;90,6
19,3;80,5
6,3;61
39;75,1
43;83,7
11;71,7
9,8;57,6
6,1;92
4;53,7
22;64,3
33;71,1
7,3;45,5
10;61,6
15;51,2
8;53,3
5,4;44
8,7;71,6
78;101,3
4,8;78,9
8,4;64,9
34;70,9
241;96,4
15;84,8
38;62
4,7;38,1
168;111,7
6,4;48,3
7,3;35,3
77;79,6
42;80,3
36;64,9
26;89,6
50;67,7
28;89,9
8,1;55,2
5,4;91,4
10,5;82,1
8,7;65,7
4,5;53,6
38;80,4
44;114,3
31;81,9
6,7;63,5
6,9;89,1
6,9;75,4
11;60,9
51;77
7,3;36,2
65;70,5
9,4;59,9
6,3;94
18,6;83,1
6,3;86,9
8,5;63,9
37;75,5
6,3;46,6
5,1;59,9
5,6;48,4
5,8;45
6,3;52,6
8,3;68,5
36;108,7
31;70,9
24;81,1
4,7;91,2
25;81,6
12;78,2
6,7;71,6
4,6;76,2
5,8;81,6
10;79,5
5,2;45,1
33;101,6
11;60,9
48;105,3
9,4;68,7
7,4;92,7
5,3;48,8
5,5;48,8
5,9;50,4
25;94,2
8,5;62,4
39;73,3
18;64,3
40;72,1
60;72,1
4,8;71
41,3;105,2
8,2;62,5
8,2;48
6,4;86,4
24;81,9
5,5;81,1
11;59,7
6,4;46,6
14;74,6
11;59,2
103;75,1
19;75
40;72,2
5,9;67,5
61;77,6
88;80,2
12;76,4
12;65,5
48;96,9
4,6;50,3
51;71,5
6,9;39,2
12;67,3
49;87,3
75;60,2
99;93,4
70;100,8
77;74,4
6,5;56,5
88;67,4
24;80,2
9,6;55,9
35;79,9
154;103,3
8,3;62,1
112;82
5,2;64,3
12;78,3
5,4;44,2
34;64,3
29,3;81,5
9,6;70,9
10;52,4
36;71,3
14;70,7
24;94,7
8,8;63,5
4,4;50,5
45;81,8
5,5;49
38;78
6,2;54,7
6,1;34,1
35;70,7
65;93,5
13;74,1
142;78
5,2;66,8
6,5;46,9
21;89,1
7,1;54,3
34;59,9
12;86,4
6,1;63,8
5,4;69,3
5,4;44,9
8,4;50,4
4,4;50
9;63,1
21;67,2
42;72,8
4,5;47
5,5;41,6
158;65,2
15;61
34;97
13;86,3
8,6;55,3
5,7;40,9
43;100,5
11;53,6
8,1;81,7
172;95,1
10;61,8
8,8;81,4
71;82,6
7,4;48,5
10;70,7
60;78,1
47;73,7
50;76,6
79;57,9
6,7;77,5
7;42,1
6,5;65,1
48;76,7
17;80,5
58;99,2
84;89,2
8,7;73,2
10;68,3
6,7;38,8
21;61
8,7;59,3
28;80,8
7,2;47,5
12;86,7
11;60,6
14;67,8
11;56,8
8,4;73,9
48;99,7
6,3;101,3
32;66,7
76;91,3
6,8;53
50;88,5
8,3;64,3
5,2;40,6
7,6;55,1
7,2;46,4
12;85,1
6,6;67,7
37,6;90
8,8;58,4
33;71
29;80,3
39;69,5
10;47,8
6,5;36,2
38;72,8
46;72,9
11;52,7
17;77,6
35;80,1
65;75,3
8,2;42,8
301;111,3
28;83,7
20;65,1
6,5;95,1
5;71,8
8,6;50,2
62;98,3
8,3;37,8
31;65
6,7;57,9
7,1;52,8
31;86,4
99;88,4
7,5;90
5,2;46,8
19;76,4
25;61,3
50;83,5
5,9;45,6
8,6;66,3
6,2;48,3
5,6;63,1
46,4;93,5
7,5;54,3
4,9;70,7
5,4;81,1
4,1;89,8
5,9;65,2
62;88,7
5,3;65,7
6,6;39,7
43;83,5
83;75,7
16;91,9
20;39,8
38;115,7
7,6;51,8
5,6;94,2
5,8;37,4
55;83,6
6;48,4
6,8;92,6
46;77,1
18;67,1
9,6;61,8
10;64,4
115;100,5
270;118,6
5,2;38
9,3;63,8
16,2;85,2
12;60,5
29,5;81,1
52;91,3
60;82,8
5;58,3
20;64,3
9;63,4
14;52
7,4;62,6
30,5;91,4
13;56,7
6,3;61,1
5,5;63,6
60;77,8
51;79,6
22;64,6
37;106,6
48;76,9
79;78,5
31;84,3
8,9;56,3
6,7;90,8
20;82,1
248;111,8
5,3;77,5
60;70,1
5,4;46,7
5,3;63
14;57,3
5;99,9
5,8;43,7
8,6;69,2
38;100,1
5,6;92,4
61;70,6
5,8;67,9
7,8;54,3
39;72,1
37;73,3
5;37,5
9,8;70,5
64;89,6
119;81,5
59;75,8
48;81
68;77,1
78;80,2
9,9;62,7
241;93,5
5,6;45,9
4,2;53,6
32;81,6
6,8;53,8
9,1;63,8
5,4;66,8
5,1;58,6
34;89,6
52;73,4
8,4;57,8
8,4;38,1
11,3;82,1
7;42,4
6,8;54,9
6,6;64,9
16,1;84,7
29;73,4
138;84,5
70;85,6
7,5;52,5
49;75,1
6,1;83,5
7,8;64,1
47;78,4
49;80,7
6,1;56
11,3;52,7
4,9;41,8
10;66,5
17;68,7
9,6;53,2
73;73,9
6,7;68,9
4,3;53,3
6,8;97,9
46;81,5
4,7;92,5
9,7;55,9
10;61,7
50;73,6
8,7;80
115;76,8
38;82,3
8;71,3
9,3;51,1
113;98,1
7;38,9
98;90,1
6,4;48,7
96;88
5,9;36,5
5,3;36
331;92,2
34;70,9
4,5;52,8
56;75,5
6,8;39,3
109;76,6
27;76,5
8;57,4
16;95
35;68,7
5,8;75,7
13;55,6
15;71,6
20;80,5
80;80,2
4,5;82,9
8,9;77,2
6;84,4
89;88,8
4,7;48,5
6,7;49,1
6,8;38
138;113
46;72,8
14;64,9
7,3;57,6
111;76,9
30;68
13;51,7
59;74,5
39;67,2
12;49,8
71;77,6
8,6;47
8,6;38,5
151;110,6
6,7;55,6
20;82
8,5;53,9
23;69,4
69;79,4
6,2;82
14;58,8
9,1;69,3
7,4;63,2
13;86,4
7,9;57,3
32;59,4
6,7;70,4
34;64,8
6,8;55,3
100;85,6
119;120,3
65;70,7
53;102,6
7;100,7
4,9;47,6
37;73,2
5,4;64,7
7,9;64,3
51;74,4
5,8;85,9
5,8;34,4
20;79,3
9,1;85,2
47;72,2
26;61,1
16,5;83,1
68;76,8
6,4;96,5
19;63,1
6,2;97,4
5,8;45,2
5,3;40,1
23;80,1
160;127,8
8,8;59,1
6,9;42,9
7,9;50,5
31;84
7,2;40,1
8,6;76
8,2;71,5
26;66,2
6;62,2
5,2;49,2
6,7;42,9
78;74,5
10,3;68,1
20;64,7
8,2;65,4
6;68,9
99;78,5
5,3;67,2
4,2;52,6
45;78,1
7,1;54,5
6,2;57,9
30;86,8
68;75,2
49;101,5
9,6;62,5
4,6;54,1
7,6;64,2
51;77,2
17;91,4
12;65,5
8,5;67,7
5,2;72,1
6,5;99,6
5,7;65,7
46;74,5
16;63,7
8,4;64
36;68,1
5,8;76,2
9,8;75,8
9,7;59,1
77;85,3
9,2;55,6
106;90,1
8,5;36,3
59;73,6
54;74,4
9;70,2
160;101,6
4,9;57,7
9,4;58,6
4,3;50,5
6,9;55,1
5,6;46,8
3,5;57,4
9,6;56,8
6,7;96,7
6,7;76,8
6,8;76,6
5,1;71,3
5,4;49,4
7,6;95,7
24;64
34;94,5
9,8;66,6
11;63,7
7,7;81,1
8,5;73,6
6,4;41,8
46;81,4
8,1;69,2
110;98,5
85;80,2
16;72
33;75,9
6,8;49,4
60;83,8
37;74,5
6,3;58,6
54;80,9
14;70,7
21;87,6
6,7;59
7;47,1
7,1;53,5
4,3;85,6
7,7;41,6
58;50,9
4,7;87,8
8;69,4
5,5;64,2
9,6;78,1
20;89,6
4,5;48
55;81,1
37;92,5
17;70,9
9,2;59,5
30;71,4
5,6;46,9
6,5;40,1
13;96,5
8,8;64,8
141;80,6
8,1;57,4
6,5;67,6
6,3;49
4,7;94,6
10;54,5
4,2;47,2
8,6;56,3
46;81,4
6,3;55,8
21;68,8
46;71,1
7,2;49,3
12;64,4
43;67,4
4,9;40
8,4;75,7
5,6;63,6
66;76,9
13;62,6
10;61,5
301;112,8
9;62,4
6,6;47,5
9;61,9
8,4;68,4
29;88,1
266;107,2
8,1;49,8
46;77,1
4,2;50,4
32;73
64;77
24;80,2
55;91,5
5;100,6
36;71,2
4,4;91,8
4,5;53,9
8,3;53,1
9,3;81
24;80,1
16;91,3
6,4;83,7
8,6;64,4
86;126,1
66;74,8
36;98,7
33;81,7
19;71,1
15;53,9
19;82,3
25;67,8
6,6;38,2
32;104,7
16;84,7
6,7;53,3
84;82,7
15;65,6
8,5;50,8
19;83,5
42;77,5
20;83,2
6,6;66,4
148;92,4
4,6;58,2
40;74,5
7;68,7
4,7;44,8
10;64,4
40;72,1
94,1;93,7
21;69,2
56;72,4
27;64,7
5,3;59,3
5,8;78,2
7;98,4
7,7;74,9
25;62,5
37;69,4
60;98
32;64,9
34;67,9
9,3;59,2
8,8;80,7
35;70,4
4,9;100,1
15;71,7
10;64,4
104;91
9,4;76,5
6,8;53,1
13;78,3
7,5;96,5
8,4;54,7
42;70,5
5,7;73,2
9,6;58,6
55;92
39;73,4
9,3;52,5
14,4;72,7
37;96
7,2;68,3
6,7;34,7
1,3;59,1
118;101,7
6,1;46,1
47;81,9
23;81,6
9,5;67,9
25;80,2
8,3;62,7
19;65
57;79,1
64;85,1
11;60,9
58;80,9
18;92,1
25;86,3
121;77,7
6,6;67,8
327;121,6
117;82,7
6,1;38,6
6,8;79,2
9;70,3
40;72,6
36;69,5
10;69,3
27;73,5
16;65
5,4;37,4
8,8;70
11;65,1
136;85,2
123;100,2
50;84,8
6,2;55,3
8,6;68,6
12;75,6
6,3;57,2
48;78,3
20;66,6
8,3;55,6
20;63,9
8,7;57,8
6,1;68,5
110;98,3
6,3;60,9
30;74
21;64,4
8,8;57,9
23,8;100,3
67;84,1
8,5;64,6
8,2;66,1
6,6;96,7
7,9;90,2
8,7;66,4
5,6;85,7
14;65,6
46;79,5
6,9;54,7
135;83
9,3;81
4,4;54
8,3;63,6
6,3;92,1
8,3;74,5
5,4;48
6,3;37,5
19;66,2
14;86,9
14;65,1
4,3;58,3
8,4;69,3
9,7;49,2
54;70,5
9,2;45
7,8;39,5
5,4;56,4
5,1;100,5
286;127,3
5,9;36,9
6,6;43,2
20;79,4
41;82,2
6,4;55,3
4,2;52,4
112;80,8
90;83
10;69,3
10,4;58,9
6,8;56,7
11;64,9
11,6;54,6
13;67,4
5,5;65,9
5,7;62,8
4,1;52,8
28;82,3
4,3;92,3
21;80,9
9,4;50,4
15;49,2
41;77,9
49;91
79;80,2
7,4;43,8
8,9;70,3
10;52
4,8;78,3
40;74,8
19,3;81,9
21;89
41;84
45;74
31;82,5
7,4;56,8
12;53,2
12;78,2
19;87,1
7,6;55,7
6,5;39,6
7,3;97,8
8,9;56,6
5,5;67,9
13;56,7
5,7;58,1
33;83,6
41;93,4
20;79,5
6,8;49,9
11;57,3
8,6;64,8
12;60
4,1;89,8
7,7;58,2
19;66,3
6,3;47
38;84,4
7,4;34,5
71;70,5
6,3;49
5,8;50,3
8,9;75,6
5;42,1
8,9;64,7
189;95,2
35;88,4
8,8;76,1
69;74,2
26;85,4
6;85,1
44;69,9
37;87,1
39;68,1
83;115,7
4,3;49,6
125;72,5
5,4;39,8
17;71,2
48;78,9
5,8;50,7
44;73,3
33;99,6
5,4;63,4
90;83
27;85,2
39;78
6;48
28;81,3
6,3;93
10;70,7
95;85,7
19;88,1
5,9;101,8
47;104,2
6,6;95,1
12;87,9
7,2;62,3
6,8;62
40;80,5
4,8;37,8
58;85
6,6;93,9
75;74,3
6,4;49,5
7,8;49,6
17;92,3
60;77,9
21;61,2
47;98,9
43;78,6
38;70,5
5,6;62,6
192;96,3
57;81,4
5,9;85,7
98;83
14;76,6
37;72,7
19;63
33;78,8
5,3;67,8
66;77,6
6,5;43,1
31;61,7
6,8;44,3
5,4;42,2
11;57,4
11;55,8
6,3;66,9
65;91,5
47;81
5,8;90,5
6,6;48,8
35;61,6
38;70,1
56,9;95,6
63;82,6
9,5;56,8
57;76,7
8;58,7
7,3;39,4
8,4;53
5,4;66,4
9,6;59,1
6,3;49,2
8,3;62,7
1,6;68,2
14;86,4
8,5;67,6
49;86,7
55;79,2
6,5;43,1
10;68
16;63,2
7,9;65,7
80;81,2
12;71
52;98,2
7;56,1
5,9;96,4
57;83,8
6,3;47,2
89;84,4
65;79,3
6,3;68,3
71;77,6
5,8;97,3
41;85,8
3,1;60,7
9,3;68,7
11,5;67,2
6,1;65,6
8,3;42,8
4,7;87,8
42;75,5
6;43,6
7,3;55
35;67,6
9,4;50,6
34,4;80,8
37;83,9
17,8;54,8
7,5;62,8
19,4;82,9
4,1;92,5
7,6;47,2
13,5;86,5
7,6;58,5
16;57,4
8,9;61,7
23;34
9,8;66,8
9,5;67,2
9,9;64,6
24;80,5
6,5;54,6
4,6;46,6
7,8;65
8,5;64
7,3;50
6,6;68,4
1,7;71,3
6,2;39,8
66;74,5
28;88,2
4,5;49,3
4,7;50,8
445;74,7
8,1;65,1
7;53,6
9,2;65,4
8,6;80,9
38;73,3
6;88,6
12;65,9
6,2;48,3
8;68,4
72;74,9
6,1;44,8
23;64,5
5,9;64,2
38;62,5
41;105,9
5,5;34,9
14;53,3
92;89,5
18;61,7
54;73,7
7,8;75,1
110;68,9
5,4;51,2
28;83,6
13;58,2
21;70,5
83;80,2
47;109
20;92,2
5,2;40
5;87,4
9,3;58,2
7,2;40,1
90;83
7,1;66,7
26;49,7
4,8;36,6
109;85,3
13;48,9
7,1;57,2
5,4;45
20;66,4
21;85,8
4,8;95,7
6;56,5
11,2;55,2
66;73,2
31,5;87,3
5,1;99,6
42;84,2
63;75,3
34;65,5
64;122,8
14;56,6
46;85,7
25;68,1
6,9;92,9
132;112,8
5,2;69,9
18;86,5
40;76,3
7,9;62
9;59,4
68;71,2
46;74,1
24;81,6
48;83,9
7,3;55
47;81,9
34;81
27;67,9
36;67,4
51;86,5
11;66,7
48;90,1
13;70,8
24;80,4
31;70,2
42;90,7
45;99,6
6;44,3
8,1;74,8
7,5;67,4
49;80,2
5,3;57,4
88;58,1
14;71,5
5,2;76,2
45;84,4
38;100,7
13;50,2
8;68
102;83
5,6;56,4
44,3;103,6
5,7;45,8
8;66,5
47;86,5
13;56,8
46,3;99,4
9,7;54,8
34;81,7
9,5;50,4
30;66,4
65;77,5
144;91
8,6;55,3
8,3;70,4
32;65,5
41;91,3
11;64,4
23,5;95,2
5,6;87,1
7,9;52,7
5,2;35,9
21;87,5
38;97
9,5;58,2
57;80,9
14;82,3
103;83,3
66;84,1
6,8;85,2
5,1;63,4
12;49,8
5,5;33,8
6,9;43,8
7,6;38,8
4,3;52,7
11;48,6
56;80
245;67,4
15;82,1
7,1;50,4
8,4;65,9
10;61
12;62,9
116;101,8
5,5;64,3
13;61,8
10;66,9
6,8;49,2
53;80,9
7;75,8
10;61,5
12;62,4
6,4;30,4
15,9;84,3
44;107,6
69;70,6
7;53,6
22;94,4
8,7;69,7
91;98,5
37;72,6
13;56,5
8,6;66,3
13;65,9
37,1;109,1
15;55,4
15;82,5
85;76,2
11;68,6
9,4;59,4
46;94,7
40;108,8
13;78,3
31;74,8
6,7;68,9
11;62,9
83,5;108,8
35;67,6
7,8;75,3
14;57
6,2;49
6,7;43,7
45;82,3
6,3;64,2
25;62
15,6;80,9
12;65,5
184;66,9
9,5;54,3
40,6;112,5
58;74,9
15;71
7,8;84,1
12;65,5
84;56,7
56;81,1
21;75,2
57;81
13;60,4
93;85,6
4,9;95
7;72,5
6,7;61,4
19;61
7;43,6
12;59,3
8,3;38,6
39;65,5
6,7;56,5
70;88,8
4,4;50
8;63,3
66;74,4
70;76,1
11;78,3
6;48,9
5,1;58
7,1;63,8
8,3;67,2
6,1;44,7
23;65
5,5;86,8
57;80,2
43;114,8
7,3;36,2
8,7;61,3
55;83,3
6,5;78,8
18;82,8
7;77,9
152;101,2
49;79,2
35;96,7
5,3;40
149;66,3
40;66,8
15;62,1
2,9;42,2
16;71,7
18;83,9
8,3;70,4
9;61,6
4,5;54,2
5;64,3
15;60,8
5,9;66,4
28;70,7
9,5;70,8
11,3;52,7
32;77,5
46,8;91,4
119;83,2
39;74
12,8;54,2
15;59,8
30;66,8
13;94
7,1;40,9
77;83
53;81,4
98;78,8
10;77,3
39;73,2
9,8;68,9
7,3;38,1
8,4;81,1
50;71
10;65,9
10,4;58,2
62;89,5
5,5;68,5
28;83
9,4;64
6,7;53,7
21;64,5
35;69,7
13;74,9
4,4;85,5
10;61,9
72;72,1
6,9;58,4
5;40,2
22;65,2
7,8;92,4
62;74,4
6,3;49,7
7;52,5
48;83,6
38;73,7
12;60,4
5,2;37,5
6,5;64,1
19;79,9
103;84,4
37;95,4
8,5;58,8
9,9;77,7
16;65,6
13;64,5
9,1;45
6;37,1
35;106,5
29;75,1
15,8;83,5
12;68
5,7;54
6,5;46,7
11;63
14;78,5
15;57,5
10,4;59,3
23;81,2
7;57,8
12;56,3
28;88,2
8,2;50
5,5;45,2
9,8;55,4
24,6;75,3
8,7;61,7
48;77,2
12,2;62
29;71,6
52;90,4
4,8;94,8
255;113
124;93
53;73,4
5,6;40,5
5,7;46,7
12;57,8
7,9;62,8
59;76,7
6,7;48,1
46;80,9
4,3;53,8
4,2;88,8
33;62,3
6,8;50
5,2;60,6
21;64
5,3;42,2
4,2;53
18,8;83,3
