22;65
6,9;56,9
9,6;57,1
9,5;47,8
27;48,7
7,7;58,8
93;88,7
110;98,9
4,8;94,1
8;74,9
32;64
7,9;64,4
28;66,7
5,3;59
170;106,7
12;58
41;85,9
22;83,6
22;65,6
7;48,3
9,6;57
6,7;106,8
4,8;59,8
40;93,1
11;63,9
45,1;127,1
8,2;63,3
6,8;55,6
33;67,8
17;82,9
24;65,3
6,7;93,7
48;77,2
47;65,4
6,6;41,5
7,4;62,4
9,5;58,6
11;67,2
15;84,3
35,2;88,6
57;67,7
55;76,6
10,9;66,8
10;69,6
112;88,6
10;70,5
9,2;58,8
8,7;50,4
4,4;82,9
13;63,8
5,3;40,5
96;74,7
8,9;76,3
32;68,1
12;59,1
6,7;64,8
13;56,4
54;65,8
9;54,8
38;81,9
17;68,2
12;55,6
8,8;48,5
7,4;51
18;77,2
56;74,5
6,4;97,8
7;40,7
7,1;70,3
6,4;47
8,2;72,7
7,3;53,9
9,3;54,2
24;80,8
4,9;46
89;121,8
8;58,2
4,7;57,4
7,5;80,8
5,3;63,7
7,5;54,3
1,5;61,7
10;78,2
5,2;86,7
11;46,4
8;68,2
41;69,4
31;81,4
6,4;51
8;67,8
23;66,2
58;70,3
18;58,5
4,3;86,4
28;67,9
4,2;53
245;98
106;85,3
50;67,4
5,7;41,7
9;59,8
120;89
14;59,2
13;62
17;50,1
7,9;70,5
37;90,3
7,5;51,4
9,2;70,8
64;79,9
5,3;59,2
5,5;68
8,2;66
8,3;68,4
9;73,1
53;84,5
15;65,1
61;70,7
9,4;57,8
73;140
7,6;57
11;65,7
39;70,5
125;92,6
6,2;54,1
14;76
30;67,9
11;53,3
6,8;55,5
6,1;49,9
57;82,1
23;65,7
120;81,9
6,9;47,2
8,4;52,4
16;76,4
4,4;53,1
29;84,8
7,3;55,7
5,9;34
5,4;42,5
4,3;53,4
45;73,1
28;85,5
10;76,9
76;70,4
11;59
10,1;58,3
6,6;92,5
6,3;41,1
12;68,7
7,9;56,8
102;77,8
37;73,1
19,3;81,5
7;96,8
21;72,4
5,7;67,4
4,4;52,9
6,3;41,3
4,5;89,1
50;91,4
7,7;62,6
10;61
6,7;60,1
23;65
6,1;64,1
6,7;64,9
79;75
40;78
35;66,8
18;71,4
45;83,2
30;71,6
8,5;57,2
25;68,2
6,2;89,5
14;81,1
63;74,2
29;91,6
9,9;78,5
6,5;42,3
6,9;40,2
8,2;68,9
8;55,9
5,6;96,4
54,9;100
90;88,6
23;80
80;99,7
43;70,6
17;79,9
30;83,4
23;67,5
11;52,1
8,6;71,6
21;80,7
8,2;69,3
4,8;40
11;87
17;96
5,6;45,7
6,7;80,2
5,3;58,7
48;69,6
26;61,2
137;83
37;100,4
8,4;68,5
4,2;47,2
32;68,3
9,3;52,1
10;50,9
37;68,4
9;58,8
8,5;53,7
8,5;62,3
22;63,4
6,9;46,5
156;81,4
6,9;62,9
7,2;91,8
21;79,7
6,8;80,2
40,6;108,4
6,5;55,9
8,5;56,7
6,2;69,1
38;69,7
31;64,9
6;35,1
18,5;81,6
7,2;52,9
9,2;76,4
309;123,9
37;67,7
41;80,2
5,3;46,9
5,1;33,8
8,3;37,9
7,8;50
11,9;55,4
13;62,7
15;58,7
6,7;61,9
8;38,9
56;97,9
7,2;46
24;74,2
7,6;58,6
24;68,8
64;70,1
8,7;48,6
11;56,5
16;65
18;65,5
26;80,3
58;74,8
55;77,3
8;53,3
4,9;45,9
6,7;86,9
7,2;43,1
49;68,6
13;58,4
7,4;75,3
11;61,1
6,2;55,4
5,5;45,5
57;87,1
31;85,9
71;74,8
8,2;52,2
42;69
44;98,8
11;60,5
6,2;40,2
13;49,1
5,8;63,8
6,8;86,2
44;73,1
5,4;51,2
59;80,4
4,8;90,2
50;53,6
4,6;66,4
72;72,1
59;67,7
29;72,9
5,6;69,5
8,4;55,5
37,8;114
64;70
39;65,5
41;79,5
11;67
7,3;48,5
5,8;50,8
8,1;67,5
9;91,5
40;67,4
6,2;40,1
95;88,2
4,4;50,6
7,1;53,1
52;73,8
71;83,5
9,9;76,9
5,9;70,4
6,1;85,5
20;68,8
20;63
16,2;94,6
7,3;59,2
163;84,1
8,1;66,2
108;90,5
24;64,2
7,9;76
30;62,2
32,4;87,7
49;86,6
7,1;55,6
51;73,4
5,2;60,6
8;70,7
8,8;59,4
6,6;46,4
42;107,1
72;72,3
5,7;41,2
4,9;71,6
29;65,8
20;80,2
6,8;42,5
20;73,8
12;84,3
8,5;76,8
5;44,1
55;81,1
80;84,7
17;60,9
20;80
47;70,3
32;69,5
8,9;56
11;65,6
6,9;97
32;66,9
38;79,9
62;87,9
7,2;48,5
19;66,6
51;76,1
23;81,3
47;82,4
5,4;67,2
5,4;64
19;68
79;106,1
6,5;60,6
9,5;65,3
23;81,5
56;75,5
10;57,4
6,9;39,5
6,1;96,2
8,4;68,2
8;49,7
38;73,2
4,5;50,3
16;84,3
6,7;64,6
6;67,3
8,5;62,9
5,8;46,9
2,8;82,8
6,5;42
9,4;55,5
7,9;50,5
10;66,3
51;71,9
50;76,7
158;87,2
68;104,1
9,1;70,2
43;78,1
6,8;68
6,9;67,3
23,6;94,8
23;77,9
15;65
138;75,5
21;80,1
18;65,5
65;84,3
7,4;66,8
42;73,1
46;77,1
8,4;63,4
6,2;41,2
9,2;56,8
45;95,7
26;80,1
20;81,4
7,8;70
7,9;63
9,6;62,9
4,6;49,8
4,5;96,2
6,9;61,9
6,9;68,4
51;45,2
38;65,5
12;58,8
5,4;37,5
25;67,1
13;52,2
6,9;53,7
22;63,5
6;41
52;74,4
6,8;42,5
5,6;46,5
6,9;54,3
7,8;120,3
6,8;89,2
27;87,4
7,2;49,6
6,5;89,6
4,3;72,8
13;59,2
15;88,1
73;75,1
7,8;52,9
6,1;44,1
9,3;64,3
22;65,5
18;83,6
21;66,9
9,2;64
11;62,6
49;81,1
21;87,5
26;70,9
68;76,8
5,2;92,8
34;70,8
6,5;41,6
8;55,8
22;66,7
13;66,9
6,7;69,2
16;94,2
36;59,6
7,1;55,4
16;49,7
7,2;68,4
7,2;62,9
66;70
40;80,3
94;88,5
10;59,5
6,9;59,6
1,3;59,2
74;79,5
6,9;58,1
12;65,6
8,9;61,1
5,4;54,1
45;80,6
9,6;61,1
4,1;53,4
7,4;65,3
55,7;98,1
39;79,9
13;65,6
11;58,1
9;69,2
7;86,4
24;83
7,1;61,3
50;80,9
6;44,7
20;82,3
120;101,8
62;72,8
8,7;55,4
5,1;71,7
39;72,9
15;78,6
5,9;55,2
9,4;56,2
7;55,3
24;64
10;57,6
46;75,4
8,8;55,1
6,1;64,9
14;61,7
7,5;62,7
44;78,6
9,9;63,1
13,5;83,4
4,1;79,1
49;71,9
5,7;37,5
9,1;63,6
40,8;108,7
26;87,8
4,3;49,8
62;72,7
6,2;37,5
5,3;64,9
4,6;83,5
16;71,3
35;67
6,6;94,4
38;48,3
95;88,4
17;62,2
117;75,4
8,6;79,2
10;60,2
4,7;95
5,6;37,4
4,6;87,9
6,6;64,9
4,7;58,4
47,9;94,4
11;65,7
10;63,1
5,1;40
8,5;56,9
17;64
42;73,2
16;64,8
4,6;94,6
5,2;61,1
8,8;65,7
8,4;71,1
43;74,1
3,9;51,4
5,9;69,1
11;58,4
7,9;64,1
7,3;67
37;70,7
11;60,9
59;75,8
33;96,8
96;73,5
26;80,4
17;70,3
69;84,1
5,2;37,6
30;67,3
51;91,9
5,1;67,6
4,6;76,2
67;77,6
9,7;66,1
18,5;81,9
7;86,7
23;79,7
7,5;52,5
49;67,4
236;91,5
40;67,2
8,1;62,6
5,9;36
19;76,6
7,3;58,8
24;64,2
135;98,2
31;91,3
18;71,7
6,7;105,4
6;40,6
39;70,3
9,6;67,9
6,5;56,4
55;80,1
7,4;54,5
58;81,1
17;91,9
8;67,7
57;81,4
6,1;33,5
2,7;47,1
5,8;57,4
12;66,2
7,3;56
17;92,5
64;70
12;60
6,4;41,3
8,7;57,8
103;85
46;80,6
5,4;45,8
20;78,5
16;82,9
21;64,4
43;70,3
175;88,8
24;67,4
6,4;85,2
7,3;49,7
6,5;46,8
7,4;64
5,9;56,6
7,6;58,3
45;73,2
4,5;90,3
6,1;48,9
102;74,9
7,3;68,8
20,1;94,7
52;81,7
6,6;46,7
21;65,2
12;73,3
58;80,9
91,7;95,2
33;65,5
6,2;49
5,8;41,4
6,2;59,9
32;84,7
50;84,4
7,8;69,2
68;72,1
55;74
9,1;104,9
43;84,1
20;62,9
5,9;46
273;116,8
48;81,2
7,7;55,5
10;58
24;83
65;79,2
4,6;58,2
5,6;41,2
12;85
17,4;88,8
18;81,4
9,3;54,1
5;49,4
23;71,7
31;64,9
25;90,9
6,1;56,2
5,5;77,7
5,6;66,1
14;76,3
45;67,4
40;80,9
53;81,4
6,4;39,2
161;77,8
5,3;63,7
61;79,5
54;91
19;62,2
4,9;88,5
13;66,4
45;109,5
228;138,7
9,6;66,4
58;106,4
18;86,2
4,2;53,6
13;56,3
12;78,6
43;73,7
69;95,3
32;84,9
4,4;51,2
63;80,4
5,5;65,1
37;73,5
59;71,6
38;71,8
76;56,7
40;81,5
85;73,9
8,3;66,9
9,1;54,9
4,1;47,1
165;86,4
6,9;64,2
6,2;64,5
12;58
34;78,9
61;70,7
5,8;43,7
7;37,7
14;78,9
15,2;84,4
6,2;48,7
6,4;96,8
16;87,2
30;80,6
71;84,1
5;87,6
6,7;62,3
77;79
4,1;53,2
87,8;107,5
7,9;77,5
15;64,7
8,3;72,3
143;81,1
4,5;87
13;76,1
23;67
6;44,3
7,2;98
52;68,6
33;82,7
7;48,3
6,7;84
7,2;40
47;74,8
46;81
6,5;92,7
4,1;54,7
5,2;92,9
22;64,6
8,6;58,5
56;79,9
8,1;55,6
51;77,2
55;74,6
6,5;51,8
12;66,8
9,1;77,7
5,9;96,5
22;80,9
6,1;56,1
58;98,6
42;90,5
6,6;93,2
8,1;64,3
7,1;90,5
9,2;65,7
5;66,6
34;91,1
7,4;98,5
15;58,7
50;72,5
4,6;117,1
5,2;95
6,8;89,7
8,9;49,6
5,8;57,2
96;73,9
8,2;45,5
14;58,2
5,7;65,9
24;64,1
9;53,6
4,5;49,7
75;73,6
45;81,7
4,4;54,1
7,3;66,7
53,5;93,8
6,1;65,3
21,5;94,6
44;70,5
13;65,2
13;78,3
44;73,2
6,1;42,5
6,6;43,4
28;60,5
5,5;86,4
33;68,5
5,4;55,4
5;43,1
5,8;47
6,6;77,1
10;64,4
5,9;96,7
6,4;55,7
39;115,2
5,9;34
36;64,6
12;78,7
11;68,8
86;102,4
20;69,2
12;83,2
6,9;48,5
18;66,9
6,2;92,4
5,2;35,3
25;78,1
90;83
16;67,7
8,1;50,9
94;85,6
31;67,4
50;77,6
87;83
5,8;55,6
5,6;69,1
4,5;95,8
5,3;42,2
11;67,8
8,4;80,3
5,8;46,4
7,2;68,6
9,4;56,9
70;70,5
7,5;66
132;92,5
6,6;47,1
5,1;66,2
57;75,7
31;76,8
9,3;58,8
8,2;64,7
12;46,7
13;48,1
4,1;91,4
4,5;54,4
4,8;95,5
8,3;55,9
16;83,5
34;81
7,2;92,8
22;62,9
5,2;41,5
90;83
9,2;65,3
7,7;65,5
19;79,6
18;73,5
37;84,9
7,9;55,4
5,5;81,8
45;74,4
13;65,8
75;83,6
4,9;86,1
40;72,9
42;69
5;82,8
86;85,7
80;80,2
9,3;70,5
30;83,4
67;76,8
9,2;62,6
5,4;68,1
6,5;64,4
18;67,6
7,2;85,9
146;76
43;72,1
37;66,6
42;85
7;34,3
10;76,7
7,2;65,1
66;77
68;90
4,8;51,3
6,8;55
8,7;48,6
54;80,9
5,7;69,1
4,6;57,8
19;70,8
5,2;65,3
4,8;60
41;77,9
5,5;65,9
16;90
34;80,6
5,1;58,3
7;57,7
9,8;66,5
36;115
108;83
6,8;61,8
41;85,1
14;56,9
8,8;57,5
5,7;68,4
7;40,9
6,8;101,3
6,3;77,5
33;64,9
28;84,9
38;75,4
18;67,6
4,8;62,8
38;68,9
44;73,1
20;61,5
6,1;56,4
20;75,6
7,9;49,2
8,8;57
6;85,6
4,4;40
26;67,1
13;68,3
5,3;49,7
57;84,4
7,8;65,8
19;63,6
73;105,8
5,4;66,1
74;83
46;77,8
7,6;66,1
6,3;43,2
41;80,1
35;115,3
2,9;62,1
24;79,1
7;57,3
9,4;52,6
6,9;92,6
14;69,6
45;98
8;58,1
6,8;77,3
71;83,5
35;75,9
15;61,1
47;81,6
5,7;48
58;67,7
14;64,7
28;68,3
22,1;87,8
32;73,6
8,4;53,7
123;79,6
17;49,4
13;68,2
5,9;78,5
35;59,4
10;70,7
86;88,7
9,6;64,6
4,6;73,1
9,3;58
36;112,9
26;67,8
45;73,8
17;65
8;64,3
10;52,4
5,2;63,7
68;77,6
37;73,2
6,8;67,7
5,9;40
4,7;93,5
22;63,3
7,7;44,9
26;84
160;78,1
33;69,2
49;76,7
5,6;35,9
83;88,7
6;85,6
56;115
4,9;38,1
28;85,7
6,5;54,9
5,6;43,6
22;79,6
8,6;66,5
8,3;65,8
142;97
16;65
4,6;48,9
101;79,1
6,8;84,4
38;103,2
4,5;49,9
5;58,3
10;61,9
18;96,8
67;65,3
5;57,5
5,9;48,1
12;79,1
26;88,6
7;57
6,7;87,2
7,5;54,4
37;93,2
18,6;80,1
12;58,8
31;68,1
7,1;54,8
4,4;53,5
8,2;73,2
22;64
8;62,3
37;60,9
20;81,4
4,6;53,5
45;65,7
7,9;45,7
15;82,7
6,9;84,5
71;77,3
4,9;37,4
8,6;57,9
9;55
6,2;85,7
15,2;73,4
40;120,7
8,7;80,3
43;63,4
39;65,5
5;79
13,4;85,8
44;77,8
4,9;94,2
13;59,8
28;62,1
46;73,6
6,8;35,1
8,3;68,1
40;73,2
23;79,7
70;96,3
11;65,5
13;58,3
153;115,1
6,3;96,8
5,6;67
60;74,2
12;58,9
22;68,4
12;67,7
10;77,8
9,7;76
7,7;62,3
110;89,3
6,2;41,2
9,3;76,9
8,2;70,3
39;73,2
52;81,1
13;50,3
7,3;34,8
5,8;49
39;72,9
22;66,7
38;78,2
12;59,5
40;77,6
2,8;62,1
6,9;62,2
6,1;93,8
112;91,7
10,8;65,4
7,2;62,2
6;77,5
7,5;55,9
20;67
12;58
6,6;64,5
4,3;53,6
69;86,2
116;81,4
6,9;67,5
5;70,4
7,2;89,3
6,2;96,7
40;89,8
45;81,3
43;82,1
6,6;56,4
7,8;51,6
31,2;84,6
5,7;64
9,5;65
42;68,3
9,9;80,5
74;85,8
4,5;91,2
13;86,2
6,6;52
7,3;93
6,5;53,5
40;98,6
9,1;70
12;68,5
5;37,5
8,8;54,9
21;65,1
8,6;70,6
7;65,2
6,3;44,7
11;64,5
6,3;46,7
9,2;65,5
41;103,5
16;81,1
89;67,4
12;49,8
247;92,5
5,4;64,5
39;83,8
39;71
34;67,6
9;61,9
54;92,1
65;79,2
7;43,1
6;91
23;63,3
14;76
7,5;66,1
40;82,5
18;79,9
5,8;41,8
48;72,8
106;100
33;72,1
104;80,4
81;80,2
8,6;57,2
12;68,1
32;69,5
13;55,7
20;63,9
12,2;67,8
6,2;48,5
9,4;71,8
34;97,1
7;52,7
60;75,8
20,9;96,7
24;58,5
4,5;49,9
5,2;66,4
142;91,8
141;110,7
46;79,4
11;51,5
5,5;41,4
76;74,5
6,5;48,9
8,9;92,1
6,9;52,5
66;76,9
201;116,8
11;72
31;83,3
15;67,8
18;67,7
6,8;60,8
7,3;55,5
7;53,2
11;60,3
84;83
49;85
9,2;73,8
37;82,9
5,6;48,6
5,3;46,7
59;80
6,7;45,2
5,8;65,4
29;83,8
5,2;37,4
8,9;69,6
7,6;58,1
68;77,6
23;80,7
6,9;68,5
5,5;77,3
13;93,9
6,3;52,1
9;60,2
38;78,1
22;61,3
48;82,1
73;73,1
14;67,7
92;83
14;65
61;76
21;73
44;81,8
14;54,7
4,9;40
63;73,7
7,9;54,2
7,3;57,9
91;88,6
43;72,5
9,4;67,1
5,8;66,2
11;47,3
69;85,8
62;96,6
4,3;53,1
11;78,8
31;64
35;75,1
8,6;70,2
5,6;42,3
13;60
29;65
4,5;67,3
12;65,9
23;68,4
9,4;48,5
151;92,8
61;79,9
6,5;97,7
6,2;99,1
50;77,5
37;69,9
168;107,3
4,2;50
7;97,2
46;108
228;93
6,1;60
8,7;80
22;81,2
67;78
6,4;66,8
11;63,2
5,2;76,5
4,1;53
154;125,5
286;99
97;77,1
11;76,3
5,2;36,8
6,5;88,6
6,3;96
13;77,7
9;62,3
7,2;47
44;78,3
6,6;93,6
10;52,7
4,6;89,2
6,5;68,4
14;41,2
10,5;68,3
10,1;82,9
34;84,2
17;58,4
8,3;64
33;68,3
6,1;93,1
63;74
25;87,7
14;58,1
8,1;63,5
6,6;55,3
10,1;68
17;81,8
73;85,6
4,3;84,7
69;70,3
14;60,9
4,1;53,9
6,7;40,6
6;98,4
54;73,4
6,2;92,7
5,9;34,7
75;71,8
4,3;92,8
13;69,2
11,3;61,2
91;83
9,5;63,6
39;73,4
4,5;54,6
10,8;58
8,6;52,2
41;83,5
48;74,4
14;51,6
6,8;55,4
76;73,5
8,3;47,1
5,9;39,1
4,4;53,6
33;62
13;56,6
6,7;65,9
24;79,9
7;84,6
6,9;54,3
7,4;87,3
115;73,2
8,1;59,1
25;65,8
7;44,5
11;57,1
27;83,2
84;76,2
11;83,6
8,5;68,9
36,9;115,2
122;75,8
65;75,7
52;93
43;91,3
5,7;35,8
8;64,8
21;68,4
26;85,3
6;55,9
41;81,2
8,3;68
10,6;61,5
27;61,5
22;80,8
8,6;51,1
4,2;52,3
6,6;38,3
162;93,3
12;64,7
6,4;85,9
7;97,5
62;77,5
56;84,4
7,1;58,5
58;98,2
92;83
4,3;53,7
50;77,6
7;75,1
51;84,7
155;92,2
12,8;85,4
131;91,8
5,6;42,8
32;67,2
64;77,4
7,3;59,4
18;65,3
7,1;78,2
8,1;67,7
16;64,9
40;84,1
17;71,2
20;82,4
7,8;84
8,2;89,2
6;60,7
4,2;52,8
28;65,7
17;71,7
25;68,4
9,9;65,6
6,8;54,4
5,6;92,3
7,7;57,9
39;98,5
13;94,3
9,9;64,5
172;116,9
8;88,6
8,9;65,1
58;79,7
4,3;52,2
7;66,4
6,5;65,2
62;77,4
4,6;50,5
28,8;85,6
18;91,1
22;65,3
5,8;46,5
140;78,3
14;59
46;79,5
8,2;54,5
41;63,4
7,1;48,2
4,4;53
20;71
6,8;63,4
9,7;63,1
31;61,2
52;77,1
36;71,2
29;80,7
18;86,4
8,6;65,6
11;64,5
5,8;40,6
7,7;50,3
9,7;57,9
47;70,8
9,8;53,9
5;51,1
121;98,2
21;64,6
28;69,2
123;87,5
32;60,2
19;76,2
14;81,9
28;61,8
15,2;95,9
9,6;65
62;77,6
6,4;86,1
4,1;51,3
6,7;48,5
6,2;85,7
5,9;47,4
6,6;92,7
18;67,5
6,9;62,7
56;84,4
41;72
121;86,1
5;90,8
7,9;57,9
5,8;49
22,8;79,3
72;74,5
18,1;87,2
33;75,4
12;65,5
7,7;52,9
58;75,1
5,9;65,2
8,2;69,5
47;99,1
42,1;106,1
12;64
5,3;72,5
4,7;86,3
7,8;85
6,5;63,4
4;35,1
10;62
68;74,4
8,9;58,6
49;80,8
40;75,4
33;100,3
11;65,6
115;76,9
19;76,9
6,9;81,1
73;89,6
29;61,1
106;84,5
47;73,5
16;70,5
6,8;58,8
5,6;40
7,4;45,8
43;63,4
6,7;92,8
70;82
6,2;87,9
19;68,3
49,6;84
22;65,5
9,9;79,3
121;82,7
109;99
10;57,6
9,6;67,1
10,3;57,1
94;87,3
9;59,3
6,3;111,6
10;73,9
37;73,2
23;66,7
34;86,5
44;81
149;73,1
9,6;67,6
14;94,5
58;76,1
43;84,6
54;84,5
7;53,1
3,9;51,2
38;80,1
25;81,1
28,3;86,8
7,8;89,7
7,3;64,3
15;63,3
8;41
68;72,5
5,6;100,2
22;75,5
53;73,4
5,6;40
36;77,3
60;79,5
4,7;88,9
6,2;64,5
6,5;65,9
29;87,4
16;72,5
9,3;58,1
7,6;56,4
18,3;88,2
13;65,9
6,5;89,8
13;60,1
10;86,5
8,8;73,7
9,6;61,1
21,4;97
9,9;49
6,4;64,6
71;75,5
7,3;46,4
8;66,2
9,3;57,4
35;85,3
7,2;85,6
40;77,6
12,3;64,5
18;86,4
317;113
5,4;44
20,9;77,3
7;56
5,7;66,7
4,6;66,1
5,5;91,9
17;69,2
6,5;92,3
13;76,2
109;83,1
5,5;37,5
18;68,2
6,4;66,4
11,5;67,2
6,7;75,2
5,1;90,8
4,2;52,6
10;60,1
57;99,1
6,9;48,9
87;83
8,5;54,8
10;52,9
4,5;53,4
9;64,8
12;67,3
64;84,4
12;54,7
14;57,8
5,2;63,5
5,6;68,7
30;64
50;93,7
27;87,8
44;72,8
65;77,6
55,8;95,9
6,4;82,2
7,3;50,7
8,4;39,4
7,8;66,5
9,5;62
6,1;48,7
65;70,7
88;88,4
21;87,2
17;80,4
51;75,1
5,6;93,2
44,4;102,8
14;51,6
163;100,8
12;69
4,4;71,3
6,5;93,8
19;83,2
8,6;62,3
128;101,4
68;70,1
19;67,9
43;66,7
8,5;59,4
49,8;85,1
4;53,4
27;89,9
21;61,1
6,2;86,6
57;76,4
103;79,2
11,3;83,6
11;68,9
91;83
28;64,9
6,4;76,2
10;77,3
6,5;37,9
55;80
6,7;51,2
49,6;84,3
1;67
6;99,7
112;84,1
9,7;59,5
32;78,1
6,2;48,4
1,2;59,2
4,9;67,6
9,7;61,9
32;71,5
48;89,6
22;84,2
17;79,5
6,7;49,2
39;72,3
23;93,9
33;64,8
51;86,7
20;76,2
35;78,7
9,8;61,7
12;89,2
64;74,5
6,7;56,6
82;41,1
6,8;56
4,9;37,5
9,3;64,2
14;80,4
8,3;54,6
16;70,7
32;68,1
12;48
29;81,1
108;76,6
47;86,1
32;84,3
6,7;44,9
6,7;64,2
52;81,3
4,3;49,7
21;77,5
9,3;54,2
117;100,2
110;83
6,7;67
69;83,2
6,6;41,7
7,5;56,5
6,1;46,1
32;59,6
45;72,6
4,7;52,2
44;75,7
19;69,2
70;77,4
9,7;57,6
8,2;66,4
1,3;58,9
41;72,8
7,5;66,3
11;73,8
57;75,4
10;71,4
16;68,2
8,9;65,4
5,5;51,2
105;80,8
6,5;64,2
8,6;39,6
11;61,9
69;65,3
8,6;58,2
60,9;101,2
136;113
55;73,8
55;75,5
6,6;51,6
9,6;52,7
13;82
25;85,7
14;50,4
21;86
4,2;89,7
10,2;65
4,7;48,9
9,3;48,5
15;71,3
49,6;84,4
66;64,9
70;99,1
6,1;54,1
7,1;39,5
12;77,6
30;64,9
7,7;65,9
8,4;61,7
6;56,9
15;59,1
14;86,6
56;80,8
40;75,9
35;69,2
61;74,5
23;64,3
48;73,3
110;92,7
166;106,5
9,6;62,7
13;57
126;98,5
11;52
8,3;76,5
9,5;70,3
44;75,4
4,8;60,1
52;68,6
6,8;56,2
6,1;39,8
6,6;88,7
5,5;85,9
6,5;60,3
48;93
31,7;80,1
35;71,2
8,5;70,4
6,9;53,7
17;67,8
38;66,8
18,5;90,2
8,1;64,8
15;71,3
8;57,8
6,2;56,6
12;69,2
54;75,1
15;65,4
5,3;65,3
17;64,2
8,4;71,8
5;90,9
7;79,5
26;91,6
15;61,5
5,5;68,3
6,6;66
28;68,2
56;74,7
51;82,6
5,1;37,5
4,4;50,5
5,8;45,5
7,2;65,1
4,4;52,2
8,8;51,4
7,1;79,9
17;58,3
15;76,5
11;51,6
28;64,1
74;80,2
9,1;47
6,8;55,4
112;84,2
113;82,4
12;69,1
19;80,9
5,3;64
161;87,3
116;76,8
13;59,5
47;79,5
16,4;82,1
25;77,6
24;62,9
6,5;56,7
37;70,5
78;65,2
9,8;57,4
25;76,5
7;64,8
20;80,9
14;86,8
37;84,9
6,9;68,3
6,8;63,8
11,8;68,7
137;84,8
120;84,1
6;87,3
70;79,8
11;60,1
29;66,6
61;82,6
8,8;52,3
18;50,6
128;85,1
10;61,9
65;77,5
8;54,4
7,4;64,2
4,8;58,7
10;62
49;98,6
58;85,2
7,5;68,7
7,3;51
5,3;66
240;121,4
39;67,8
7,8;58,1
31;61,6
33;64
29;66,1
35;81,9
19;82
8,8;65,1
34,7;81
6,2;56,6
6,5;64,5
6;87
11;66,5
7,5;63,4
7,1;53,6
85;89,5
87;90,8
49;90,1
6,8;44,1
11;71,3
104;83,1
69;58
4,5;48
4,3;50,1
22;65
41;64,9
6,6;97,1
7,8;42,9
52;74,7
12;65,1
48;80,8
110;84,6
7,6;45,1
8,5;53,9
57;69,5
39;91,9
29;60,5
4,8;79,8
32;68,1
42;72,4
94;85,4
52;76,5
33;62
28;71,3
21;80,6
36;102,6
6,2;60,2
7,4;53,5
302;96,8
68;70,1
12;76,2
19;73,4
8,5;77,6
5,8;40,6
5,3;44,1
9,3;52,9
6,8;58,2
12;57,8
17,9;87,7
98;81,9
5,1;49,6
30;87,2
36;87,1
19;87
6,7;41,8
6,7;68,1
26;68,8
122;106,4
68;72,7
116;83,2
45,1;94,4
7,1;65,4
54;104,8
54;72,8
21;66,7
5,7;43,9
26;86,2
6,9;52,4
5,6;59,9
65;69,8
29;80,6
8,8;70,1
22;65,2
5,6;40,9
