22;65
8,6;39,6
7,7;75,6
5,9;48,4
94;72,8
5,9;56,1
16;71,5
8,2;73,6
134;91,4
11;43,3
21;65,9
4,5;52,6
10;79,1
8,4;65,7
10;61,2
30;67,2
8,9;74,9
7,4;74,9
37,8;89,6
8,3;70,9
7,2;65,6
12,8;65,7
11;48,5
6,3;93,7
4,9;60,1
8,6;57,3
32;82,6
5,4;64,3
5,7;40,2
10,3;78,6
7,3;64,7
138;84,1
4,7;97
70;91,5
11;60,8
4,7;81,2
18;70
20;65,3
23;64,1
53;113,9
30;90,1
38;73,1
4,9;88
6,7;43,9
10;71,9
10,9;82,8
14;51,6
36;65
78;70,6
11;77,9
14;56,4
8,4;62,4
8,7;59,6
22;64,6
9,1;57
9,5;78,5
6,6;55,4
5,6;55,7
6,6;88,1
45;70,3
13;63,5
10;71,9
6,8;54,6
8,5;40,2
31,2;86,4
8,5;55,4
52;86,4
4,8;54,9
18;67,7
6,2;54,8
5,8;49,5
49;56,3
6,3;38
13;82,2
7,2;92,1
32;84,1
6,8;40,8
11;83,4
45;80,3
8;40,5
13;70,6
5,8;58,3
41;100
38;97,8
5,2;41,3
5,2;41,5
4,6;88,3
12;64,4
17;85,9
11;82,3
95;85
11;65,4
34;81,4
42;75,6
4,5;37
8,2;69,8
65;70,5
20;79
102;85,4
128;77,4
6,6;54,9
7,3;61,9
6,9;46,1
10,7;82,9
11;83,4
61,5;94,5
6,5;46,8
7,6;62,9
6,4;79,2
7,6;90,7
10;58,8
9,6;69,8
17;79,6
105;83,3
9,2;55,9
63;89,9
35;73,4
6;48,1
5;37
6;84,4
7,5;56,9
7;53,8
68;92,5
41;78,1
8,4;46,7
7,3;66,1
9,5;55,4
5,8;40,5
4,7;94,7
48;80,5
10;64,4
20,1;81,7
11;58,9
5,4;34,1
7,2;44,2
4,6;48,7
127;85,3
5,6;81,4
14;64,9
56;84
18,8;81,6
20;66,7
324;121,2
7,8;57,2
36;69,7
13;62,4
8,9;68,9
6,9;56,8
12,7;63,5
6,6;68,4
24;64,7
34;101,4
4,1;53,1
6,4;56
40;75,6
38;97,9
5,8;48,1
7,2;38,3
12,9;74,8
20;84,7
4,6;92,6
4,9;86
8,8;69,4
37;61,2
4,1;52,3
7;86,5
8,2;63,7
8,8;65,9
5,9;64,5
2,8;83,8
15;68,9
4,8;52,4
48;82,6
5,7;54,4
34;80,4
54;77,6
35;67,3
8;64,4
44;99,1
6,5;84,2
6,5;49,8
12;78,1
30;81,8
171;108
9,1;54,8
40;77,5
20;70,4
40;84,9
9,9;59,6
43;113,8
51;73,4
6,6;41,5
6,9;67,7
8,2;48,3
60;77,6
50;74
6,2;42,2
5,8;41,6
75;65,9
9,5;56,7
25;65
16;51,4
52;78,1
52;76,2
8,5;69
34;63,7
142;114
5,2;66,4
4,2;89,4
4,5;50,1
48;73,2
22;65,3
8,6;65,8
6,7;92,5
27;87,4
8;66,3
57,3;90
7,7;55,6
8;65,2
5,2;37,4
83;81,2
5,8;35,8
47;79,5
5,2;87,6
34;70,1
4,8;84,6
36;71,2
23;65,3
8,7;71,6
113;86,8
115;79,4
5,9;66,2
4,2;53,9
40;96
52;63,4
4,8;45,4
9,5;55,4
36;79,7
6,7;92,7
6,8;40,5
38;89,5
50;73,4
27;86,8
42;85,6
178;106,1
5,7;66
9,1;59,1
4,8;70,9
11;69,7
38;75,1
5,9;48,5
60;70,7
9,6;62,1
34;81
59;98,1
5;67,6
4,5;40
64;77,9
8,7;39,2
8,4;68,7
5,3;60,7
38;115,1
7,4;55,7
23;69
15;76,1
7,3;57,7
43;79,4
12;57,5
4,9;87,9
5,8;97,1
4,5;53,3
29;76
4,7;50,3
7,1;55,7
35;94
8,4;62,3
24,1;95,3
13,8;71,3
76;84,1
12;60,3
6,7;40,8
9,7;67,9
18;61,1
4,5;88
110;82,3
6,6;53,2
5,4;70,2
50;67,4
11;51,1
24;63,1
60;77,6
60;77,6
13,2;86,1
37;82,6
9,2;66,3
45;73,3
41;68,3
4,3;51
11;67,4
7,2;67,7
14;87,2
4,8;44,6
5,6;50,2
8,5;68,6
87;83
181;113,1
18,8;83,1
13;49,5
5,6;43,4
21;56
71;70,5
34,3;81,5
5,6;64,8
9,5;52,3
8,2;57,3
16;88,4
38;68,2
41;82,2
6,5;67,9
12,4;64,2
11;60,2
36;84
8,3;51,6
63;77,8
13;78,9
77;85,5
11;59,5
6,2;41,8
19;68
36;69,2
45;81,4
26;61,6
122;78,5
8,1;80,5
7,8;62,5
6,6;51,4
18;69,2
8,4;64,3
5,7;86,3
12;56,5
7,7;74,1
83;76,2
35;69,7
8;73,2
62;77,6
17;78,9
51;72,7
8,9;70,4
8,5;67,3
8,1;61,9
32;83,9
312;125,6
7,3;56,8
13;57,9
12;64,3
72;75,4
6,9;35,8
5,6;83,7
9,5;58,4
18,2;86,8
10;52
8,7;80,8
5,3;40
43;73,6
24;69,1
9,7;64,6
51;92,2
7,5;65,5
25,8;91,3
7,5;66,5
4,5;54,3
13;75,3
7,3;63,6
13;63,6
45;72,6
3,9;51,1
90;89,6
19;85
8;66,4
7,8;92,3
19,1;82,6
52;65,8
7,6;65,1
44;87,3
6,7;89,4
8,1;69,3
15;50,5
141;83
6,3;48,2
15;78,5
7,4;59,6
7,3;46,9
7;66,6
13,5;86,6
30;96,7
50;84,8
6,6;47,7
16;75,6
15;71
7,3;67,5
56;80,9
42;77,1
7,6;74,9
183;93,7
17;71,3
4,8;106,2
5,4;64,3
15;65,1
62;65,9
6,5;53,7
7,8;69,6
62;74,1
34;88,1
4,3;36,9
5,3;45,9
35;74,8
12;69,1
95;83
8,5;62,5
10,6;53,5
11;66,7
15;65,3
47;83,9
5,2;40,3
5,3;66
5,3;47,2
5,9;46,3
8,2;68,8
6,5;45,9
165;77,9
33;69,2
17;71,4
8,7;57,6
13;73,7
5,5;91,9
9,7;62,9
17;78,4
8,7;62,6
54;81,6
4,9;87,1
7,5;73,5
115;75,6
5,1;44,9
5,2;89,7
11;60,9
8,5;62,8
44,9;99,5
7,3;55,2
9,3;58,4
12;82,3
7,1;84,4
5,5;55,6
11;69,8
233;117,1
22,6;77
21;75,5
31;88,8
25;68,4
77;76,9
104;82,6
5,5;76,2
39;89,5
15,7;82,6
6,6;57
41;68,9
10;78
15;65,4
9;77,5
8,4;59,6
79,6;108,3
4,6;87,9
14;56,5
5,7;40,1
12;70,9
9,4;68
125;90,1
36;73,6
30;84,3
54;77,2
177;93,7
38;85,3
4,2;86,4
4,6;79,9
11;63,2
5,2;63,8
6,6;86,1
4,6;49,5
6,6;39,5
3,6;89,2
43;100,2
48;75,7
5,3;33,9
65;75,3
15;70,2
6,1;59,9
4,8;36,4
7,9;71,8
6,7;69,6
5,9;35,9
9,2;49,5
42;78,2
57;89,8
96;89
104;79,6
150;78,3
51;73,4
13;61,9
8,9;50,8
44;71
8,9;51,7
74;83,3
55;111,3
28;81,2
4,4;49,3
92;88,7
51;75,3
38;66,9
70;95,8
27;85,8
8,7;55,9
47;73,5
8,3;78,5
6,4;49,3
9,2;67,1
45;72,9
13;60
9;61,5
72;90,1
228;110,6
83;80,2
6,8;87,2
9,1;70,5
7,6;52,2
13;56,6
20;68,4
6,5;45,3
30;69,2
6,8;88,1
17;69,3
7,3;86,1
15;51,7
10;66,2
12,3;54,3
7,8;38,7
20;76,7
14;66,3
7,4;54,3
25;80,8
25;80,5
9,6;57,7
7,1;63,7
6,6;41,2
36;80,2
39;68,9
6,2;58,8
113;78,9
9,8;76,5
38;65,5
88;95,7
10;57,1
6,8;42
11;52,8
6,2;60,8
40;74,8
7,5;59,4
11;85,6
34;82,2
8,4;50,9
9;77,3
17;89,1
27;67,5
5,5;44,9
4,6;80,1
11;68,6
12,5;65,7
108;81,6
25;81,1
92;76,1
8,2;47,1
5,7;36,1
29;66,5
6,2;48,6
6,5;45,9
75;71,8
39;70,3
18,4;83
5,1;65,9
6,5;97,7
12,4;67,7
17;71,4
34;64,4
11;57
20;62
8,5;70
17;79,6
96;81
45;80,3
9,6;59,9
18;50,3
5,8;69,1
42;84,7
9;56,9
7,3;88,3
235;92,4
38;73,4
56;81,5
38;67,3
72;74,4
12;60,6
5,1;49
80;99,9
6,7;92,6
21;61,5
7,8;68
16,8;88
4,6;58,6
134;92
117;79,2
7,6;58,8
7,1;73,8
65;89,5
8,6;71,6
21;64,8
62;58,4
30;67,9
4,1;50,1
101;99,8
13;58,9
56;76
132;75,6
4,9;87,5
57;64,9
44;123,4
6,2;38
8,8;37,2
11;64,4
32;71,6
6,6;94,4
76;70,4
8,9;60,9
12;58,4
16;60,7
58;77,8
69;81,7
7,8;41,7
7,7;75,6
39;66,1
17;57,2
1,6;57,7
17;74,4
11;65,4
33;88,4
42;78,5
86;85,4
6,5;43,8
5,3;46,6
7,9;72,1
9,2;58
6,7;72,4
4,3;83,9
20;66,5
39;72,3
6;97,5
58;69,8
8,3;56,2
6,3;97,9
6,5;58,2
57;76,5
11;65,3
4,2;53,4
5,1;46,5
25;80,1
7,2;44,7
35;100,6
7,1;76,7
62;87
5,3;94,5
14;64,4
74;84,1
10;66
94;72,7
161;76,9
7,8;55,7
15;76,4
28;45
43;63,4
5,5;43,4
107;77,2
4,6;53,2
36;65,5
10;60,6
12;63,5
12;70,5
9,2;61,4
7,9;55,1
28;70,7
41;68,3
9,9;77,9
30;64,9
73;87,9
23;70,9
9;50,6
9,3;55,4
9,8;78,6
6,2;63,7
4,7;40
42;72,6
5,2;40
6,8;60,5
38;76,9
6,6;68,8
73;67,7
78;80,2
265;117,5
8,4;40,5
8,1;47,2
33;87,3
7,4;44,5
16;89,3
253;99
6,7;47,7
5;100,6
28;83,6
6,6;91,5
8,7;67,4
46;81,2
5,8;40
5,1;63,8
50;84,1
7,9;38,5
5,3;92,9
21;83,4
35;69,2
11,7;62,1
38;70,9
34;69,6
6,5;48,9
11;57,5
30;62,1
16;69,7
14;85,4
18;68,1
104;81,9
7,8;74,5
4,7;95,9
82,4;88,5
7,2;64,5
7;55,5
7,4;55,6
90;83
46;116,3
5,1;40
37;73,4
46;103,7
38;74,7
75;84,1
17;79,5
50;76,3
13;95,6
9,8;67,9
15;82,4
7;88,1
6;66
101;96,8
58;79
7,2;39,1
41;76,9
110;84,9
4,2;73,1
6;40,8
8,6;56,2
4,9;91,3
8,6;55,1
46;71,1
19;74,9
47;69,5
27;79,5
13;59,8
46;81,6
4,5;52,4
37;69,2
6,9;81,2
47;74,2
72;76,9
18;67,1
76;57,4
38;62,2
7,9;70,8
9,9;80,9
9,5;61,8
8,3;61,9
8,6;59,9
5,5;35,3
4,7;49,5
21;80,5
51;74,5
82;83
6,1;97,7
158;111
21;68,9
13;49,2
5,2;85
6,4;87,8
33;83,2
158;90,7
14;88,6
83;91,6
20;64,3
33;75,5
7,2;55,5
5,7;42,7
4,2;67,7
6,6;55,3
123;85,9
112;69,3
7,8;55,9
12;65,5
28;78,8
12,7;85
76;81,6
93;83
11;67,2
5,5;41,6
23,1;95
4,8;88,2
4,3;97,4
8;40,9
10,8;89,8
4,7;95,5
9,8;61,6
72;84,1
22;63,7
4,9;83
13,3;86,4
17;50,5
4,3;41,7
6,7;68,1
4,5;46,7
20;77,7
9,7;65
6,9;39,8
10,1;66,3
40;80,3
22;64,3
51;83,3
40;73,1
4,9;57,2
12;86,9
12;47,7
6,9;61,4
8,3;53,5
52;89,7
7,4;46,3
7,2;56,2
52;72,8
20;66,4
5,6;63,5
56,2;95,7
7,1;56,1
46;79,5
15;60,7
46;91
65;86
4,7;68
9,4;53,8
52;73,4
127;76
24;92,9
19;67,9
18;93,2
47;75,9
35;71,2
6,2;41,5
8;38,3
47;93,4
30;87,4
4,1;57
26;85,5
7,2;87
4,9;58,4
9,8;78,4
7,9;63,8
5,9;86,7
34;97,5
44;81,5
6,5;84,5
8,6;62,7
7,5;63,6
63;74,2
6,8;65,9
4,3;52,7
13;59,3
84;75
55;75,6
46;69,9
71;83,5
7,6;81
6,9;64,5
12,7;86,1
7,4;80,2
64;73,8
4,8;46,5
28;64,9
47;80,6
83;80,2
34;61,4
6,1;54,7
6,2;40,3
48;96
8,8;64,1
8,2;67
4,6;53,8
62;79,5
5,8;55,8
44;85,4
9,6;66,6
48;76,8
13;59,4
36,4;108,9
45;55,7
8,4;63,1
9,8;50,9
26,4;90,3
7,5;45,7
35;66,1
143;77,6
47;81,3
7,6;39,1
11;67,8
8;58,7
4,1;51,3
9,8;63,1
38;72,9
5,2;44,8
121;77,9
34,8;113,5
38;84,7
20;97,6
10;48,1
114;78,4
25;80,9
11;58
9,2;76,7
62;84,1
10;60,3
96;87,3
4,7;49,5
6,9;44,6
14;52,6
81;84,7
7,3;55,4
12;71,2
100;77,5
13;86,6
6,5;60,3
32;80,8
186;100,5
95;84,9
18;68,1
13;87,5
38;67,6
20;83,1
5,8;85,8
6,6;51
7,9;69
81;80,2
258;96,3
13;60
12;72,2
42;85
9,7;57,3
31;99,5
39;67,1
9,1;79,1
6,1;67,2
11;47,2
4,4;53,2
5;37,2
6,2;59
36;64,9
38;69,2
6,3;99,3
15;56,7
17;66
8;71,3
8,5;68,2
36;79,9
70;70,1
17;80,5
7,9;52,9
24;65,1
18;85,7
59;65,2
9,8;62,5
11;64,3
5,3;43,2
7,6;64,2
43;80,3
38;67,5
145;76,4
22;68,4
28;75,6
96;78,4
6,8;60,3
9,4;72,6
57;65,7
64;78,9
5,5;44,1
48;73,2
5,7;41,9
6,4;63,9
5,8;42,5
6,1;47
49;76,3
52;85
39;80,1
6,6;55,3
21;63,9
8,6;77,9
10;51,5
4,6;96
23;88,3
7,4;51,4
6,8;65,5
10;65,1
6,4;96,5
125;72,9
288;96,3
12;85,7
10,5;68,3
20;61,2
12,5;67,9
10,3;66,9
13;67
13;68,8
7,3;49,6
69;88,3
36;67,4
6,2;96,4
215;68,8
6,3;69,3
5,7;45,4
16;70,7
14;57,2
56;80,8
60;95,3
5,7;46,8
6,6;56,2
4,9;86,9
10;61,6
6;67,1
44,6;110,1
4,2;89,1
234;90,8
9,4;60,6
45;76,6
42;81,8
7,3;35,3
37;84,6
62;79,6
6,6;98
7,1;53,9
8,1;71,1
8,3;58,5
52;86
6,1;66,8
5;38
31,2;91,6
9,9;77,3
88;88,6
7,9;83
5,2;45,8
28;61,9
13;64,4
261;118,6
8;49,9
301;126,7
8,6;56,7
7,1;66,5
51;69,8
11;67,1
68;90,8
28;71,3
30;83,8
24;66,7
6,4;52,2
91;86
10;61,7
6,5;41,1
105;85,3
63;79,2
4,4;49,7
235;90,3
4,4;52,6
5,2;45,1
5,3;66,1
11;56,4
37;73,5
5,7;87,2
51;103,3
15;85,2
22;87,5
9,3;61,6
4,4;53,2
15;69,1
89;85,4
21;65,1
46;74,1
7,3;61,4
21;74,9
6,7;56,6
6,6;45,3
48;81,1
63;81,1
4,8;66,7
92;90,2
4;54,3
10;59,3
9,5;49
16;63,9
9,7;78,8
6,5;86,4
35,4;81,8
82;98,6
29;83,3
48;77,5
4,7;85
112;84,1
96;65,3
18;67,6
8,3;61,9
122;68,3
7,2;55
22;75,2
7,3;95,6
23;68
8,6;82,2
5,4;40
17;65,9
20;65,2
8,9;37,1
147;78
97;106,6
9,2;78,9
5,2;65,8
8,3;53,2
13;61,6
95;88,5
5,8;68,4
7,3;88,2
5,2;79,6
4,9;91,6
90;83
5,6;75,7
7,9;57,2
6,5;97,5
7,9;70,5
14;54,5
15;65
6,4;60,6
11;66,5
8,7;58,2
14;62,3
11;60,9
36,1;104,1
10;64,9
6,7;57,1
7,9;77,6
4,7;57,2
8,6;80,1
4,4;48
44;74,6
5,2;98,2
36;84,3
36;72,7
8,4;51,2
35;74,7
19;80,8
11;49,9
19;50,5
38;85,6
9,3;57,1
6,8;68,1
7,1;56,8
14;58,1
14;64
11;48,4
36;73,4
38;71,3
9,3;73,5
14;83,4
94;82,2
11,3;62,6
22;89,3
20;65,5
8,8;66,7
8,3;51,9
5,5;66,6
7,2;47,5
14;55,5
55;80,7
17;77,7
4,9;70,9
31,9;76,2
4,6;37
154;77,7
14;61,1
5;44,3
7,7;64,1
8,3;62,6
7,3;49,4
14;59,5
7,6;42,2
21;74,7
15;61,7
8;77,2
21;64,9
10,4;83,7
52;80,5
6,4;49
4,1;50,1
9,3;60,3
20;64,5
18;81,4
17,8;83,8
6,2;43,2
91;97,1
118;103,1
93;88,1
82;92,1
101;88,9
10;65,4
9;54,2
12;88,6
38;69,2
21;64,4
143;78,3
25;78,5
71;76
9,8;52
9,3;75,3
7,8;55,9
7,1;53,5
104;96,8
31;83,6
6,8;47,9
47;65,5
76;74,1
9,6;77,8
7,4;33,9
106;88,4
6,4;54,5
12;48,9
8,1;78,8
8,8;66,6
7,2;91,6
44;73,2
5;65,6
5;59,9
8,4;71,6
68;90,8
12;56,6
51;63,1
51;77
6,8;92,5
31;91,5
50;77,1
6,2;48,4
8;48,5
30;88,7
5,4;87,5
4,5;49,4
4,2;89,2
49;110,4
4,6;57,5
5,1;66,4
31;67
14;75,4
7,5;59
9,5;57,3
7,3;55,9
130;75,9
10;62,1
4,9;42,7
68;76,5
80;85,6
26;80,2
21;75,3
12,9;62,7
6,1;88,7
11;86,7
23;80,3
7,7;59,5
8,7;80,1
6,6;97,5
26;67,4
9;79,6
5,9;43,8
22;71,6
17;51
7,4;54,2
125;78,4
12;56,6
182;118,6
14;66,1
6,6;43,5
27;74,3
7,3;64,8
99;67,4
5,7;45,3
8,7;55
28;58,5
53;102,4
8,9;64,4
7,1;55,2
28;63,6
32;48,7
7,1;68,5
12;60
7,3;61,5
16;85,9
8,4;56,3
17,5;89,1
13;69,8
35;83,5
11;65,9
95;103,3
64;69,9
32;84
6,1;68,5
8,1;71,6
84;99
5,8;100
5,8;99,9
6,9;53,2
62;85,4
7,4;55,3
18;69,6
10;65,4
45;74,4
112;81,4
52;74,4
12;66
30;83,2
11,1;69,5
13;86,3
4,8;62,3
5,5;66,4
7,1;45,2
6,1;59,9
7;87,4
14;67,4
13;59,2
17;81,8
6,3;93,7
7,4;46,5
104;77,1
9,2;51,1
64;74,4
6,5;68,6
11;49,3
35;96,7
6,8;41,7
31;92,6
4,7;87,9
52;73,4
8,2;57,4
38;69,5
8;64,6
26;79,9
71;75
8,9;64,8
4,7;49,6
13;54,6
7,1;65,6
53;77,6
5,4;45,9
5,3;93,7
18;49,2
9,2;59,5
42;83,5
8,8;65,1
16;63,9
7,7;59,5
9,7;75,3
42;79,4
105;99,8
9,5;76,7
6,4;40,3
24;67,7
4,8;41,7
14;49,4
4,8;50,2
5,5;56,6
4,8;68,3
8,7;64,8
6,1;47,9
6,8;64,5
5,6;40,1
6,5;97,3
52;65,7
7,6;64,8
5,5;64,8
7,7;56,9
22;81,5
25;73,4
22;79,3
10;59,7
18;62
5,1;58,4
108;83,1
6,7;49,9
8,9;53,3
4,2;53,9
24;80,5
11;60,9
10;68,5
4,8;88,9
7,5;63,6
19;82,1
43;80,7
29;64,9
8,5;64,1
167;86,2
20;77,8
51;87,1
8;91,9
6,6;51,4
8,6;63
13;56,9
158;78,4
44;79,7
7,1;46,3
7,7;39,8
9,8;72
8,6;71,6
5,6;84,1
40,6;84,4
5,3;65,1
63;81,1
6;47
18;85,8
4,2;53,9
92;88,6
45;81,8
9,5;58,2
62;65,7
5,3;46,4
5,8;47
8,3;55,9
7;54,2
22;88,6
8;66,2
15;67,6
9,1;64,1
31;67,9
18;80,7
34;89,3
8,7;52,1
5,6;61,2
6,7;100,7
25;73,3
48;85,3
6,5;61
24;70
7,4;61,4
32;68,1
5,3;41,5
9;62,4
10;60,1
6,7;45,8
23;66,8
92;72,9
10;57,7
8;50,4
14;67,8
5;40,8
20;64,1
5,1;70,7
42;81,5
20;76,8
26;63,6
67;97,8
7,5;75,1
4,5;55,7
8;61,8
5,7;37,5
37;69,9
49,2;92,1
32;65,9
36;98
31;81,5
16;69,1
6,5;45,4
12;56,6
148;101,9
22;62,2
5,4;40
7,7;63,9
49;67,4
8;53
10;45,7
4,7;61,9
35;74,2
42;81,6
127;84,4
38;73,2
8,2;71,7
22;69,2
6,7;69
5;62,9
14;76,7
35;72,2
5;46,6
60;67,7
5,6;45,9
6,6;86,7
106;89,2
4,5;50,6
47;75,6
48;72,9
92;79,6
6,2;41,7
6,6;58,7
4,2;53,2
8,1;62
6,6;47,3
145;77,2
89;90,4
59;87,1
40;86,4
33;101,1
6;45,7
43,4;106,2
5;101,1
6,4;41
5,9;83,7
87;75,2
8,2;68,9
5,3;77,1
5,6;40,4
11;78,4
6;51,2
34;67,3
47;80,3
4,4;89,5
9,2;72,8
105;101
45;69,8
35;94
57;81,4
22;63,4
7;73,2
34;90,6
8,8;65,9
4,5;49,8
8,1;64,8
14;51,7
6,1;33,5
14;66,1
53;91
7,6;54,1
8,8;46,8
53;73,4
12;54,8
4,1;54,8
10;61,5
6,1;48,4
4,5;56,8
13;62,1
5,9;65,3
12;83,7
5,6;92,5
8,7;74,3
5,6;67,4
9,9;61,8
34;67,8
46;73,3
9,2;61,8
6,8;60,3
15;61,4
9,6;61,8
33;67,6
8,5;51,5
48;82,3
15;60,4
18;78,9
72;73,9
35;69,2
134;111,7
6,9;46,1
4,8;86,6
47;75,1
101;97
82;86,3
9,5;78,2
53;74,7
6,3;98,3
12;56,4
9,8;62,2
66;80,2
4,9;58,7
96;74,5
9,6;76,7
22;89,8
35,8;115,4
14;85,5
7,7;53,9
12;80,9
8,8;46,4
6,6;36,1
26;80,6
76;70,6
6,1;49,1
18;70,9
4,6;54,3
16;63,8
8,8;55
39;84,4
5,2;68,2
15;93,7
4,4;53,1
16;84,6
7,2;80
5;66,8
4;62,5
10;65,8
10,9;67,1
8,4;80,1
30;48,5
11;67,1
8;57,7
40;112,3
5,3;67,8
36;72,2
6;47
47;75,5
6,1;41,6
84;85,6
34;62,3
6,7;84,5
6;67,9
6,6;108,9
6,8;47,5
16;61,9
5,3;42,9
17;62,5
7,1;56
7,4;67,9
37;115,9
9,7;62,3
14;77,6
12;79,1
160;96,9
41;82,9
7,2;40,6
6,4;43,6
5,1;66,9
7,1;90,7
10;63,6
4,8;60
7,5;74,8
15;73,5
106;85,3
15;60,6
7;56,3
87;68,6
8,2;61,3
41,7;113
11;52,2
9,8;76,4
5,6;79,7
8,4;62
4,6;54,8
36;94,1
6,8;98,3
9;75,3
8;56,8
243;97,3
9,7;57,3
16;47,9
17;70,9
27;64,8
12;70,9
19;62,9
62;98,5
34;80,8
108;84
140;82,1
67;75,3
50,1;101,5
7,6;54,5
4,6;80,4
20;71,2
4,8;93,3
9,8;78,2
7;61,5
7;89,1
9,1;75,4
75;74,5
31;68,1
8,5;61,7
127;72
15,8;89,6
44;84,1
5,9;44,8
25;61,1
4,6;84,2
4,3;49,6
5,6;75,7
8,2;57,7
4,1;40,9
7,7;52,1
19;65,5
77;82,6
26;67,5
13;64,3
6,3;41,2
69;83,6
17;54,7
7,3;64,8
7;61,8
6,4;85,6
6,4;55,1
6,8;67,6
16;64,3
34;62,1
5,5;46,8
73;74,3
48;83,9
99;76
9;53,7
42;69,5
18;67,8
6,5;55
27;87,7
13,3;70,5
17;72,1
27;67,6
12;67,3
222;87,9
291;125,7
42;83,7
1,3;70,7
5,9;46,6
5,9;46,1
10;62,2
52;92
82;88,4
8,2;53,3
27;61,5
8,2;76
68;116,4
20;68
4,5;37,7
37;77,3
6,2;38,8
7,6;85,3
274;95,7
34;65
11;57,2
58;82,6
9,8;63,6
74;88,9
6,3;44,1
6,9;80,1
35;97,5
6,3;63,1
61;74,1
10;68,4
39,3;104,4
13,2;57,7
102;84,7
13;68,5
74,9;91,4
7,2;40,8
27;77
28;66,7
70;82
10,8;64,1
56;84,2
7,1;46,4
8,5;68,5
41;72,8
144;84,6
8,7;69,1
7,8;66,3
34;82,9
84;96,9
6,1;56,6
137;98,5
21;81,5
5,9;68,2
7,8;61,6
7;92,7
45;76,1
7,8;50,9
6,9;59,1
44;69,7
21;69,2
41;81
19;80,2
8,9;76,3
6,5;64
7,3;42,2
27;67,3
4,7;94,9
4,2;91
5,7;68,3
6,4;48,3
22;62
8;85
31;59,4
9,7;59
4,7;58,2
8,1;66,1
4,9;94
41;84,4
5,5;67,3
7,8;81,3
8,4;61,9
12;67,5
26;80
32;67,9
5,9;41,8
61;76,6
10;49,2
67;77,6
58,2;91,5
8,6;58,7
7;64,6
19;68,8
7,4;53,3
7,3;54,6
68;73,8
30;66,8
48;62,6
147;78,4
5,6;51,4
24;67,9
50;85,8
89;89,3
4,9;87,6
48;74,5
14;65,2
57;74,9
7,9;65,6
79;65,2
12,2;63,9
290;110,7
20;82,6
8,1;52,6
243;91,9
13;78,2
4,9;101,7
25;63,5
4,8;85,9
62;97,2
36;67,1
7,4;54
31,6;92,6
7;69,3
35;69,2
9,8;49,1
7;41,6
32;71,4
65;89,6
6,2;67
34;99,7
49;77,1
13;56,7
7,5;36,7
10;75,1
169;109,4
7,6;73,5
5;38,5
47;73,7
7,3;64,1
8,3;70,9
34;92,3
8,8;49,9
124;84
39;104,5
14;74,3
10;59,1
45;79,1
26;68,1
12;57,8
6,2;86
6,5;54,2
15;67,7
18;71,6
85;74,1
6,8;59,5
7,2;60,9
8,8;51,9
9;49,5
51;67,7
4,7;88,7
105;84,7
