7,3;66
7,2;65,9
6,9;65,7
7;66,1
7,1;66,1
7,3;66,1
7,5;66,1
7,6;66,1
7,4;66,1
7,3;66,1
7,2;77
11;66,1
62;65,9
75;65,9
76;65,2
78;65,2
79;65,2
86;65,2
143;75
209;100,5
195;100,5
186;100,5
163;100,8
156;95,9
139;84,7
137;84,8
115;83,6
111;85,2
89;84,4
77;85,5
65;85,1
59;84,9
56;89,4
50;89,6
54;88,7
61;88,6
58;88,5
60;89,6
62;88,7
64;89,1
62;87,9
57;84,4
54;84,9
50;84,1
49,6;84,4
47,6;84,2
46,4;84,1
47,6;85,1
49,2;84,9
49,6;84,3
49,8;85,1
49,6;84
49,3;84,7
40,6;84,4
36,9;84,9
31,7;84,1
33;84,4
32;84,2
32;84,1
35;85,1
37;84,9
39;84,3
42;85,1
41;84
38;84,7
35;81,5
31;81,2
28;78,8
29;80,7
28;81,7
29;81
30;82,2
32;81,3
30;79,9
30;81,8
29;81,1
27;85,8
26;91,6
27;85,2
30;82,2
30;78,6
31;76,8
32;78,1
31;78,2
24;78,3
25;78,1
22;77,9
20;78,4
21;78,4
20,6;77,9
22;78,5
22;77,9
21;77,2
23;77,9
23;78,4
22,6;77
20;79,4
18;79,3
14;78,9
15;70,2
15;75,3
19;75,4
19;75,9
19;75,6
22;75,4
21;75,2
19;75,6
24;73,8
20;74,8
19;75
17;74,3
16;77,6
15;78,6
15;80,8
16;72,5
17;71,4
18;72,1
19;67
21;67,9
20;67,4
18;67,1
17;67,7
16;68
13;68,4
13;67,7
13;67,8
13;67
14;67,7
15;67,7
15;67,7
14;68,1
13;67,3
13;67,4
12;67,2
11;67,1
12;72,2
11;65,5
11;65,9
13;66,1
17;65,5
18;67,6
17;66,2
17;65,9
14;65,5
14;65
12;65,7
13;64,5
13;67,4
14;67,6
13;67,2
14;67,4
13;68,1
13;67,3
12;67,4
12;67,1
11;80,6
9,7;61
8,9;63
8,4;71,2
5;67,1
11;65,7
10;66,5
15;66,3
14;66,1
12;67,7
12;66,2
11;66,5
11;66,5
11;67,1
10;66
10;66,2
10;64,6
11;65
12;69,5
13;64,4
12;64,3
13;64,3
17;64,2
16;63,2
14;64
15;63,3
12;65,6
12;65,5
13;66
13;65,4
15;66,8
17;65,4
16;61,9
17;61,1
18;62
20;76,2
22;61,4
22;61,3
27;61,4
25;65,8
29;63,5
35;62,1
76;61,6
111;76,9
110;76,5
109;76,6
108;76,6
108;76,5
96;73,9
96;74,5
100;76
102;74,9
101;76
83;76,2
78;76,2
80;76,2
84;76,2
85;76,2
86;76,2
84;76,2
86;76,2
88;76,2
91;75,3
94;74,7
96;74
99;74,5
98;74,9
89;74,6
88;74,6
95;74,6
103;75,1
101;74,9
96;74,7
92;74,6
87;75,3
83;75,7
80;75,3
77;74,9
75;76
77;76,9
83;75,8
87;76,4
96;76,4
99;76
73;76,4
69;75,5
70;82
61;79,5
70;76,1
68;76,4
73;75
71;76
70;77,4
69;75,1
68;73,8
68;73,3
66;74,5
64;73,8
60;73,5
57;74,2
51;76,3
53;74,8
51;75,1
50;74
48;74,8
48;74,6
47;75,1
47;75,6
45;75
43;74,4
41;75,2
40;75,1
43;75
38;75,4
35;75,9
38;75,3
38;75,1
40;74,5
38;72,9
39;75,1
37;75,5
34;75,3
33;75,9
33;75,2
30;74,6
31;74,8
29;73,4
32;73,6
32;73,3
34;72,9
32;67,5
33;68,5
31;67,9
29;72,9
27;67,5
26;65
22;64,9
22;65,2
25;65,9
28;66
29;65,8
29;65,4
28;65,7
25;65
23;65
22;64,8
20;65,2
19;65,3
19;65,5
20;66,4
20;67
20;65,3
23;66,3
22;66
21;65,1
20;63,7
19;66,2
17;65,8
17;66
16;65,6
17;62,5
17;58,3
17;58,4
17;58,4
18;58,5
18;62,9
19;60,2
20;60,3
19;61
18;61
17;60,7
16;60,8
14;61,2
15;60,8
15;59,6
14;62,3
14;62,1
15;61,4
14;60,3
14;59,9
13;59,9
12;60,4
12;60,7
13;60,1
14;61,1
14;57,5
13;56,4
13;57,1
13;56,5
14;56,4
14;54
14;54,5
13;54
13;54,6
12;54,7
12;54,8
12;56,4
11;57
10;56,4
10;55,5
9,4;56,2
8,9;56,3
8,6;60,2
8,6;58,7
8,4;58,2
8,6;57,2
7,9;58,2
8,1;58,3
84;56,7
88;58,1
94;57,8
15;55,8
18;57,8
17;57
17;57,2
7;52,5
7;52,6
8;53,3
8;53,1
8;56,8
7;52,5
7;52,9
7;53,6
7;52,6
8;52,6
8;53,3
8;53
8;55,9
8;54,3
8;55,8
8,6;56
8,9;56
8,3;55,9
7,9;55,4
7,8;55,7
7,5;53,2
7,3;52,7
7,1;53,9
7,1;53,5
7;52,7
7,5;52,7
7,9;52,7
8,6;57,7
8,8;55,5
9;54,8
9,2;54,6
9,3;54,2
9,5;53,2
9,6;52,7
9,8;53,9
10,6;53,5
11,3;52,7
10,7;52,7
11,3;52,7
13,2;57,7
15,3;55,5
17,8;54,8
13,6;54,6
12,8;54,2
12,3;54,3
11,6;54,6
11;54,8
11,7;56,2
11,9;55,4
11;56,9
11;55,1
11;56,9
13;56,9
13;56,7
13;56,4
13;56,8
12;55,9
11;53,3
11;53,2
12;53,2
11;59,1
12;58,4
13;58,1
12;60,6
12;58,8
13;58,4
13;58,4
14;58
14;58,1
13;58,4
14;58,1
14;58,2
14;58,8
14;58,1
14;58,7
14;58,1
14;59
14;58,8
13;59,5
13;58,6
12;58,7
12;55,1
13;56,6
13;56,3
14;55,3
15;56,8
13;57
13;55,3
13;56,7
13;54,7
12;56,3
12;54,4
12;55
12;56,4
12;56,6
11;57,5
10;59,1
11;52,4
13;56,7
13;56,7
14;57,2
13;56,6
12;54
12;56,2
11;56,3
11;60,2
11;59,9
11;59
13;59,4
12;62,6
14;59,4
12;57,8
13;58,2
13;57,9
13;58,3
12;57,8
12;58,4
10,8;58
9,6;57,8
10,2;58,1
9;62,4
10;61
10;61
10;60,4
12;60,9
10;60,9
10;60,3
11;60,3
11;60,7
10;59,1
11;59,3
10;59,7
10;59,5
12;58,4
13;59,3
14;60
14;59,4
15;57,3
15;59,3
14;59,5
15;61,3
15;60,6
15;61,1
16;61,2
16;60,7
15;60,8
15;61,3
14;61,1
13;60,6
13;61,6
12;61,1
12;61,2
12;59,3
13;59,8
14;60,4
15;60,4
15;59,6
15;59,3
15;57,3
14;59
13;59,4
12;58,8
12;59,3
11;58,6
12;61,1
11;60,9
10;61,5
13;62
10;62,2
11;61,8
12;62,2
11;61,8
11;62
10;61,5
9;61,9
9;61,6
9;61,9
10;61,7
10;61,5
10;62,1
44;58
40;67,8
34;65,7
26;63,6
32;81,6
52;81,3
45;80,9
41;80,1
38;80,6
35;80,8
32;81,2
32;71,8
31;71
31;71,1
31;71,1
31;71
32;71,4
26;80,6
22;80,8
19;81,2
19;105,9
21;107,1
21;69,2
28;70,1
16;71,5
16;75,6
21;75,3
27;76,5
27;74,3
25;73,4
18;73,8
16;73,9
15;71,6
15;71,8
15;71,3
21;72,4
22;65
22;63,5
24;65,5
24;64,7
19;64,9
17;64
14;65,1
14;65,1
15;64,7
14;65,2
20;65,1
22;65,5
21;64,8
20;65,2
21;65
21;65,1
18;65,5
16;64,8
12;65,5
13;65,4
15;69,1
17;64,8
17;65,4
16;66
15;64,7
15;64,8
13;65,4
12;65,2
12;65,5
11;65,1
11;64,4
10;65,3
11;59,3
14;66,1
16;70,7
16;71,2
15;71,5
14;71,5
14;71
12;71,3
11;71,3
10;71,4
1,7;71,5
1,7;71,3
1,4;69,9
1,3;71,8
1,3;70,7
14;71
13;71
12;71,9
12;70,7
11;72
10;71,3
10;67,5
11;68
10;66,9
11;67,8
12;67,6
14;68,2
12;66,9
12;71
11;71,9
10;70,7
8,2;72
8;71,3
8,1;67,5
10;68
13;66,9
13;67,8
13;67,6
13;68,2
12;66,9
12;68,3
11;68,6
11;67,5
11;65,7
8,1;66,1
8,2;65,4
9,9;66,4
10,1;68
11,4;68,1
11;67,2
11;67,9
10;68
9;68,3
8;67,8
8;68
8,3;68
8,4;68,5
8,5;68,2
9,1;69
9,5;68,9
11;70
11;68,8
10;68,9
9,5;68,4
8,9;69,2
8,4;68,4
7,8;69,4
7,6;69
7,8;69,4
8;69,4
8,3;69,6
8,5;69
8,4;69,8
8,7;69,1
8,9;68,9
8,5;69
8,2;65,9
7,9;66,4
7,7;66,3
7,8;66,2
7,9;66,4
7,5;65,8
7,8;65,8
8;66
8,1;65,7
8,5;67,3
8,3;66,9
7,9;66,7
7,5;66,3
7;67,1
7,1;66,7
7,3;66,7
7,7;66,7
7,7;67,1
8,2;67
8;66,5
8;66,3
8,2;66,6
8,3;66,4
8,6;66,3
8,2;64,9
8,2;66
7,9;66,3
8;66,2
7,8;65
7,3;66,4
7,1;65,6
8,6;65,4
8,9;62,8
9,3;64,2
9,7;63,3
8,4;64,9
8,1;64,3
8;64,6
8,2;64,6
8,5;64,2
8,6;64,5
8,6;64,2
8,9;64,4
8,8;64,2
8,6;64,4
8,6;65,1
8,5;63,9
8,3;64
7,9;63,8
7,3;63,6
6,9;64,2
6,2;64,5
6,3;64,2
6,4;64
6,2;64,4
7,6;64,3
7,5;64,1
8,6;64,3
8,1;64,2
7,5;64,9
7,2;68,7
6,8;64,5
6,6;64,9
5,9;64,8
5,9;64,2
6,5;64,4
6,7;64,1
7,3;64,3
7,1;63,7
7,2;64,5
7;73,2
7,4;63,2
7,3;62,6
7,5;62,4
7,4;62,3
7,2;60,9
7,5;62,5
6,9;63,5
7,3;63,4
7,2;63,5
7,5;63,8
7,8;62,1
9,4;64,8
9,9;61,8
10;61,7
10;62,4
10;61,7
9;61,5
9;62,9
10;61,9
10;62,5
8,3;62,7
9,2;62,9
9,6;62,1
10;61,9
11;62,6
10;62,3
8;62,3
8,4;63,4
8,6;62,1
8,4;63,1
8,2;61,3
8,3;62,1
8,6;62,7
8,5;62,5
8,4;61,9
8,3;62,9
8,1;62,6
8;62,1
7,9;62,5
8,6;62,3
8,3;62,6
8,1;61,1
7,9;62,8
8,5;62,3
9,4;62,5
9,8;62,2
10;60,1
9,3;60,3
9,7;62,9
9,6;62,5
9,6;62,4
8,7;62,6
8,5;62,5
8,8;66,1
9,4;59
10;58,5
10;57,2
11;57,2
12;57,7
10;57,6
9,6;62
9,5;62
9,3;62,7
9;62,4
8,8;62,3
8,2;62,5
8,1;62,8
8,3;62,5
8,6;63
8,9;62,2
9,1;63,7
12;62,2
12;58
11;57,9
11;57,4
9,7;57,6
9,9;60,6
9,4;60,7
10;61,2
11;60,6
11;58
11;57,5
9,8;57,4
9,5;58,1
9,1;57,5
8,6;57,9
8,2;57,7
8,8;57,1
9,1;55,5
9,4;57,9
9,2;58
9;58,1
9,2;56,3
9,2;57,2
10;55,7
9,8;57,2
9,6;57,2
9,7;57
9,2;57,5
9,1;57,3
69,1;57,5
9;58,1
9,2;57,5
9;57,5
9;57,5
8,8;57,4
8,7;57,8
8,7;57
8,6;57,3
8,6;57,2
8,6;57,6
8,2;57,3
8;56,9
7,9;57,3
8,8;57,8
9,7;54,8
9,8;55,4
9,7;54,5
9,6;54,5
9,3;54,1
8,9;55,4
8,6;55,3
8,2;55,1
8,2;55,4
8,3;55,4
8,5;54,8
8,7;55
8,7;56,1
8,2;55
7,9;55,1
7,8;54,3
7,6;53,3
7,5;55,5
7,3;55,1
7,2;55,5
7,3;55
7,6;55,7
6,8;55,3
7,3;55,2
7,9;55,9
8,2;66,4
8,5;67,7
8,7;69,7
8,8;58,5
8,6;56,2
8,5;55,9
8,8;55,7
12;55,1
15;55,4
34;55,6
43;55,5
49;56,3
58;56,2
67;71,9
82;79,7
141;80,6
193;94,7
182;93
171;69
174;68
162;67,6
149;73,1
122;68,3
98;67,6
87;68,6
73;67,7
59;67,6
47;65,4
37;64,4
38;64,9
36;64,6
34;64,8
34;64,4
34;64,6
35;64,3
36;63,9
35;64,2
34;64,1
33;64,4
31;64
32;64
31;63,9
30;65,5
33;64,8
35;65
33;64,5
31;65,5
31;64,8
33;64
30;64,9
32;65,8
32;65,9
31;65,8
34;65,1
33;65,5
34;75,8
31;67,2
29;65
27;64,8
25;64,5
25;64,2
24;64
25;64,4
25;64,9
25;64,6
26;61,2
28;61,7
29;61,1
27;61,4
25;61,1
23;61,9
22;61,2
21;61,2
21;61,5
20;61,7
21;61,1
25;61,1
27;61,5
28;61,4
28;60,5
27;60,9
27;61,5
25;61,5
25;61,3
23;61,1
25;59,5
22;62,7
23;62,4
25;62,5
25;62
26;61,6
24;59,8
23;61,2
21;61
21;60
21;61,2
21;61,2
23;60,9
25;61,3
27;61,7
26;61,1
25;62,2
23;62,9
19;61,2
17;61
16;60
16;61,2
16;61,2
17;60,9
17;61,3
18;61,7
18;61,1
19;62,2
19;62,9
17;62,2
16;62
15;61,7
14;62,3
13;62,6
13;61,9
13;62,1
14;61,8
18;61,7
20;61,2
27;61,6
83;67,5
125;92,6
184;66,9
195;91,7
247;92,5
256;91,2
155;92,2
131;91,8
201;92,8
189;95,2
177;93,7
241;93,5
192;93,9
188;91,9
183;93,7
177;93,9
178;106,1
185;107,1
188;106,6
265;117,5
273;116,8
261;118,6
235;117,3
227;105,6
202;107,4
183;106,9
168;107,3
151;92,8
131;89,6
126;90,2
125;90,1
117;88,8
110;89,3
106;90,1
99;90,9
88;83,2
80;82
78;86,1
74;86,1
72;84,6
56;84
58;72,5
57;83,6
61;84,3
43;84,5
63;80
59;80
57;80,3
55;80,7
49;80,1
47;80,3
46;80,6
44;79,1
43;80,9
40;82,5
38;81,7
42;81,5
47;81,6
46;80,6
49;79,4
47;81
47;78,4
43;80,7
40;78,1
42;80,3
44;80,2
44;80,3
43;80
44;82,9
46;81
45;80,6
43;80,5
42;80,9
39;80,8
37;80,3
36;80,8
34;81
33;74,2
34;73,7
32;73,7
34;73,6
36;73,6
38;73,1
40;72,6
40;73,1
38;73,1
37;73,5
37;74,2
38;73,1
38;74,1
38;73,2
39;72,7
40;72,4
44;73,1
45;73,1
43;73,9
42;72,9
40;73,2
38;73,7
39;72,9
38;73,3
39;73,5
38;70,9
40;75,9
47;74,8
51;74,5
56;73,6
49;73,4
49;74
45;73,3
43;73,7
45;73,2
50;72,5
59;73,6
55;74
52;73,5
48;73,1
45;72,6
43;73,6
42;73,2
41;72,8
41;74,1
42;75,5
40;74,8
39;74,6
40;74,7
42;73,6
44;74,2
43;73,7
41;74,2
39;73,3
36;73,4
30;73
32;73
32;72,2
23;75,9
37;71,4
42;72,8
43;72,1
44;72
40;71,2
35;72,2
28;72,8
27;73,8
29;73
32;64,3
37;64,1
39;65,7
40;86,4
39;66,1
28;66,9
27;64,7
25;67,1
26;67,1
28;67,7
32;66,8
35;66,8
40;66,8
43;66,7
45;67,2
45;67,4
38;66,8
36;67,4
32;67,9
29;76
27;67,9
28;67,5
30;67,3
31;67,4
32;66,7
32;67,1
33;67,7
34;67,2
30;66,8
28;67,1
27;66,8
26;66,7
23;67
23;63,2
22;64
28;63,6
34;63,7
32;63,9
32;64,2
28;64,1
27;64,2
25;63,8
23;63,3
22;64,6
24;63,6
22;63,4
24;63,8
26;63,5
22;64,3
29;63,6
32;63,2
36;71,8
31;61,2
30;64
37;54,8
25;73
28;63,4
34;64,3
42;71
84;71,7
150;77,8
178;71,6
233;79,3
241;78,9
222;78,3
147;78,4
112;69,3
85;69
92;69,3
78;69,2
69;70,6
82;71,3
88;71,1
95;71,8
97;71,3
96;70,7
76;70,6
72;70,3
68;71,2
61;70
60;69,4
62;69,3
64;70,1
65;70,3
65;69,8
64;69,9
61;70,3
60;69,5
58;70
58;69,8
54;70,5
52;65,7
48;65,9
47;65,5
62;65,7
60;70,7
61;70,7
61;70,7
61;70,9
61;70,6
60;70
60;70,1
85;71,1
93;70,1
178;91,8
222;87,9
178;88,2
156;86,7
134;87,7
119;87,6
106;88,4
98;88,2
96;89
95;88,4
93;76,8
92;76
92;76,1
90;75,7
87;75,2
85;76,3
84;75,5
70;76,8
71;77,3
72;76,6
74;76,8
73;77,2
72;77,6
72;76,9
71;77
69;76,9
67;76,9
65;77,3
63;77,8
62;77,4
61;76,6
62;77
64;77
64;77
63;77
63;76,9
62;77,2
57;76,8
55;73,8
53;74,7
51;76,3
59;75,8
61;76
71;75,9
89;75,5
108;75,5
112;80,8
120;79,7
102;79,9
88;80,2
82;80,2
79;80,2
73;79,9
72;75,1
72;74,9
71;75,5
72;75,4
72;74,7
68;75,2
63;74,2
59;74,5
57;80,2
55;80,2
54;80,2
52;79,9
53;75,1
54;74,9
53;75,5
57;75,4
56;74,7
59;75,2
63;74,2
61;74,5
57;74,9
56;70,4
54;72
52;74,7
50;79,9
55;79,4
55;79,2
56;79,9
58;79,7
56;79,1
55;79,6
52;79,2
49;79,2
46;79,4
45;79,9
48;81,6
49;81,2
45;80,3
44;91,5
42;88
44;87,3
47;76
50;76,1
48;75,7
45;75,1
43;76,6
41;77,3
40;75,4
40;76,3
40;75,6
43;75,9
44;75,4
45;76,3
42;75,5
33;75,9
30;76
29;75,1
28;87,3
35;73,9
33;74
31;73,9
31;74,8
30;74
33;75,2
35;75,1
37;82,6
