7,3;66
38;67,3
38;67,7
35;68
33;68
30;68,1
31;67,2
33;67,8
32;67,4
33;67,7
34;67,6
34;67,9
35;67,7
38;67,4
36;67,4
34;67,8
32;67
30;66,8
31;66,6
30;67,1
31;67
32;66,7
37;69,2
38;66,4
38;66,3
35;66,8
33;66,6
32;66,9
30;66,5
29;67,1
28;66
30;67,2
27;67,3
34;67,3
36;67,5
35;68,1
32;67,8
31;68,5
31;68,1
29;68,4
30;67,9
30;68
30;67,9
32;67,8
34;68,3
36;71,1
38;71,8
36;77,3
33;71,9
31;71,6
30;71,4
28;70,7
29;71,6
30;71,3
28;71,1
32;71,6
32;71,3
33;71,1
33;71,4
34;67,1
30;67,6
29;66,9
28;67,8
28;67,9
28;67,3
27;67
30;69,4
32;67,2
31;67,4
31;67,5
30;67,3
29;66,7
28;67
26;67
25;66,6
26;67,5
23;67,4
25;68,5
25;68,2
29;69,1
28;70,9
29;69,1
31;70,2
29;68,2
26;68,8
24;68,8
23;68
15;69,1
10;68,5
10;93,1
12;69,2
143;68,9
16;69,9
19;68,1
21;68,4
21;68,8
20;68,8
19;69,2
19;68,3
19;67,7
19;68,9
19;66,2
20;65,8
21;65,6
23;65,6
24;66
25;73,3
26;80,9
25;70
24;69,1
23;68,9
16;66,2
22;71,2
24;67,9
25;63,5
24;63,1
27;73,5
29;66,6
28;67,3
26;97,3
29;90,1
32;89,4
34;90,6
37;90,3
39;89,5
43;89,3
42;90,3
44;90
46;91
48;90,1
51;90,5
52;86
50;84,8
48;85,3
46;85,6
46;84,2
46;85,5
47;85,6
46;83,3
47;84
49;83,8
48;83,9
56;84,2
54;85,6
50;84,4
47;83,9
43;84,5
41;85,8
41;84,4
41;84
41;83,9
42;85,6
43;83,7
43;84,8
41;85,1
40;83,9
40;84,8
40;84,9
39;83,9
39;84,4
36;68,3
36;79,9
33;69
32;88,1
39;98,5
43;84,1
41;85,9
42;83,5
45;84,4
42;84,7
42;83,7
43;84,3
40;84,1
38;84,2
38;84,2
37;84
37;85,5
37;84,5
38;85,8
38;84,4
38;85,6
38;85,3
37;84,6
37;84,6
34;84,2
35;84,1
36;84
36;84,3
39;84
38;83,5
39;83,8
38;83,6
37;83,9
35;84,1
33;84,1
31;83,6
31;83,9
32;83,2
33;82,5
34;89,5
36;89,6
37;87,1
37;98,3
36;90
34;89,3
30;88,7
31;66,9
29;66,8
29;68,2
30;68
31;68,1
32;68,3
34;91,9
32;92,2
31;91,5
38;81,9
37;82,9
35;82,1
35;81,9
31;81,5
32;82,6
31;82,6
34;81,7
36;82,3
37;82
38;82,3
36;81,5
33;81,7
31;81,9
29;82,6
28;82,4
30;81,9
27;81,8
29;81,6
28;83,7
33;83,2
34;82,4
32;83,4
33;82,2
30;84
29;84,8
31;81,3
29;83,7
28;83,6
28;83,8
29;83,3
30;83
31;84
32;84,1
32;83,2
33;83,6
32;83,1
31;83
30;83,3
28;84,4
30;83,8
28;83,6
28;83,2
29;84,3
30;84,3
30;83,4
29;84
29;80,3
29;79,6
28;83
28;83,3
27;84,4
29;83,8
30;83,6
30;83,2
31;84,3
31;84,3
32;83,4
32;84
31;80,3
30;79,6
28;81,2
28;80,8
27;83,3
28;83,4
26;84
28;82,8
31;85,9
32;97,9
36;82,3
32;84,3
30;80,2
29;81,2
27;83,7
28;81,7
28;81,1
29;80,6
30;80,6
31;81,4
32;80,8
34;81
35;80,1
43;80,5
45;81,3
45;80,3
46;80,6
47;81,6
48;82,1
48;82,6
47;81,8
47;82,2
47;81,7
45;81,4
45;81,8
45;81,4
47;81,4
47;81,3
48;81
28;82,3
29;81,9
29;81,9
31;82,5
33;82,5
34;82,4
34;82,7
105;85,9
106;85,1
102;84,7
116;83,7
119;83,9
121;86,1
121;82,7
110;82,4
125;85
128;85,1
128;83,3
132;84,2
117;81,4
120;81,9
119;81,5
117;81,5
114;81,9
112;81,7
113;82,4
110;82
112;82
110;82,3
108;81,9
107;82,6
117;82,7
103;83,3
112;83,2
127;84,4
122;77,1
121;77,8
120;77,8
119;76,6
117;77,7
116;76,8
121;77,9
108;77,6
104;77,1
101;77,7
100;77,3
98;91,9
97;76,6
96;73,5
97;77,1
104;74,2
98;78,5
92;79,1
90;79,2
92;79,6
90;79,2
88;79,5
87;79,6
86;80,3
89;85,4
94;85,4
99;84,9
96;84,2
91;86
86;86,2
84;85,6
86;85,4
86;85,7
86;85,8
94;85,6
96;85
99;86,5
104;85,5
106;85,5
105;85,3
106;84,2
105;85,4
95;85
101;84,9
103;84,4
105;84,7
83;84,2
81;84,7
101;85,4
100;84,4
98;84,6
97;84,6
95;84,9
80;84,5
80;84,7
80;83,6
75;85
73;87,9
74;88,9
76;91,3
75;85,4
82;85,6
96;85
98;85,7
108;85,4
114;86,2
122;85,4
127;85,3
138;84,5
144;84,6
125;84,3
123;87,5
112;84,2
100;84,5
100;79,2
99;78,4
99;78,5
100;77,5
101;79,1
104;79,6
113;78,9
116;81,4
102;79,7
106;78,5
113;79,2
103;85
93;85,5
102;85,4
100;85,6
98;87,2
96;85,4
93;85,6
96;85
95;85,7
99;83,1
98;81,9
82;82,6
103;82,7
103;83,2
104;83,1
105;83,3
104;81,9
104;82,6
103;82,7
116;83,2
118;83
120;82,3
137;82,3
140;82,1
136;85,2
129;82
123;82,2
119;82,2
118;83,4
117;82,6
107;83
105;83
102;83
100;83
97;83
93;83
93;83
92;83
93;83
92;83
92;83
91;83
90;83
90;83
90;83
91;83
90;83
90;83
90;83
90;83
91;83
91;83
90;83
90;83
98;83
104;83
110;83
108;83
108;83
107;83
106;83
103;83
98;83
93;83
90;83
90;83
87;83
86;83
84;83
84;83
82;83
77;83
72;83
73;83
70;83
74;83
78;83
84;83
87;83
89;83
91;83
95;83
93;83
92;83
82;83
80;83
87;83
123;83
137;83
141;83
135;83
128;83
120;84
114;84
108;84
106;84,5
110;83,7
110;84
111;83,3
112;84,1
112;84,1
110;84,6
108;83,1
105;94,2
103;100,5
101;99,9
101;99,8
106;89,2
108;89,5
110;89,4
112;88,6
113;86,8
117;89,1
121;82,5
124;82,8
123;79,6
125;78,4
128;77,4
127;77,7
105;80,1
105;79,8
103;80,3
106;80,3
105;79,8
105;80,8
104;80,4
92;102,9
78;101,3
102;54
105;52,9
106;54,3
102;81,4
100;81,6
98;81,1
96;81,7
96;81
94;82,2
93;78,4
92;78,4
92;78,4
94;78,4
92;78,4
96;78,4
103;78,4
108;85,3
106;85,3
109;85,3
110;85,3
102;85,3
90,9;88,7
89,6;88,7
87,3;88,7
85;88,7
83;88,7
89;88,7
94;89
95;88,5
93;88,7
91;88,6
90;88,6
89;88,8
90;88,2
92;89,5
94;88,5
93;89,1
92;88,6
93;88,7
90;89,2
88;88,6
89;89
92;89,3
94;88,8
95;88,2
82;88,4
74,9;91,4
83,2;91,6
95;92,3
97;91
87;91,8
95;91,9
101;91,9
100;91,2
99;88,4
96;89
97;89,5
92;90,2
85;89,5
84;89,7
86;88,7
89;89,2
90;89,5
92;89,1
94;88,6
92;88,7
89;88,7
88;88,7
86;88,7
89;89,3
90;89,6
88;89,7
85;89,6
84;89,2
89;89,5
103;88,8
101;88,9
98;90,1
96;87,3
93;87,4
94;87,3
96;88
95;87,3
89;90,4
88;91,3
87;90,8
86;90,5
84;90,1
83;86,7
81;86,1
82;86,3
77;85,3
74;85,8
78;86,8
84;82,7
89;85,8
87;83,1
83;82,8
77;82,6
71;82,2
69;81,3
70;82
67;82,7
67;82,3
69;81,7
89;82,6
78;83,1
79;82,1
75;83,6
71;83,5
71;83,5
69;82,9
68;83,7
68;83,7
69;83,2
71;83,5
74;83,5
74;82,9
76;84,5
74;83,3
71;82,6
69;83
69;82,4
61;82,1
60;83,9
65;83,8
69;83,9
69;84,1
69;84,2
69;84,6
69;85,2
69;84,7
65;84,3
63;86,7
64;84,2
62;84,1
64;84,4
70;80,8
76;81,6
82;80,1
80;80,9
77;79,6
74;79,5
70;79,8
65;79,3
65;79,5
63;79,5
62;79,5
61;79,9
60;79,7
64;79,9
64;79,4
64;79,5
64;79,3
65;79,2
65;79,3
62;79,6
60;79,5
63;80,4
65;79,3
69;83,6
77;79
84;75
88;75,1
84;74,9
79;75
76;75
73;75,1
65;75,3
63;75,3
65;75,7
64;75,2
66;74,5
67;78
72;77,5
69;77,5
62;77,9
60;77,8
60;78,1
60;77,9
60;78,1
58;77,8
58;79
57;77,9
56;77,8
59;77,4
62;77,5
66;77,7
66;78
65;74,9
65;74,5
65;74,9
65;74,6
64;75,3
63;74,2
63;75,1
65;75,2
66;74,8
67;75,3
68;75,8
65;75,3
62;75,1
60;75,2
58;74,8
55;75,5
54;75,1
56;74,7
57;75,6
55;74,6
53;74,9
53;76,8
55;76,6
57;76,7
57;75,7
60;75,8
62;76,6
59;76,7
57;76,5
56;78
58;77,4
60;77,6
64;77,6
67;76,8
66;76,9
64;77,4
63;77,6
62;77,6
60;76,1
59;75,7
59;74,9
60;74,8
62;77,5
64;81,8
53;80,8
52;81,6
52;81,7
60;81,1
57;81
58;80,9
55;81,1
55;76,6
54;77,2
53;79,6
57;80,9
63;81,1
58;82,8
55;80,4
53;80,9
52;84
51;80,4
51;81,1
50;76,6
51;77,2
50;79,6
52;81,9
57;80,9
58;81,1
60;82,8
59;80,4
57;81
56;81,9
54;81,5
50;80,9
49;81,1
53;81,4
58;80,9
58;81,1
59;82,5
59;80,4
53;80,6
54;81,6
55;81,5
54;80,9
56;81,1
57;81,5
57;82,1
57;81,4
55;81,1
54;81,4
53;81,2
49;87,3
50;84,8
52;82,2
46;81,8
48;83,9
50;85,8
50;85,2
50;86,2
51;86,5
51;85,7
52;86,4
51;86,7
49;84
49;85
45;83,2
45;84,3
45;84
49;87
49;86,6
55;86,3
52;86,9
52;85,9
51;86,6
51;86,7
49;87,2
47;86,5
49;86,7
50;83,9
50;84,8
51;84,7
51;84,3
52;81,1
50;81,8
47;81
48;81,9
45;81,8
44;81,5
43;81,8
42;81,8
41;81,2
39;81,9
42;80,2
46;81,2
45;81,7
44;82
44;81,3
46;81,6
45;81,5
47;80,9
46;82
44;81
43;82,1
41;81,1
43;81,9
43;81,6
45;82,5
48;81,1
47;82,4
46;82,4
44;81,8
46;81,4
46;81,5
48;82,3
46;80,9
45;82,2
45;82
42;81,2
44;80,7
44;78,4
41;78,7
40;78
41;78,8
42;78,5
42;78,5
42;78,5
42;78,2
41;78,6
41;79,3
43;78,1
43;78,6
44;79,7
43;80,3
42;79,3
42;80,1
41;79,5
41;79,5
42;79,9
42;79,4
43;79,7
43;80,4
41;81,5
42;80,8
40;80,1
39;80,8
38;80,9
37;80,1
36;79,9
38;79,9
39;80,4
40;80,3
42;79,7
41;81
40;81,2
38;73,4
38;73,2
37;73,4
37;72,7
39;73
38;73,3
39;72,6
44;73,1
45;72,6
45;73,6
46;73,3
50;73,4
66;73,2
68;72,8
68;77,1
69;77,7
68;76,5
66;76,9
66;77
62;76,5
58;76,1
55;77,3
51;76,2
49;76,3
47;79
50;76,7
52;72,8
55;73,3
58;72,6
60;72,1
61;72,2
59;72,2
56;72,4
54;72,8
52;73,3
50;72,3
51;70
53;73,4
47;69,5
51;71,9
53;72,1
52;73,5
50;74
51;72,7
49;74,2
49;74,1
48;73
46;74
43;69,4
44;69,9
41;69,4
43;70,6
41;69,9
44;70,4
47;74
47;73,5
45;72,9
47;73,5
46;73
44;73,2
45;73,3
46;73,1
48;73,2
44;72,8
46;72,8
48;73,7
48;73,2
47;73,2
45;73
43;74,1
43;73,3
44;73,3
40;73,2
40;72,2
42;72,4
44;73,7
46;73,4
44;73,1
45;73,6
46;72,9
44;73,2
42;73,3
41;73,1
40;77,6
38;77,6
38;78,8
40;81,3
41;81
41;80,2
40;80,1
40;80,3
39;79,9
40;80,5
40;77,5
40;72,9
39;72,9
38;73,5
38;72,8
40;72,8
41;78,6
41;78
40;78,2
40;80,4
36;79,7
36;80,1
38;80
36;80,2
37;80,6
38;80,5
39;79,9
40;80,7
42;79,3
43;79,4
42;80,7
40;80,9
39;79,3
39;80,1
37;80,5
39;80,5
38;80,4
37;81,2
38;80,1
38;78
39;78
40;77,6
40;77,6
39;77,5
38;78,2
38;78,1
34;77,7
35;75,6
33;72,1
36;71,3
39;75,2
38;76,9
38;77,8
37;75,9
38;76,9
36;76,4
37;80,4
36;76,5
35;74,8
36;71,6
36;72,2
37;72,7
40;72
35;74,7
33;75,5
33;75,7
33;78,8
34;78,9
35;78,7
36;78,9
35;83,1
35;83,4
34;84,7
32;84,9
32;84,7
30;85
31;83,1
31;83,5
31;83,4
33;82,7
35;84,3
34;84,8
34;84,6
33;84,4
32;84,9
31;83,3
30;83,4
28;84,4
28;84,9
29;84,3
32;83,9
34;78,8
36;77,7
37;77,3
37;78,5
30;78,5
31;78,6
32;77,5
30;78,2
30;85,3
31;91,1
32;88
32;87,1
33;87,4
33;87,3
31;87,4
30;87,2
28;88,1
26;88,7
26;87,8
27;87,7
28;88,6
27;87,4
27;86,9
28;88,2
29;88,4
30;87,4
31;86,6
30;86,8
29;88,1
28;88,7
27;87,8
25;87,7
26;88,6
27;87,4
28;86,9
28;88,2
29;88,4
29;87,4
28;86,6
27;86,8
27;86,5
26;87,1
26;86,8
31;86,4
29;85,3
30;85,7
25;86
26;85,3
27;85,5
28;85,5
28;85,6
28;85,7
26;86,2
26;85,8
24;85,6
24;85,9
24;86
23;85,5
24;85,9
24;85,3
25;85,7
25;86,3
26;85,3
26;85,3
26;85,5
26;85,4
26;85,2
24;85,8
23;86
23;80,2
24;80,1
25;80,1
25;80,4
26;80
26;80,3
26;80,1
26;81,3
25;81,1
25;81,4
24;81,5
25;77,6
25;76,5
25;86
25;80,3
26;81,1
26;80,9
25;81,6
25;81,9
25;81,4
24;81,6
24;81,3
23;79
26;79,8
24;79,9
21;79,2
21;79,7
22;79,9
24;80,2
25;79,8
28;80,3
26;80,3
23;79,7
23;80,4
23;79,7
23;80,6
24;80,4
22;80
23;80,6
23;80,4
23;79,6
24;80,5
24;81
23;80,3
23;80,8
23;80,3
24;80,5
24;80,2
25;80,1
24;80,8
25;80,9
25;80,2
26;80,7
26;79,9
26;80,7
25;80,5
24;80,2
23;80
21;80,9
21;78,4
20;76,7
20;79,4
20;80
19;79,9
19;80,9
20;80,9
20;79,7
20;81,4
21;80,7
21;80,7
21;77,5
20;77,9
21;78,7
19;78
20;77,8
20;78,5
23;77,5
23;77,1
22;77,2
24;78,2
26;80,6
26;80,2
26;79,9
24;80,1
25;81,4
24;80,3
26;80,3
26;80,5
24;79,6
22;80,9
20;80,5
20;79,7
19;80,8
19;81,2
19;80,3
19;79,8
19;80,2
20;80,3
20;80,2
20;79,5
21;80,5
21;79,6
21;79,9
21;80,1
20;81,4
20;80,3
18;78,3
19;78,8
18;79,7
19;79,8
20;82,4
21;82,2
20;82,1
20;81,7
21;82,5
21;82,1
22;82,7
21;82,8
22;83,6
22;84,2
20;84,2
20;84,3
21;85,8
20;86,1
19;87,1
18;90,8
18;91,1
17;92,5
17;91
18;78,1
18;76,2
18;76,5
18;77,2
19;76,6
20;76,8
20;73,6
19;73,6
19;73,4
19;73,9
18;74,1
18;74,1
18;70,7
17;71,2
17;71
18;71,3
17;69,3
17;70,3
18;69,6
18;70
18;70
19;71,1
19;70,7
20;69,6
17;70,9
18;69,4
18;69,3
19;68,8
18;70,4
21;71,6
23;71,7
23;70,9
22;71,3
20;71
18;70,9
17;71,3
16;71,2
16;71
17;71,4
17;71,2
18;71,1
19;71,2
20;70,5
20;71,2
20;70,4
19;70,8
19;71,4
19;70,9
18;67,9
17;68,2
17;67,6
16;69,1
17;68,4
18;70,8
18;70
18;70,9
18;70,7
18;71,2
17;70,9
17;71,7
16;71,6
16;67,7
15;68,1
16;68,9
21;70,5
20;70
18;70,9
18;71,2
17;71
17;68,9
16;68
16;67,8
15;68,3
15;68,9
16;68,2
16;65,6
17;87,8
18;89,4
18;84,1
19;65,3
19;63,1
18;65,3
17;65,2
16;65
14;60,6
14;60,3
14;59,9
15;60,7
15;61,3
16;60,3
17;59,7
16;71
16;70,7
16;71,3
16;70,7
15;71
14;70,7
15;70,6
15;71
16;71,2
16;71,3
17;71,2
17;71,2
16;71,3
15;70,8
15;70,7
15;71,7
14;70,9
14;71,2
14;70,2
15;71,3
15;70,8
16;69,7
16;70,5
17;70,5
